# wavenumber(cm^-1)  total O H
2.369803508365777816e+03 1.753361119696564014e-03 9.503765163033735109e-06 1.743857354533527668e-03
2.373875335699739480e+03 1.732185292212493153e-03 9.419807725655189270e-06 1.722765484486833698e-03
2.377947163033701145e+03 1.712316038641025677e-03 9.341774659652631843e-06 1.702974263981375065e-03
2.382018990367663264e+03 1.693794687928747589e-03 9.269637395679984035e-06 1.684525050533061978e-03
2.386090817701624928e+03 1.676655051282356385e-03 9.203336433346686311e-06 1.667451714849001957e-03
2.390162645035586593e+03 1.660923544846056640e-03 9.142783053223740562e-06 1.651780761792825698e-03
2.394234472369548712e+03 1.646619344948893875e-03 9.087861140413822092e-06 1.637531483808474632e-03
2.398306299703510376e+03 1.633754574078814716e-03 9.038429105688955165e-06 1.624716144973125959e-03
2.402378127037472041e+03 1.622334515662397780e-03 8.994321890106670255e-06 1.613340193772289880e-03
2.406449954371434160e+03 1.612357855661810963e-03 8.955353039015415427e-06 1.603402502622791994e-03
2.410521781705395824e+03 1.603816948942977678e-03 8.921316831404785394e-06 1.594895632111569071e-03
2.414593609039357489e+03 1.596698108322198344e-03 8.891990450724034057e-06 1.587806117871474933e-03
2.418665436373319608e+03 1.590981914161831295e-03 8.867136183454617671e-06 1.582114777978372829e-03
2.422737263707281272e+03 1.586643542358908646e-03 8.846503632017627144e-06 1.577797038726886205e-03
2.426809091041242937e+03 1.583653108554146328e-03 8.829831928905928340e-06 1.574823276625239143e-03
2.430880918375205056e+03 1.581976026382556424e-03 8.816851939334469237e-06 1.573159174443209199e-03
2.434952745709166720e+03 1.581573377589471805e-03 8.807288440134997503e-06 1.572766089149336532e-03
2.439024573043128385e+03 1.582402291849098388e-03 8.800862263115552127e-06 1.573601429585974858e-03
2.443096400377090504e+03 1.584416334143706143e-03 8.797292391665755682e-06 1.575619041752036832e-03
2.447168227711052168e+03 1.587565897593198102e-03 8.796297999951195983e-06 1.578769599593243377e-03
2.451240055045013833e+03 1.591798599663107969e-03 8.797600424705447267e-06 1.583000999238398611e-03
2.455311882378975952e+03 1.597059679727368857e-03 8.800925060258461670e-06 1.588258754667104576e-03
2.459383709712937616e+03 1.603292396016772411e-03 8.806003168162577496e-06 1.594486392848605636e-03
2.463455537046899281e+03 1.610438420047111087e-03 8.812573593504761699e-06 1.601625846453602706e-03
2.467527364380861400e+03 1.618438226690297648e-03 8.820384380726133347e-06 1.609617842309566532e-03
2.471599191714823064e+03 1.627231478127877384e-03 8.829194282563694821e-06 1.618402283845306322e-03
2.475671019048784729e+03 1.636757400008452545e-03 8.838774156490168473e-06 1.627918625851958482e-03
2.479742846382746848e+03 1.646955148217906558e-03 8.848908243845165700e-06 1.638106239974052632e-03
2.483814673716708512e+03 1.657764164764038289e-03 8.859395327637681903e-06 1.648904769436396840e-03
2.487886501050670176e+03 1.669124521374202403e-03 8.870049765803833197e-06 1.660254471608391775e-03
2.491958328384632296e+03 1.680977249505185341e-03 8.880702397516407678e-06 1.672096547107658742e-03
2.496030155718593960e+03 1.693264655569695631e-03 8.891201320922138742e-06 1.684373454248771053e-03
2.500101983052555624e+03 1.705930620290254524e-03 8.901412541469181381e-06 1.697029207748776154e-03
2.504173810386517744e+03 1.718920881201348085e-03 8.911220490770003681e-06 1.710009660710570421e-03
2.508245637720479408e+03 1.732183297432351304e-03 8.920528416674646633e-06 1.723262769015668563e-03
2.512317465054441072e+03 1.745668096015765784e-03 8.929258645971101265e-06 1.736738837369786615e-03
2.516389292388403192e+03 1.759328099079459154e-03 8.937352721836592517e-06 1.750390746357611020e-03
2.520461119722364856e+03 1.773118931394851178e-03 8.944771418825159777e-06 1.764174159976023394e-03
2.524532947056326520e+03 1.786999207866654281e-03 8.951494638833581221e-06 1.778047713227810843e-03
2.528604774390288640e+03 1.800930700662183069e-03 8.957521192101632100e-06 1.791973179470070622e-03
2.532676601724250304e+03 1.814878485789880131e-03 8.962868467857920972e-06 1.805915617322018758e-03
2.536748429058211968e+03 1.828811069046141049e-03 8.967571999776556506e-06 1.819843497046361560e-03
2.540820256392174088e+03 1.842700491357198486e-03 8.971684931905925115e-06 1.833728806425288490e-03
2.544892083726135752e+03 1.856522413647467614e-03 8.975277391161931632e-06 1.847547136256299377e-03
2.548963911060097416e+03 1.870256181467814345e-03 8.978435772915124274e-06 1.861277745694887072e-03
2.553035738394059535e+03 1.883884869715530446e-03 8.981261946543467046e-06 1.874903607768982957e-03
2.557107565728021200e+03 1.897395307872512928e-03 8.983872388152814773e-06 1.888411435484355170e-03
2.561179393061982864e+03 1.910778086278589871e-03 8.986397247932490862e-06 1.901791689030654696e-03
2.565251220395944983e+03 1.924027544043177291e-03 8.988979359834704401e-06 1.915038564683340218e-03
2.569323047729906648e+03 1.937141739279722372e-03 8.991773201457300084e-06 1.928149966078260020e-03
2.573394875063868312e+03 1.950122402423770619e-03 8.994943812117641184e-06 1.941127458611645361e-03
2.577466702397830431e+03 1.962974873466752194e-03 8.998665677205023298e-06 1.953976207789548218e-03
2.581538529731792096e+03 1.975708024002994535e-03 9.003121586925083212e-06 1.966704902416064292e-03
2.585610357065753760e+03 1.988334165047864286e-03 9.008501477550548100e-06 1.979325663570307738e-03
2.589682184399715879e+03 2.000868941639089016e-03 9.015001263222793495e-06 1.991853940375862275e-03
2.593754011733677544e+03 2.013331215281539271e-03 9.022821666266082549e-06 2.004308393615269069e-03
2.597825839067639208e+03 2.025742935338309923e-03 9.032167053831159043e-06 2.016710768284474785e-03
2.601897666401601327e+03 2.038129000507164258e-03 9.043244288503322027e-06 2.029085756218660525e-03
2.605969493735562992e+03 2.050517111551499773e-03 9.056261600295532812e-06 2.041460849951196380e-03
2.610041321069524656e+03 2.062937616479024010e-03 9.071427487190083039e-06 2.053866188991835314e-03
2.614113148403486775e+03 2.075423349379346052e-03 9.088949651109685823e-06 2.066334399728228348e-03
2.618184975737448440e+03 2.088009464143217829e-03 9.109033975864943089e-06 2.078900430167346901e-03
2.622256803071410104e+03 2.100733264292271689e-03 9.131883553291429866e-06 2.091601380738976161e-03
2.626328630405372223e+03 2.113634030147605418e-03 9.157697763399426900e-06 2.104476332384205318e-03
2.630400457739333888e+03 2.126752844559664374e-03 9.186671413961947389e-06 2.117566173145699147e-03
2.634472285073295552e+03 2.140132418410293277e-03 9.218993944541545651e-06 2.130913424465746744e-03
2.638544112407257671e+03 2.153816917080411848e-03 9.254848699517690064e-06 2.144562068380889090e-03
2.642615939741219336e+03 2.167851789054082209e-03 9.294412274209033921e-06 2.158557376779869641e-03
2.646687767075181000e+03 2.182283597802133022e-03 9.337853937715114423e-06 2.172945743864418324e-03
2.650759594409143119e+03 2.197159858055686144e-03 9.385335135623139937e-06 2.187774522920062255e-03
2.654831421743104784e+03 2.212528877542103718e-03 9.437009075225117233e-06 2.203091868466874274e-03
2.658903249077066448e+03 2.228439605214443259e-03 9.493020395404973199e-06 2.218946584819035499e-03
2.662975076411028567e+03 2.244941486958708030e-03 9.553504922833094124e-06 2.235387982035867693e-03
2.667046903744990232e+03 2.262084329713316255e-03 9.618589515641848414e-06 2.252465740197675224e-03
2.671118731078951896e+03 2.279918174881219450e-03 9.688391995228116282e-06 2.270229782885994224e-03
2.675190558412914015e+03 2.298493181857780114e-03 9.763021166348385786e-06 2.288730160691425548e-03
2.679262385746875680e+03 2.317859522437084284e-03 9.842576925200575334e-06 2.308016945511882304e-03
2.683334213080837344e+03 2.338067286796529330e-03 9.927150454696578359e-06 2.328140136341832166e-03
2.687406040414799463e+03 2.359166401693248757e-03 1.001682450568497418e-05 2.349149577187559061e-03
2.691477867748761128e+03 2.381206561438768601e-03 1.011167376242447236e-05 2.371094887676341093e-03
2.695549695082722792e+03 2.404237172148195045e-03 1.021176529020127735e-05 2.394025406857993622e-03
2.699621522416684911e+03 2.428307309689158641e-03 1.031715906255173950e-05 2.417990150626609346e-03
2.703693349750646576e+03 2.453465691683409059e-03 1.042790856517733585e-05 2.443037783118233788e-03
2.707765177084608240e+03 2.479760663840475336e-03 1.054406147327626730e-05 2.469216602367199295e-03
2.711837004418570359e+03 2.507240200828932033e-03 1.066566039865693666e-05 2.496574540430276153e-03
2.715908831752532024e+03 2.535951921816945957e-03 1.079274370269680186e-05 2.525159178114243751e-03
2.719980659086493688e+03 2.565943120738963749e-03 1.092534637091236428e-05 2.555017774368051157e-03
2.724052486420455807e+03 2.597260811272318094e-03 1.106350094464106002e-05 2.586197310327676031e-03
2.728124313754417472e+03 2.629951786433745546e-03 1.120723850509604703e-05 2.618744547928654378e-03
2.732196141088379136e+03 2.664062692633670064e-03 1.135658970484840997e-05 2.652706102928826387e-03
2.736267968422341255e+03 2.699640117955125814e-03 1.151158584161901318e-05 2.688128532113508769e-03
2.740339795756302919e+03 2.736730694353975944e-03 1.167225996908823287e-05 2.725058434384890291e-03
2.744411623090264584e+03 2.775381213409538680e-03 1.183864803934043686e-05 2.763542565370198482e-03
2.748483450424226703e+03 2.815638755188105274e-03 1.201079007143422502e-05 2.803627965116670985e-03
2.752555277758188367e+03 2.857550829718103619e-03 1.218873134055126900e-05 2.845362098377552350e-03
2.756627105092150032e+03 2.901165530513835807e-03 1.237252358212630014e-05 2.888793006931708422e-03
2.760698932426112151e+03 2.946531699525497920e-03 1.256222620534808381e-05 2.933969473320152416e-03
2.764770759760073815e+03 2.993699102836981391e-03 1.275790751045630406e-05 2.980941195326525326e-03
2.768842587094035935e+03 3.042718616379222647e-03 1.295964590428392804e-05 3.029758970474943046e-03
2.772914414427997599e+03 3.093642420876447589e-03 1.316753110858006119e-05 3.080474889767869338e-03
2.776986241761959263e+03 3.146524205195461686e-03 1.338166535573093261e-05 3.133142539839737367e-03
2.781058069095921383e+03 3.201419377224128289e-03 1.360216456661911372e-05 3.187817212657513468e-03
2.785129896429883047e+03 3.258385281364546606e-03 1.382915950550085444e-05 3.244556121859048896e-03
2.789201723763844711e+03 3.317481421689590960e-03 1.406279690693574679e-05 3.303418624782657707e-03
2.793273551097806831e+03 3.378769689778022244e-03 1.430324056998492293e-05 3.364466449208040107e-03
2.797345378431768495e+03 3.442314596213579079e-03 1.455067241508243734e-05 3.427763923798498539e-03
2.801417205765730159e+03 3.508183504707556351e-03 1.480529349920955486e-05 3.493378211208348662e-03
2.805489033099692278e+03 3.576446867782076718e-03 1.506732498520749346e-05 3.561379542796866415e-03
2.809560860433653943e+03 3.647178462932844888e-03 1.533700906132188566e-05 3.631841453871520464e-03
2.813632687767615607e+03 3.720455628175428457e-03 1.561460980729923394e-05 3.704841018368130318e-03
2.817704515101577726e+03 3.796359495868370688e-03 1.590041400363816174e-05 3.780459081864735813e-03
2.821776342435539391e+03 3.874975223699196007e-03 1.619473188083893759e-05 3.858780491818359498e-03
2.825848169769501055e+03 3.956392221716159736e-03 1.649789780578020504e-05 3.939894323910381364e-03
2.829919997103463174e+03 4.040704374288777920e-03 1.681027090262338271e-05 4.023894103386162560e-03
2.833991824437424839e+03 4.128010255884440038e-03 1.713223560591792149e-05 4.110878020278530692e-03
2.838063651771386503e+03 4.218413339555713258e-03 1.746420214386692324e-05 4.200949137411851692e-03
2.842135479105348622e+03 4.312022197044263275e-03 1.780660694997348101e-05 4.294215590094294273e-03
2.846207306439310287e+03 4.408950689421983933e-03 1.815991300157980890e-05 4.390790776420406584e-03
2.850279133773271951e+03 4.509318147207536098e-03 1.852461008407612053e-05 4.490793537123469702e-03
2.854350961107234070e+03 4.613249538918047163e-03 1.890121497980768551e-05 4.594348323938240650e-03
2.858422788441195735e+03 4.720875627039725943e-03 1.929027158098674385e-05 4.701585355458746084e-03
2.862494615775157399e+03 4.832333110428922371e-03 1.969235092615668478e-05 4.812640759502767943e-03
2.866566443109119518e+03 4.947764752185027266e-03 2.010805115999521393e-05 4.927656701025035640e-03
2.870638270443081183e+03 5.067319492070098026e-03 2.053799741647703420e-05 5.046781494653628138e-03
2.874710097777042847e+03 5.191152542585682206e-03 2.098284162564194403e-05 5.170169700960045717e-03
2.878781925111004966e+03 5.319425467855709924e-03 2.144326224441751779e-05 5.297982205611295910e-03
2.882853752444966631e+03 5.452306244505130198e-03 2.191996391213333373e-05 5.430386280592999944e-03
2.886925579778928295e+03 5.589969303766925864e-03 2.241367703157470722e-05 5.567555626735352058e-03
2.890997407112890414e+03 5.732595554095359924e-03 2.292515727655747466e-05 5.709670396818800064e-03
2.895069234446852079e+03 5.880372383610522717e-03 2.345518502718782396e-05 5.856917198583335218e-03
2.899141061780813743e+03 6.033493641748184123e-03 2.400456473409947627e-05 6.009489077014094557e-03
2.903212889114775862e+03 6.192159599539922947e-03 2.457412421309441576e-05 6.167585475326827979e-03
2.907284716448737527e+03 6.356576888000462291e-03 2.516471387171668881e-05 6.331412174128747683e-03
2.911356543782699191e+03 6.526958414153479979e-03 2.577720586939637361e-05 6.501181208284088735e-03
2.915428371116661310e+03 6.703523254281603880e-03 2.641249321288125255e-05 6.677110761068724525e-03
2.919500198450622975e+03 6.886496524043069986e-03 2.707148878873997085e-05 6.859425035254332163e-03
2.923572025784584639e+03 7.076109225154436459e-03 2.775512433478045869e-05 7.048354100819660510e-03
2.927643853118546758e+03 7.272598068397034474e-03 2.846434935227640023e-05 7.244133719044761055e-03
2.931715680452508423e+03 7.476205272763662875e-03 2.920012996091232691e-05 7.447005142802757063e-03
2.935787507786470087e+03 7.687178340621677805e-03 2.996344769838984621e-05 7.657214892923290724e-03
2.939859335120432206e+03 7.905769808828367121e-03 3.075529826663247481e-05 7.875014510561738346e-03
2.943931162454393871e+03 8.132236975795206074e-03 3.157669022655107573e-05 8.100660285568659844e-03
2.948002989788355535e+03 8.366841604558011153e-03 3.242864364328036523e-05 8.334412960914737781e-03
2.952074817122317654e+03 8.609849601970764182e-03 3.331218868381390959e-05 8.576537413286951933e-03
2.956146644456279319e+03 8.861530674201676533e-03 3.422836416892032543e-05 8.827302310032762028e-03
2.960218471790240983e+03 9.122157958770842762e-03 3.517821608119534353e-05 9.086979742689651335e-03
2.964290299124203102e+03 9.392007633428955948e-03 3.616279603105580689e-05 9.355844837397904803e-03
2.968362126458164767e+03 9.671358502237071067e-03 3.718315968246359478e-05 9.634175342554614913e-03
2.972433953792126431e+03 9.960491559266784062e-03 3.824036514008876482e-05 9.922251194126699078e-03
2.976505781126088550e+03 1.025968953039944898e-02 3.933547129960232673e-05 1.022035405909984922e-02
2.980577608460050214e+03 1.056923639376177761e-02 4.046953616272505247e-05 1.052876685759905617e-02
2.984649435794011879e+03 1.088941687939265317e-02 4.164361511861234438e-05 1.084777326427404341e-02
2.988721263127973998e+03 1.122051594879326653e-02 4.285875919312118589e-05 1.117765718960014865e-02
2.992793090461935662e+03 1.156281825506863190e-02 4.411601326743040360e-05 1.151870224180120451e-02
2.996864917795897327e+03 1.191660758442369267e-02 4.541641426749532835e-05 1.187119117015620305e-02
3.000936745129859446e+03 1.228216627983123518e-02 4.676098932572435649e-05 1.223540529050551676e-02
3.005008572463821110e+03 1.265977464774158470e-02 4.815075391627816643e-05 1.261162389382531127e-02
3.009080399797782775e+03 1.304971034875580284e-02 4.958670996535255584e-05 1.300012363879045341e-02
3.013152227131744894e+03 1.345224777323428787e-02 5.106984393778112426e-05 1.340117792929650976e-02
3.017224054465706558e+03 1.386765740286144064e-02 5.260112490130348581e-05 1.381505627796014192e-02
3.021295881799668223e+03 1.429620515923452594e-02 5.418150256982726815e-05 1.424202365666469780e-02
3.025367709133630342e+03 1.473815174059064405e-02 5.581190532703499645e-05 1.468233983526361086e-02
3.029439536467592006e+03 1.519375194782977313e-02 5.749323823169911118e-05 1.513625870959807787e-02
3.033511363801553671e+03 1.566325400103424012e-02 5.922638100609627299e-05 1.560402762002814983e-02
3.037583191135515790e+03 1.614689884772578521e-02 6.101218600896023310e-05 1.608588666171682433e-02
3.041655018469477454e+03 1.664491946413976936e-02 6.285147619445544814e-05 1.658206798794532172e-02
3.045726845803439119e+03 1.715754015083323369e-02 6.474504305872600914e-05 1.709279510777450897e-02
3.049798673137401238e+03 1.768497582397790535e-02 6.669364457562493753e-05 1.761828217940228369e-02
3.053870500471362902e+03 1.822743130372232040e-02 6.869800312335504807e-05 1.815873330059896568e-02
3.057942327805324567e+03 1.878510060103715656e-02 7.075880340379370355e-05 1.871434179763336453e-02
3.062014155139286686e+03 1.935816620448672573e-02 7.287669035643438379e-05 1.928528951413029449e-02
3.066085982473248350e+03 1.994679836839496900e-02 7.505226706894315856e-05 1.987174610132602659e-02
3.070157809807210015e+03 2.055115440389811143e-02 7.728609268650313095e-05 2.047386831121161127e-02
3.074229637141172134e+03 2.117137797439711672e-02 7.957868032220983851e-05 2.109179929407490814e-02
3.078301464475133798e+03 2.180759839694142166e-02 8.193049497095881539e-05 2.172566790197046419e-02
3.082373291809095463e+03 2.245992995109173662e-02 8.434195142939858805e-05 2.237558799966233788e-02
3.086445119143057582e+03 2.312847119682237551e-02 8.681341222469015728e-05 2.304165778459769248e-02
3.090516946477019246e+03 2.381330430303455620e-02 8.934518555497490146e-05 2.372395911747957747e-02
3.094588773810980911e+03 2.451449438825932525e-02 9.193752324462278465e-05 2.442255686501470027e-02
3.098660601144943030e+03 2.523208887513402748e-02 9.459061871750942374e-05 2.513749825641652461e-02
3.102732428478904694e+03 2.596611686023734406e-02 9.730460499174635892e-05 2.586881225524560041e-02
3.106804255812866359e+03 2.671658850086749276e-02 1.000795526994651763e-04 2.661650894816803420e-02
3.110876083146828478e+03 2.748349442034337536e-02 1.029154681354390232e-04 2.738057895220794014e-02
3.114947910480790142e+03 2.826680513340112250e-02 1.058122913384957638e-04 2.816099284206263070e-02
3.119019737814751807e+03 2.906647049324821014e-02 1.087698942098727352e-04 2.895770059903833918e-02
3.123091565148713926e+03 2.988241916182287142e-02 1.117880786727990368e-04 2.977063108315006895e-02
3.127163392482675590e+03 3.071455810479014475e-02 1.148665748778037886e-04 3.059969152991233801e-02
3.131235219816637255e+03 3.156277211278467332e-02 1.180050394583714857e-04 3.144476707332631571e-02
3.135307047150599374e+03 3.242692335038717399e-02 1.212030538417429790e-04 3.230572029654543015e-02
3.139378874484561038e+03 3.330685093429371774e-02 1.244601226197921524e-04 3.318239081167394244e-02
3.143450701818522703e+03 3.420237054210685523e-02 1.277756719850497199e-04 3.407459487012180072e-02
3.147522529152484822e+03 3.511327405314269151e-02 1.311490482370567651e-04 3.498212500490564120e-02
3.151594356486446486e+03 3.603932922261150751e-02 1.345795163643626860e-04 3.590474970624715073e-02
3.155666183820408150e+03 3.698027939048718210e-02 1.380662587075302274e-04 3.684221313177964835e-02
3.159738011154370270e+03 3.793584322633704320e-02 1.416083737086487333e-04 3.779423485262838750e-02
3.163809838488331934e+03 3.890571451133544023e-02 1.452048747528611981e-04 3.876050963658258380e-02
3.167881665822293598e+03 3.988956195863260085e-02 1.488546891074870508e-04 3.974070726952511068e-02
3.171953493156255718e+03 4.088702907319543417e-02 1.525566569643333381e-04 4.073447241623110587e-02
3.176025320490217382e+03 4.189773405217905866e-02 1.563095305907875984e-04 4.174142452158827177e-02
3.180097147824179046e+03 4.292126972682516056e-02 1.601119735952766362e-04 4.276115775322987533e-02
3.184168975158141166e+03 4.395720354681906250e-02 1.639625603126174569e-04 4.379324098650644315e-02
3.188240802492102830e+03 4.500507760796869372e-02 1.678597753147384290e-04 4.483721783265396527e-02
3.192312629826064494e+03 4.606440872399677339e-02 1.718020130521512171e-04 4.589260671094462507e-02
3.196384457160026614e+03 4.713468854316364004e-02 1.757875776314454721e-04 4.695890096553220067e-02
3.200456284493988278e+03 4.821538371035975767e-02 1.798146827339401664e-04 4.803556902762581154e-02
3.204528111827949942e+03 4.930593607522661820e-02 1.838814516804597682e-04 4.912205462354615748e-02
3.208599939161912062e+03 5.040576294678139613e-02 1.879859176470288361e-04 5.021777702913436670e-02
3.212671766495873726e+03 5.151425739493442624e-02 1.921260240360477391e-04 5.132213137089837451e-02
3.216743593829835390e+03 5.263078859919986113e-02 1.962996250072964453e-04 5.243448897419256127e-02
3.220815421163797510e+03 5.375470224480912579e-02 2.005044861728215683e-04 5.355419775863630438e-02
3.224887248497759174e+03 5.488532096634290980e-02 2.047382854595157162e-04 5.468058268088340362e-02
3.228959075831720838e+03 5.602194483890239607e-02 2.089986141428449846e-04 5.581294622475953954e-02
3.233030903165682957e+03 5.716385191674266952e-02 2.132829780548670443e-04 5.695056893868779418e-02
3.237102730499644622e+03 5.831029881919282121e-02 2.175887989693270905e-04 5.809271002022349528e-02
3.241174557833606286e+03 5.946052136358555285e-02 2.219134161662273080e-04 5.923860794741932917e-02
3.245246385167568405e+03 6.061373524481825786e-02 2.262540881778623972e-04 6.038748115664038796e-02
3.249318212501530070e+03 6.176913676106347839e-02 2.306079947179053989e-04 6.153852876634559321e-02
3.253390039835491734e+03 6.292590358504378256e-02 2.349722387946743683e-04 6.269093134624910413e-02
3.257461867169453853e+03 6.408319558017985806e-02 2.393438490092507224e-04 6.384385173117060330e-02
3.261533694503415518e+03 6.524015566081745043e-02 2.437197820386501621e-04 6.499643587877879103e-02
3.265605521837377637e+03 6.639591069563247072e-02 2.480969253037590742e-04 6.614781377032870335e-02
3.269677349171339301e+03 6.754957245320802883e-02 2.524720998212237741e-04 6.729710035338680452e-02
3.273749176505300966e+03 6.870023858867417565e-02 2.568420632379995994e-04 6.844339652543615649e-02
3.277821003839263085e+03 6.984699367019510385e-02 2.612035130466976813e-04 6.958579015714838611e-02
3.281892831173224749e+03 7.098891024398654159e-02 2.655530899793725553e-04 7.072335715400716871e-02
3.285964658507186869e+03 7.212504993644372475e-02 2.698873815768207179e-04 7.185516255486691650e-02
3.290036485841148533e+03 7.325446459185951109e-02 2.742029259299359973e-04 7.298026166592956610e-02
3.294108313175110197e+03 7.437619744411372302e-02 2.784962155891050378e-04 7.409770122852463170e-02
3.298180140509072316e+03 7.548928432061829952e-02 2.827637016370898484e-04 7.520652061898119856e-02
3.302251967843033981e+03 7.659275487670701155e-02 2.870017979202842606e-04 7.630575307878673108e-02
3.306323795176996100e+03 7.768563385856877557e-02 2.912068854326996703e-04 7.739442697313607400e-02
3.310395622510956855e+03 7.876694239273254738e-02 2.953753168464893228e-04 7.847156707588603952e-02
3.314467449844919429e+03 7.983569930002740178e-02 2.995034211822991698e-04 7.953619587884511177e-02
3.318539277178881548e+03 8.089092243185827535e-02 3.035875086121964865e-04 8.058733492324607339e-02
3.322611104512842758e+03 8.193163002655959315e-02 3.076238753874541805e-04 8.162400615117212932e-02
3.326682931846805332e+03 8.295684208351439271e-02 3.116088088829287389e-04 8.264523327463146884e-02
3.330754759180766087e+03 8.396558175265603219e-02 3.155385927493365122e-04 8.365004315990667849e-02
3.334826586514728206e+03 8.495687673690337227e-02 3.194095121642453040e-04 8.463746722473912409e-02
3.338898413848690780e+03 8.592976070502077179e-02 3.232178591721772973e-04 8.560654284584859330e-02
3.342970241182651989e+03 8.688327471233572852e-02 3.269599381037908677e-04 8.655631477423193776e-02
3.347042068516613654e+03 8.781646862669864606e-02 3.306320710637236193e-04 8.748583655563491046e-02
3.351113895850575318e+03 8.872840255702203749e-02 3.342306034763110542e-04 8.839417195354572210e-02
3.355185723184537437e+03 8.961814828169800684e-02 3.377519096780545759e-04 8.928039637201994061e-02
3.359257550518499102e+03 9.048479067415801658e-02 3.411923985454055354e-04 9.014359827561259364e-02
3.363329377852461221e+03 9.132742912281197056e-02 3.445485191461443897e-04 9.098288060366581387e-02
3.367401205186422885e+03 9.214517894258156261e-02 3.478167664023979031e-04 9.179736217617917582e-02
3.371473032520384550e+03 9.293717277522771381e-02 3.509936867531116998e-04 9.258617908847459332e-02
3.375544859854346669e+03 9.370256197566328993e-02 3.540758838036204312e-04 9.334848609185968094e-02
3.379616687188308333e+03 9.444051798143973664e-02 3.570600239498074422e-04 9.408345795748992990e-02
3.383688514522270452e+03 9.515023366260152993e-02 3.599428419642447747e-04 9.479029082063727962e-02
3.387760341856232117e+03 9.583092464911299735e-02 3.627211465316216199e-04 9.546820350258139465e-02
3.391832169190193781e+03 9.648183063308027330e-02 3.653918257207416313e-04 9.611643880735951107e-02
3.395903996524154991e+03 9.710221664301674216e-02 3.679518523803654425e-04 9.673426479063636230e-02
3.399975823858117565e+03 9.769137428743193685e-02 3.703982894462258036e-04 9.732097599798569809e-02
3.404047651192079684e+03 9.824862296506238490e-02 3.727282951466119165e-04 9.787589466991576670e-02
3.408119478526040439e+03 9.877331103910932941e-02 3.749391280940406060e-04 9.839837191101527547e-02
3.412191305860003013e+03 9.926481697290054362e-02 3.770281522506962720e-04 9.888778882064984399e-02
3.416263133193964222e+03 9.972255042445263284e-02 3.789928417554994837e-04 9.934355758269712566e-02
3.420334960527926341e+03 1.001459532974769695e-01 3.808307856009222306e-04 9.976512251187605318e-02
3.424406787861888915e+03 1.005345007464443913e-01 3.825396921479028937e-04 1.001519610542964678e-01
3.428478615195849670e+03 1.008877021334034785e-01 3.841173934675578064e-04 1.005035847399359250e-01
3.432550442529811789e+03 1.012051019343332692e-01 3.855618494986979791e-04 1.008195400848345552e-01
3.436622269863773454e+03 1.014862805929014344e-01 3.868711520105577359e-04 1.010994094408908667e-01
3.440694097197735573e+03 1.017308553195988285e-01 3.880435283605394815e-04 1.013428117912382742e-01
3.444765924531697237e+03 1.019384808343231502e-01 3.890773450372232820e-04 1.015494034892859138e-01
3.448837751865658902e+03 1.021088500505945990e-01 3.899711109793845606e-04 1.017188789396152038e-01
3.452909579199621021e+03 1.022416946997004583e-01 3.907234806622288700e-04 1.018509712190382305e-01
3.456981406533582685e+03 1.023367858931852198e-01 3.913332569426296098e-04 1.019454526362425922e-01
3.461053233867544805e+03 1.023939346222269703e-01 3.917993936556771412e-04 1.020021352285712946e-01
3.465125061201506469e+03 1.024129921925704262e-01 3.921209979554559906e-04 1.020208711946149760e-01
3.469196888535468133e+03 1.023938505938188498e-01 3.922973323935629794e-04 1.020015532614252651e-01
3.473268715869430252e+03 1.023364428020246686e-01 3.923278167295110477e-04 1.019441149852951811e-01
3.477340543203391917e+03 1.022407430146597268e-01 3.922120294678067940e-04 1.018485309851919068e-01
3.481412370537354036e+03 1.021067668171878190e-01 3.919497091171622312e-04 1.017148171080706626e-01
3.485484197871315700e+03 1.019345712806109666e-01 3.915407551679687482e-04 1.015430305254429733e-01
3.489556025205277365e+03 1.017242549895076148e-01 3.909852287848671342e-04 1.013332697607227662e-01
3.493627852539239484e+03 1.014759580002335404e-01 3.902833532119339343e-04 1.010856746470216033e-01
3.497699679873201148e+03 1.011898617291074470e-01 3.894355138887308182e-04 1.008004262152187025e-01
3.501771507207163268e+03 1.008661887705580851e-01 3.884422582761688086e-04 1.004777465122819180e-01
3.505843334541124023e+03 1.005052026453640279e-01 3.873042953918567444e-04 1.001178983499721592e-01
3.509915161875086596e+03 1.001072074792717370e-01 3.860224950553451046e-04 9.972118498421636557e-02
3.513986989209048716e+03 9.967254761243372896e-02 3.845978868443600783e-04 9.928794972558935283e-02
3.518058816543009925e+03 9.920160714026238225e-02 3.830316587638847364e-04 9.881857548149848569e-02
3.522130643876972499e+03 9.869480938644929757e-02 3.813251556306084564e-04 9.831348423081869015e-02
3.526202471210933254e+03 9.815261630905233736e-02 3.794798771760116260e-04 9.777313643187632297e-02
3.530274298544895373e+03 9.757552784070352980e-02 3.774974758720055050e-04 9.719803036483150305e-02
3.534346125878857947e+03 9.696408116413995915e-02 3.753797544837732670e-04 9.658870140965618301e-02
3.538417953212819157e+03 9.631884992440577220e-02 3.731286633550765668e-04 9.594572126105069265e-02
3.542489780546780821e+03 9.564044337921676076e-02 3.707462974319813650e-04 9.526969708178475993e-02
3.546561607880742486e+03 9.492950548911924247e-02 3.682348930315631932e-04 9.456127059608766816e-02
3.550633435214704605e+03 9.418671394921143691e-02 3.655968243627866795e-04 9.382111712484864086e-02
