# wavenumber(cm^-1)  total O H
3.554705262548666269e+03 2.403774018388435130e-01 9.014878646452105428e-04 2.394759139741982901e-01
3.558777089882628388e+03 2.393615078380995076e-01 9.001236905049993849e-04 2.384613841475945184e-01
3.562848917216590053e+03 2.382992180449243769e-01 8.987796642858346136e-04 2.374004383806385121e-01
3.566920744550551717e+03 2.371769472101693810e-01 8.973758647702806185e-04 2.362795713453990643e-01
3.570992571884513836e+03 2.359738598708435720e-01 8.957984260341991887e-04 2.350780614448093608e-01
3.575064399218475501e+03 2.346692781604879929e-01 8.939339133577795665e-04 2.337753442471302567e-01
3.579136226552437620e+03 2.332493847228790107e-01 8.916983620500411106e-04 2.323576863608289855e-01
3.583208053886399284e+03 2.317117159668411475e-01 8.890547867477510561e-04 2.308226611800933692e-01
3.587279881220360949e+03 2.300667174095382683e-01 8.860173215064512473e-04 2.291807000880318468e-01
3.591351708554322158e+03 2.283364571657465203e-01 8.826442240836729781e-04 2.274538129416628363e-01
3.595423535888284732e+03 2.265511974107738413e-01 8.790243393191059674e-04 2.256721730714546792e-01
3.599495363222246851e+03 2.247447653479879848e-01 8.752616650097957193e-04 2.238695036829782270e-01
3.603567190556207606e+03 2.229495697870424176e-01 8.714608330542613236e-04 2.220781089539881903e-01
3.607639017890170180e+03 2.211918357151831382e-01 8.677138417973768048e-04 2.203241218733857920e-01
3.611710845224131390e+03 2.194873820287036870e-01 8.640867029578192535e-04 2.186232953257459255e-01
3.615782672558093509e+03 2.178381946885073750e-01 8.606047863238687045e-04 2.169775899021834653e-01
3.619854499892056083e+03 2.162301680531833747e-01 8.572376010317159928e-04 2.153729304521516674e-01
3.623926327226016838e+03 2.146325832213152318e-01 8.538865788663711678e-04 2.137786966424488622e-01
3.627998154559978957e+03 2.129999686434202177e-01 8.503815499106522676e-04 2.121495870935095618e-01
3.632069981893940621e+03 2.112767731482031175e-01 8.464915513383805459e-04 2.104302815968647489e-01
3.636141809227902741e+03 2.094047229448460778e-01 8.419527299270452170e-04 2.085627702149190910e-01
3.640213636561864405e+03 2.073319476547470508e-01 8.365109547794881634e-04 2.064954366999676161e-01
3.644285463895826069e+03 2.050222026754457139e-01 8.299710364507127680e-04 2.041922316389950254e-01
3.648357291229788189e+03 2.024620908217033555e-01 8.222403603239352007e-04 2.016398504613794440e-01
3.652429118563749853e+03 1.996643241740109487e-01 8.133541415647904541e-04 1.988509700324461449e-01
3.656500945897711972e+03 1.966658175722191815e-01 8.034731074814640195e-04 1.958623444647377143e-01
3.660572773231673636e+03 1.935206013364351441e-01 7.928513995569569806e-04 1.927277499368781899e-01
3.664644600565635301e+03 1.902888438676121896e-01 7.817807405981890435e-04 1.895070631270140138e-01
3.668716427899597420e+03 1.870242880388315876e-01 7.705237397348755225e-04 1.862537642990967079e-01
3.672788255233559084e+03 1.837628134522331647e-01 7.592523302304167703e-04 1.830035611220027503e-01
3.676860082567521204e+03 1.805145175617345887e-01 7.480057320008419311e-04 1.797665118297337439e-01
3.680931909901482868e+03 1.772607746976916643e-01 7.366766134719037211e-04 1.765240980842197605e-01
3.685003737235444532e+03 1.739564862882580498e-01 7.250262926762297486e-04 1.732314599955818157e-01
3.689075564569406652e+03 1.705365614316724510e-01 7.127224861205090243e-04 1.698238389455519193e-01
3.693147391903368316e+03 1.669248941306237244e-01 6.993885591901208634e-04 1.662255055714335905e-01
3.697219219237330435e+03 1.630439010755460605e-01 6.846525800265001408e-04 1.623592484955195536e-01
3.701291046571291190e+03 1.588230183151659869e-01 6.681873849089273133e-04 1.581548309302570621e-01
3.705362873905253764e+03 1.542052239884800224e-01 6.497377644908450354e-04 1.535554862239891794e-01
3.709434701239215883e+03 1.491513771399153310e-01 6.291356967267666255e-04 1.485222414431885407e-01
3.713506528573177093e+03 1.436426908120778667e-01 6.063075307863099181e-04 1.430363832812915348e-01
3.717578355907139667e+03 1.376818594333671375e-01 5.812773847362881280e-04 1.371005820486308757e-01
3.721650183241100422e+03 1.312932526676801603e-01 5.541691496089355641e-04 1.307390835180712307e-01
3.725722010575062541e+03 1.245223065132236850e-01 5.252066701360744118e-04 1.239970998430875992e-01
3.729793837909025115e+03 1.174339716925707905e-01 4.947094363030958347e-04 1.169392622562677453e-01
3.733865665242986324e+03 1.101099699510102309e-01 4.630805936028357136e-04 1.096468893574074066e-01
3.737937492576947989e+03 1.026447195756323705e-01 4.307855258750317154e-04 1.022139340497573573e-01
3.742009319910909653e+03 9.514007454297099264e-02 3.983220356139140520e-04 9.474175250735708542e-02
3.746081147244871772e+03 8.769935327482439313e-02 3.661860249513937686e-04 8.733316724987298663e-02
3.750152974578833437e+03 8.042137133407993577e-02 3.348383339575626214e-04 8.008653300012238963e-02
3.754224801912795556e+03 7.339523822886770410e-02 3.046782976413094524e-04 7.309055993122641481e-02
3.758296629246757220e+03 6.669651242393885571e-02 2.760276968931381727e-04 6.642048472704573103e-02
3.762368456580718885e+03 6.038499316490947288e-02 2.491258687631359723e-04 6.013586729614633919e-02
3.766440283914681004e+03 5.450407624601603246e-02 2.241339234405357391e-04 5.427994232257549179e-02
3.770512111248642668e+03 4.908132956761028509e-02 2.011442766002439000e-04 4.888018529101006288e-02
3.774583938582604787e+03 4.412982751247508661e-02 1.801915217908534007e-04 4.394963599068425070e-02
3.778655765916566452e+03 3.964982953711475300e-02 1.612618612992242702e-04 3.948856767581554461e-02
3.782727593250528116e+03 3.563054559463101068e-02 1.443001960093575459e-04 3.548624539862165611e-02
3.786799420584490235e+03 3.205191362401766525e-02 1.292156788597265322e-04 3.192269794515793790e-02
3.790871247918451900e+03 2.888644151803378829e-02 1.158873921057242292e-04 2.877055412592807032e-02
3.794943075252414019e+03 2.610119299478352861e-02 1.041715920668983864e-04 2.599702140271662604e-02
3.799014902586375683e+03 2.365992843793755795e-02 9.391093698812431033e-05 2.356601750094943631e-02
3.803086729920337348e+03 2.152529428605803874e-02 8.494485019629616912e-05 2.144034943586175385e-02
3.807158557254298557e+03 1.966085171315364727e-02 7.711928226485907395e-05 1.958373243088877211e-02
3.811230384588261131e+03 1.803269995744374854e-02 7.029400425925991138e-05 1.796240595318448346e-02
3.815302211922223250e+03 1.661050247249764092e-02 6.434620705240054451e-05 1.654615626544523460e-02
3.819374039256184005e+03 1.536784778837099741e-02 5.917028671283252331e-05 1.530867750165816263e-02
3.823445866590146579e+03 1.428202616166623570e-02 5.467478931545145148e-05 1.422735137235079349e-02
3.827517693924107789e+03 1.333342449010611018e-02 5.077815100119277867e-05 1.328264633910491641e-02
3.831589521258069908e+03 1.250479586993127543e-02 4.740490171463588372e-05 1.245739096821663061e-02
3.835661348592032482e+03 1.178063442809093239e-02 4.448347686326395819e-05 1.173615095122767377e-02
3.839733175925993237e+03 1.114679786505917876e-02 4.194597690917872688e-05 1.110485188815000732e-02
3.843805003259955356e+03 1.059040637110927538e-02 3.972946821103316185e-05 1.055067690289824243e-02
3.847876830593917020e+03 1.009994777372653571e-02 3.777798217216681291e-05 1.006216979155438555e-02
3.851948657927879140e+03 9.665463898114678987e-03 3.604432636604296483e-05 9.629419571748653803e-03
3.856020485261840804e+03 9.278690928247030484e-03 3.449108402539275559e-05 9.244199844221650739e-03
3.860092312595802468e+03 8.933066029104140895e-03 3.309056405520916649e-05 8.899975465048934331e-03
3.864164139929764588e+03 8.623570797206065591e-03 3.182379315996410263e-05 8.591747004046110942e-03
3.868235967263726252e+03 8.346435613572645087e-03 3.067881607660216881e-05 8.315756797496038494e-03
3.872307794597688371e+03 8.098762307422508258e-03 2.964859426827209170e-05 8.069113713154238074e-03
3.876379621931650036e+03 7.878132249365971812e-03 2.872874433771724221e-05 7.849403505028260120e-03
3.880451449265611700e+03 7.682259280256236063e-03 2.791532142906111503e-05 7.654343958827175727e-03
3.884523276599573819e+03 7.508731599017520741e-03 2.720287161486452734e-05 7.481528727402655780e-03
3.888595103933535484e+03 7.354871244812590143e-03 2.658302696825817210e-05 7.328288217844336830e-03
3.892666931267497603e+03 7.217725831757397688e-03 2.604392958176623559e-05 7.191681902175631191e-03
3.896738758601459267e+03 7.094191808693510286e-03 2.557068084678339875e-05 7.068621127846734693e-03
3.900810585935420931e+03 6.981248229327763170e-03 2.514680289720777059e-05 6.956101426430568065e-03
3.904882413269383051e+03 6.876255178096753011e-03 2.475642092181484720e-05 6.851498757174943541e-03
3.908954240603344715e+03 6.777247792636107923e-03 2.438662902396575429e-05 6.752861163612141823e-03
3.913026067937306834e+03 6.683145473519813348e-03 2.402939469387521540e-05 6.659116078825935876e-03
3.917097895271267589e+03 6.593805720796203432e-03 2.368244902466315607e-05 6.570123271771558145e-03
3.921169722605230163e+03 6.509886009777837712e-03 2.334888671181034535e-05 6.486537123066028407e-03
3.925241549939192282e+03 6.432528495119105294e-03 2.303557325548152152e-05 6.409492921863631579e-03
3.929313377273153492e+03 6.362935810287450970e-03 2.275079942836294512e-05 6.340185010859086985e-03
3.933385204607116066e+03 6.301943227116113197e-03 2.250181966160537395e-05 6.279441407454511292e-03
3.937457031941076821e+03 6.249698509967120327e-03 2.229290241409914787e-05 6.227405607553021874e-03
3.941528859275038940e+03 6.205531904763058985e-03 2.212432343869797440e-05 6.183407581324375062e-03
3.945600686609001514e+03 6.168043483137823808e-03 2.199242785300356415e-05 6.146051055284824059e-03
3.949672513942962723e+03 6.135371928327346125e-03 2.189058335558460093e-05 6.113481344971758227e-03
3.953744341276924388e+03 6.105559044346659144e-03 2.181063991057146449e-05 6.083748404436102597e-03
3.957816168610886052e+03 6.076903781949349707e-03 2.174444953559721703e-05 6.055159332413757173e-03
3.961887995944848171e+03 6.048213294116885561e-03 2.168507577124407297e-05 6.026528218345655538e-03
3.965959823278809836e+03 6.018899000896094260e-03 2.162748448392808189e-05 5.997271516412180578e-03
3.970031650612771955e+03 5.988916710141747868e-03 2.156868739768905006e-05 5.967348022744060031e-03
3.974103477946733619e+03 5.958593463411670024e-03 2.150744961449437066e-05 5.937086013797174613e-03
3.978175305280695284e+03 5.928406934826309024e-03 2.144374332034692246e-05 5.906963191505952906e-03
3.982247132614657403e+03 5.898782105203656534e-03 2.137813372304446581e-05 5.877403971480632712e-03
3.986318959948619067e+03 5.869950003521156104e-03 2.131124245427339707e-05 5.848638761066876808e-03
3.990390787282581186e+03 5.841885547519588481e-03 2.124337573685391238e-05 5.820642171782743415e-03
3.994462614616542851e+03 5.814317120257533368e-03 2.117434975909705182e-05 5.793142770498448287e-03
3.998534441950504515e+03 5.786786395672917534e-03 2.110350219187220809e-05 5.765682893481056774e-03
