# wavenumber(cm^-1)  total O H
2.369803508365777816e+03 1.492132594337218076e-03 6.834029031384849509e-06 1.485298565305833958e-03
2.373875335699739480e+03 1.483188911171987772e-03 6.763290104098892580e-06 1.476425621067889351e-03
2.377947163033701145e+03 1.474989172024542732e-03 6.699419384691038047e-06 1.468289752639857131e-03
2.382018990367663264e+03 1.467421941382273786e-03 6.642015790806437195e-06 1.460779925591462790e-03
2.386090817701624928e+03 1.460522249439681706e-03 6.590523914496300294e-06 1.453931725525183004e-03
2.390162645035586593e+03 1.454439939206786641e-03 6.544286966935630593e-06 1.447895652239851146e-03
2.394234472369548712e+03 1.449361823098870451e-03 6.502588919413869978e-06 1.442859234179450249e-03
2.398306299703510376e+03 1.445415654378398931e-03 6.464685904445364655e-06 1.438950968473946693e-03
2.402378127037472041e+03 1.442590504650600276e-03 6.429826077654701710e-06 1.436160678572946008e-03
2.406449954371434160e+03 1.440702804754665552e-03 6.397259353411554648e-06 1.434305545401258746e-03
2.410521781705395824e+03 1.439421682390537929e-03 6.366243506651723437e-06 1.433055438883878378e-03
2.414593609039357489e+03 1.438346674141025841e-03 6.336057618599988576e-06 1.432010616522434070e-03
2.418665436373319608e+03 1.437112629148048701e-03 6.306033388348307408e-06 1.430806595759695011e-03
2.422737263707281272e+03 1.435487131736442332e-03 6.275607410959358925e-06 1.429211524325471605e-03
2.426809091041242937e+03 1.433428385268925532e-03 6.244385416435732721e-06 1.427183999852488618e-03
2.430880918375205056e+03 1.431085183740433584e-03 6.212198640581369260e-06 1.424872985099845000e-03
2.434952745709166720e+03 1.428740357279271664e-03 6.179129547746563386e-06 1.422561227731524531e-03
2.439024573043128385e+03 1.426717849887868721e-03 6.145492382613311536e-06 1.420572357505246698e-03
2.443096400377090504e+03 1.425284861062839272e-03 6.111771119401884553e-06 1.419173089943433479e-03
2.447168227711052168e+03 1.424580633581833860e-03 6.078535730368641579e-06 1.418502097851460962e-03
2.451240055045013833e+03 1.424592940224436634e-03 6.046367997787629776e-06 1.418546572226646405e-03
2.455311882378975952e+03 1.425186256458178206e-03 6.015824031150627548e-06 1.419170432427011063e-03
2.459383709712937616e+03 1.426168168704989442e-03 5.987442500510924405e-06 1.420180726204472912e-03
2.463455537046899281e+03 1.427368658508058885e-03 5.961782720390748401e-06 1.421406875787659032e-03
2.467527364380861400e+03 1.428704146954908136e-03 5.939456558459136555e-06 1.422764690396440728e-03
2.471599191714823064e+03 1.430204890641638372e-03 5.921113056493130592e-06 1.424283777585140520e-03
2.475671019048784729e+03 1.431997674990770266e-03 5.907349020049573992e-06 1.426090325970714914e-03
2.479742846382746848e+03 1.434251023779000572e-03 5.898548746937211409e-06 1.428352475032050508e-03
2.483814673716708512e+03 1.437102384086334783e-03 5.894690626994286402e-06 1.431207693459325648e-03
2.487886501050670176e+03 1.440592333619810468e-03 5.895183973309920141e-06 1.434697149646485493e-03
2.491958328384632296e+03 1.444628453730488395e-03 5.898805214902484622e-06 1.438729648515579048e-03
2.496030155718593960e+03 1.448992219570820151e-03 5.903784380694067058e-06 1.443088435190132551e-03
2.500101983052555624e+03 1.453389083398392168e-03 5.908054747280530200e-06 1.447481028651101485e-03
2.504173810386517744e+03 1.457528794248669473e-03 5.909631377695452091e-06 1.451619162870971830e-03
2.508245637720479408e+03 1.461213645711831278e-03 5.907041846599351103e-06 1.455306603865223845e-03
2.512317465054441072e+03 1.464409355918577446e-03 5.899707378301369139e-06 1.458509648540266389e-03
2.516389292388403192e+03 1.467277452485005315e-03 5.888172994386332454e-06 1.461389279490617936e-03
2.520461119722364856e+03 1.470158181116519407e-03 5.874112648592363537e-06 1.464284068467916174e-03
2.524532947056326520e+03 1.473506245112121433e-03 5.860084447805862097e-06 1.467646160664312551e-03
2.528604774390288640e+03 1.477794388572065088e-03 5.849070867982285394e-06 1.471945317704074097e-03
2.532676601724250304e+03 1.483408392116615515e-03 5.843894776752528390e-06 1.477564497339871981e-03
2.536748429058211968e+03 1.490559104821498077e-03 5.846639155192978570e-06 1.484712465666298718e-03
2.540820256392174088e+03 1.499232281449685688e-03 5.858205276628971258e-06 1.493374076173051594e-03
2.544892083726135752e+03 1.509186890140806802e-03 5.878116532179059307e-06 1.503308773608614309e-03
2.548963911060097416e+03 1.520000365649508802e-03 5.904618288023703826e-06 1.514095747361485656e-03
2.553035738394059535e+03 1.531148586010037341e-03 5.935052334525743431e-06 1.525213533675508822e-03
2.557107565728021200e+03 1.542101925779691771e-03 5.966417317876000827e-06 1.536135508461812472e-03
2.561179393061982864e+03 1.552417693311733491e-03 5.995983158065606045e-06 1.546421710153664903e-03
2.565251220395944983e+03 1.561812837930207087e-03 6.021819969762745128e-06 1.555791017960449479e-03
2.569323047729906648e+03 1.570206951411855538e-03 6.043131172328429190e-06 1.564163820239533988e-03
2.573394875063868312e+03 1.577731935180733385e-03 6.060335454326264693e-06 1.571671599726404784e-03
2.577466702397830431e+03 1.584709630729831328e-03 6.074904807051924207e-06 1.578634725922775000e-03
2.581538529731792096e+03 1.591601841836173901e-03 6.089017353772744993e-06 1.585512824482406252e-03
2.585610357065753760e+03 1.598939225883513242e-03 6.105112019739615489e-06 1.592834113863771063e-03
2.589682184399715879e+03 1.607237558072389591e-03 6.125435121317936854e-06 1.601112122951068185e-03
2.593754011733677544e+03 1.616912394529181757e-03 6.151653594113094905e-06 1.610760740935063013e-03
2.597825839067639208e+03 1.628205617063178522e-03 6.184586737664770624e-06 1.622021030325513117e-03
2.601897666401601327e+03 1.641138229791431428e-03 6.224086830205973133e-06 1.634914142961228474e-03
2.605969493735562992e+03 1.655501429262800197e-03 6.269081457516679731e-06 1.649232347805282663e-03
2.610041321069524656e+03 1.670891595078939987e-03 6.317773686614268653e-06 1.664573821392331242e-03
2.614113148403486775e+03 1.686785285310788991e-03 6.367975266938723962e-06 1.680417310043844786e-03
2.618184975737448440e+03 1.702640060133973812e-03 6.417521492998003443e-06 1.696222538640974973e-03
2.622256803071410104e+03 1.717999339345290368e-03 6.464689916633184624e-06 1.711534649428651713e-03
2.626328630405372223e+03 1.732577402754592166e-03 6.508530413863657369e-06 1.726068872340729473e-03
2.630400457739333888e+03 1.746305234032096950e-03 6.549023210464320188e-06 1.739756210821635828e-03
2.634472285073295552e+03 1.759328042683547992e-03 6.587019344629475573e-06 1.752741023338912118e-03
2.638544112407257671e+03 1.771957857133017343e-03 6.623977551806157688e-06 1.765333879581214294e-03
2.642615939741219336e+03 1.784595627804590580e-03 6.661573893770712679e-06 1.777934053910834675e-03
2.646687767075181000e+03 1.797643531179837339e-03 6.701301865431249033e-06 1.790942229314409703e-03
2.650759594409143119e+03 1.811428162992382521e-03 6.744182811222736799e-06 1.804683980181165468e-03
2.654831421743104784e+03 1.826149796523733907e-03 6.790665394646123177e-06 1.819359131129082412e-03
2.658903249077066448e+03 1.841864312585186165e-03 6.840722534107686052e-06 1.835023590051086629e-03
2.662975076411028567e+03 1.858495836896825000e-03 6.894081725630633261e-06 1.851601755171199040e-03
2.667046903744990232e+03 1.875872017908030527e-03 6.950479180612420976e-06 1.868921538727418962e-03
2.671118731078951896e+03 1.893771349670762437e-03 7.009828327993208119e-06 1.886761521342773026e-03
2.675190558412914015e+03 1.911972624406263520e-03 7.072238596282122594e-06 1.904900385809980053e-03
2.679262385746875680e+03 1.930299142886106930e-03 7.137891424127148226e-06 1.923161251461988006e-03
2.683334213080837344e+03 1.948653168107835872e-03 7.206846630182918599e-06 1.941446321477655361e-03
2.687406040414799463e+03 1.967038197819461712e-03 7.278885283414467588e-06 1.959759312536053181e-03
2.691477867748761128e+03 1.985567651266086781e-03 7.353481079584966522e-06 1.978214170186504920e-03
2.695549695082722792e+03 2.004458894436972165e-03 7.429937114336539277e-06 1.997028957322636612e-03
2.699621522416684911e+03 2.024011873571031524e-03 7.507652174841138943e-06 2.016504221396191003e-03
2.703693349750646576e+03 2.044572630649736135e-03 7.586420545067082679e-06 2.036986210104667350e-03
2.707765177084608240e+03 2.066483943124973986e-03 7.666646360708504132e-06 2.058817296764273858e-03
2.711837004418570359e+03 2.090028131607993885e-03 7.749376784482764244e-06 2.082278754823518700e-03
2.715908831752532024e+03 2.115370165038617419e-03 7.836118391390194766e-06 2.107534046647231100e-03
2.719980659086493688e+03 2.142511682807501233e-03 7.928475232979334758e-06 2.134583207574535912e-03
2.724052486420455807e+03 2.171267382424459449e-03 8.027708235479834569e-06 2.163239674188979778e-03
2.728124313754417472e+03 2.201273394332918000e-03 8.134343355901469240e-06 2.193139050977015777e-03
2.732196141088379136e+03 2.232032245075872470e-03 8.247942827303416389e-06 2.223784302248578513e-03
2.736267968422341255e+03 2.262991158630640962e-03 8.367106625021630367e-06 2.254624052005617472e-03
2.740339795756302919e+03 2.293641310648855073e-03 8.489706891340516472e-06 2.285151603757526635e-03
2.744411623090264584e+03 2.323617834325680202e-03 8.613296692594907283e-06 2.315004537633086768e-03
2.748483450424226703e+03 2.352776848985738047e-03 8.735592990143727131e-06 2.344041255995600419e-03
2.752555277758188367e+03 2.381228749818345859e-03 8.854921179614642237e-06 2.372373828638736724e-03
2.756627105092150032e+03 2.409316750140806564e-03 8.970525118088180130e-06 2.400346225022717724e-03
2.760698932426112151e+03 2.437543975302592075e-03 9.082684822944285546e-06 2.428461290479641457e-03
2.764770759760073815e+03 2.466466910582954582e-03 9.192632093335475165e-06 2.457274278489628237e-03
2.768842587094035935e+03 2.496582657255867581e-03 9.302299288653124052e-06 2.487280357967220235e-03
2.772914414427997599e+03 2.528238531938872651e-03 9.413967767193161268e-06 2.518824564171678361e-03
2.776986241761959263e+03 2.561584394130684249e-03 9.529894145725672879e-06 2.552054499984965537e-03
2.781058069095921383e+03 2.596573683140073613e-03 9.651984670549075299e-06 2.586921698469531183e-03
2.785129896429883047e+03 2.633004092980646606e-03 9.781566231521451779e-06 2.623222526749127096e-03
2.789201723763844711e+03 2.670579028285238916e-03 9.919275849879286271e-06 2.660659752435360660e-03
2.793273551097806831e+03 2.708970039298686482e-03 1.006506753344032950e-05 2.698904971765244028e-03
2.797345378431768495e+03 2.747867815365767283e-03 1.021832112976082527e-05 2.737649494236014079e-03
2.801417205765730159e+03 2.787020522842335261e-03 1.037803147153633948e-05 2.776642491370800124e-03
2.805489033099692278e+03 2.826266882318942322e-03 1.054305233826972029e-05 2.815723829980679681e-03
2.809560860433653943e+03 2.865572231763827138e-03 1.071236242053127407e-05 2.854859869343306933e-03
2.813632687767615607e+03 2.905067835420022115e-03 1.088530754204400784e-05 2.894182527877979961e-03
2.817704515101577726e+03 2.945080865353924895e-03 1.106176010255393670e-05 2.934019105251375707e-03
2.821776342435539391e+03 2.986132356224802109e-03 1.124213457309251406e-05 2.974890221651715211e-03
2.825848169769501055e+03 3.028880595677037931e-03 1.142721912858794968e-05 3.017453376548456280e-03
2.829919997103463174e+03 3.074001459077306368e-03 1.161783297685889326e-05 3.062383626100451117e-03
2.833991824437424839e+03 3.122022169666211541e-03 1.181438760741212511e-05 3.110207782058798612e-03
2.838063651771386503e+03 3.173151643413085754e-03 1.201649448260098190e-05 3.161135148930485812e-03
2.842135479105348622e+03 3.227166823234590368e-03 1.222279069461665313e-05 3.214944032539978486e-03
2.846207306439310287e+03 3.283410325991800889e-03 1.243112268073178266e-05 3.270979203311070917e-03
2.850279133773271951e+03 3.340927475591575716e-03 1.263913077002369263e-05 3.328288344821558886e-03
2.854350961107234070e+03 3.398726847281257658e-03 1.284513616516876693e-05 3.385881711116092100e-03
2.858422788441195735e+03 3.456102089185709991e-03 1.304909320189945702e-05 3.443052995983811315e-03
2.862494615775157399e+03 3.512921215459988838e-03 1.325328895542610805e-05 3.499667926504563317e-03
2.866566443109119518e+03 3.569786390981477368e-03 1.346249267052742216e-05 3.556323898310954825e-03
2.870638270443081183e+03 3.627996928414445234e-03 1.368338996693679172e-05 3.614313538447505407e-03
2.874710097777042847e+03 3.689303781873314036e-03 1.392335058223284603e-05 3.675380431291084236e-03
2.878781925111004966e+03 3.755508567789435977e-03 1.418880763860699521e-05 3.741319760150831931e-03
2.882853752444966631e+03 3.828013125600934069e-03 1.448369103424269464e-05 3.813529434566698129e-03
2.886925579778928295e+03 3.907448671646654090e-03 1.480839199603225728e-05 3.892640279650613159e-03
2.890997407112890414e+03 3.993497495690155955e-03 1.515961440676735218e-05 3.978337881283391941e-03
2.895069234446852079e+03 4.084967951311696197e-03 1.553121795289242921e-05 4.069436733358807769e-03
2.899141061780813743e+03 4.180109853386380220e-03 1.591585195689273477e-05 4.164194001429490609e-03
2.903212889114775862e+03 4.277084293849238786e-03 1.630691500878218909e-05 4.260777378840458450e-03
2.907284716448737527e+03 4.374452071340907168e-03 1.670024504431001080e-05 4.357751826296601440e-03
2.911356543782699191e+03 4.471535037026133468e-03 1.709500028417645855e-05 4.454440036741957182e-03
2.915428371116661310e+03 4.568539896746123471e-03 1.749342878637040677e-05 4.551046467959756446e-03
2.919500198450622975e+03 4.666405906837025816e-03 1.789957871784795483e-05 4.648506328119185634e-03
2.923572025784584639e+03 4.766425882521118165e-03 1.831736478410404730e-05 4.748108517737026010e-03
2.927643853118546758e+03 4.869766635162890364e-03 1.874865812840098995e-05 4.851017977034494978e-03
2.931715680452508423e+03 4.977054183920757817e-03 1.919211217924859892e-05 4.957862071741507212e-03
2.935787507786470087e+03 5.088174504799636115e-03 1.964323892191861430e-05 5.068531265877722000e-03
2.939859335120432206e+03 5.202372384906556527e-03 2.009585023882740917e-05 5.182276534667729778e-03
2.943931162454393871e+03 5.318628013663207442e-03 2.054449286630016957e-05 5.298083520796918050e-03
2.948002989788355535e+03 5.436186710223556151e-03 2.098709404563423676e-05 5.415199616177917598e-03
2.952074817122317654e+03 5.555049591951369270e-03 2.142685505799869728e-05 5.533622736893372036e-03
2.956146644456279319e+03 5.676231014899810016e-03 2.187257798952188507e-05 5.654358436910292621e-03
2.960218471790240983e+03 5.801660056584704087e-03 2.233707838747520796e-05 5.779322978197240154e-03
2.964290299124203102e+03 5.933728806982700374e-03 2.283399472584322264e-05 5.910894812256861468e-03
2.968362126458164767e+03 6.074627118421365574e-03 2.337393593161186944e-05 6.051253182489760643e-03
2.972433953792126431e+03 6.225699507855954676e-03 2.396126988073939585e-05 6.201738237975219434e-03
2.976505781126088550e+03 6.387072914041410851e-03 2.459277552064277134e-05 6.362480138520772328e-03
2.980577608460050214e+03 6.557720068729097455e-03 2.525883132633503607e-05 6.532461237402771743e-03
2.984649435794011879e+03 6.735965767280601910e-03 2.594694350224184841e-05 6.710018823778364852e-03
2.988721263127973998e+03 6.920267928085516336e-03 2.664652347369941764e-05 6.893621404611824030e-03
2.992793090461935662e+03 7.109980742308359865e-03 2.735324787683276524e-05 7.082627494431527164e-03
2.996864917795897327e+03 7.305788614154498650e-03 2.807133479220977286e-05 7.277717279362291500e-03
3.000936745129859446e+03 7.509604640458786284e-03 2.881270993832011124e-05 7.480791930520468494e-03
3.005008572463821110e+03 7.723925319642175116e-03 2.959313331989783195e-05 7.694332186322279561e-03
3.009080399797782775e+03 7.950852873431796947e-03 3.042652829876226690e-05 7.920426345133034507e-03
3.013152227131744894e+03 8.191151887437582435e-03 3.131955174431754103e-05 8.159832335693270600e-03
3.017224054465706558e+03 8.443730511905101627e-03 3.226852239185189989e-05 8.411461989513256340e-03
3.021295881799668223e+03 8.705808148610784045e-03 3.326009452566011627e-05 8.672548054085123942e-03
3.025367709133630342e+03 8.973790068636067901e-03 3.427574601793189788e-05 8.939514322618136166e-03
3.029439536467592006e+03 9.244600517088592817e-03 3.529871094786045133e-05 9.209301806140728422e-03
3.033511363801553671e+03 9.517031111062418391e-03 3.632097341724889689e-05 9.480710137645171134e-03
3.037583191135515790e+03 9.792618940282516241e-03 3.734776384283711252e-05 9.755271176439676492e-03
3.041655018469477454e+03 1.007570219407478984e-02 3.839777161014850217e-05 1.003730442246464002e-02
3.045726845803439119e+03 1.037256825492918755e-02 3.949875710218614730e-05 1.033306949782699692e-02
3.049798673137401238e+03 1.068991696897715442e-02 4.067988349658521188e-05 1.064923708548056944e-02
3.053870500471362902e+03 1.103310084526402078e-02 4.196328692560693564e-05 1.099113755833841174e-02
3.057942327805324567e+03 1.140468951074404859e-02 4.335771072342693423e-05 1.136133180002063016e-02
3.062014155139286686e+03 1.180380893484283232e-02 4.485632678491480749e-05 1.175895260805791785e-02
3.066085982473248350e+03 1.222646295116583404e-02 4.643941660449927775e-05 1.218002353456133433e-02
3.070157809807210015e+03 1.266674124960182404e-02 4.808092661586671924e-05 1.261866032298595772e-02
3.074229637141172134e+03 1.311855632119031390e-02 4.975665368056473095e-05 1.306879966750975654e-02
3.078301464475133798e+03 1.357741276194505096e-02 5.145139527861851116e-05 1.352596136666643287e-02
3.082373291809095463e+03 1.404172918143200242e-02 5.316292237160978541e-05 1.398856625906040249e-02
3.086445119143057582e+03 1.451338490007283467e-02 5.490185063287729569e-05 1.445848304943996541e-02
3.090516946477019246e+03 1.499738984604169489e-02 5.668790580511036967e-05 1.494070194023659759e-02
3.094588773810980911e+03 1.550080256594269998e-02 5.854417382478981508e-05 1.544225839211791317e-02
3.098660601144943030e+03 1.603118800545905859e-02 6.049134054833664882e-05 1.597069666491072321e-02
3.102732428478904694e+03 1.659498426717252381e-02 6.254359974553475704e-05 1.653244066742699109e-02
3.106804255812866359e+03 1.719613826559020578e-02 6.470707143099179337e-05 1.713143119415921553e-02
3.110876083146828478e+03 1.783529659777457338e-02 6.698062032988732367e-05 1.776831597744469443e-02
3.114947910480790142e+03 1.850972652230717039e-02 6.935827401211282716e-05 1.844036824829505677e-02
3.119019737814751807e+03 1.921401153138530687e-02 7.183221641020023842e-05 1.914217931497511072e-02
3.123091565148713926e+03 1.994142623954634971e-02 7.439554213585077382e-05 1.986703069741050515e-02
3.127163392482675590e+03 2.068575426123137051e-02 7.704437939347930943e-05 2.060870988183790414e-02
3.131235219816637255e+03 2.144318736640569989e-02 7.977934741419450901e-05 2.136340801899150668e-02
3.135307047150599374e+03 2.221386529190457274e-02 8.260642189927494420e-05 2.213125887000529785e-02
3.139378874484561038e+03 2.300262166581379039e-02 8.553713373695963503e-05 2.291708453207682433e-02
3.143450701818522703e+03 2.381862216225496057e-02 8.858779021662162734e-05 2.373003437203834165e-02
3.147522529152484822e+03 2.467381675589146520e-02 9.177732540016850650e-05 2.458203943049129883e-02
3.151594356486446486e+03 2.558043706216888216e-02 9.512363065643681271e-05 2.548531343151244632e-02
3.155666183820408150e+03 2.654807104284481051e-02 9.863878174279694703e-05 2.644943226110201343e-02
3.159738011154370270e+03 2.758104160960939827e-02 1.023242560106454407e-04 2.747871735359875764e-02
3.163809838488331934e+03 2.867682003233720800e-02 1.061676902367067276e-04 2.857065234210050958e-02
3.167881665822293598e+03 2.982598795237300510e-02 1.101426638857975630e-04 2.971584528848721443e-02
3.171953493156255718e+03 3.101386358370001456e-02 1.142122881897561000e-04 3.089965129551025536e-02
3.176025320490217382e+03 3.222343673717327495e-02 1.183361950613130221e-04 3.210510054211196396e-02
3.180097147824179046e+03 3.343885970158759491e-02 1.224792517349724847e-04 3.331638044985260616e-02
3.184168975158141166e+03 3.464855255496193664e-02 1.266194783003571811e-04 3.452193307666158451e-02
3.188240802492102830e+03 3.584707849182276751e-02 1.307526159456542741e-04 3.571632587587712099e-02
3.192312629826064494e+03 3.703531205012365601e-02 1.348917030329910825e-04 3.690042034709066499e-02
3.196384457160026614e+03 3.821895234030503463e-02 1.390616234307594657e-04 3.807989071687428034e-02
3.200456284493988278e+03 3.940595458510381260e-02 1.432903575505545582e-04 3.926266422755325669e-02
3.204528111827949942e+03 4.060379062882256418e-02 1.475999398723022943e-04 4.045619068895024706e-02
3.208599939161912062e+03 4.181748197311753457e-02 1.520003887907644296e-04 4.166548158432676480e-02
3.212671766495873726e+03 4.304905704451011950e-02 1.564889495991374788e-04 4.289256809491098082e-02
3.216743593829835390e+03 4.429855975851727107e-02 1.610551375021817145e-04 4.413750462101508759e-02
3.220815421163797510e+03 4.556615610550245055e-02 1.656899075943786721e-04 4.540046619790807925e-02
3.224887248497759174e+03 4.685445309523197238e-02 1.703955891954452787e-04 4.668405750603653315e-02
3.228959075831720838e+03 4.817001945930941831e-02 1.751926530146986970e-04 4.799482680629472281e-02
3.233030903165682957e+03 4.952333710099662833e-02 1.801202087676805009e-04 4.934321689222893881e-02
3.237102730499644622e+03 5.092694660860440370e-02 1.852291427947274564e-04 5.074171746580967424e-02
3.241174557833606286e+03 5.239220221674016631e-02 1.905693477931544625e-04 5.220163286894700244e-02
3.245246385167568405e+03 5.392559590001938519e-02 1.961746985740794923e-04 5.372942120144528350e-02
3.249318212501530070e+03 5.552585104182333753e-02 2.020505029202540311e-04 5.532380053890306737e-02
3.253390039835491734e+03 5.718282761996161534e-02 2.081676878782158285e-04 5.697465993208339352e-02
3.257461867169453853e+03 5.887876402598445080e-02 2.144660778210397221e-04 5.866429794816341303e-02
3.261533694503415518e+03 6.059167147954461902e-02 2.208663872019245853e-04 6.037080509234269560e-02
3.265605521837377637e+03 6.230002967129177893e-02 2.272878833225841120e-04 6.207274178796919756e-02
3.269677349171339301e+03 6.398752681219414817e-02 2.336669441388134849e-04 6.375385986805533201e-02
3.273749176505300966e+03 6.564657205746464441e-02 2.399714864651028025e-04 6.540660057099954849e-02
3.277821003839263085e+03 6.727967622009715931e-02 2.462075029663659534e-04 6.703346871713081190e-02
3.281892831173224749e+03 6.889841183507454392e-02 2.524162483399741176e-04 6.864599558673457891e-02
3.285964658507186869e+03 7.052031536430096448e-02 2.586631666538411313e-04 7.026165219764712866e-02
3.290036485841148533e+03 7.216457760484143447e-02 2.650216465604845095e-04 7.189955595828094459e-02
3.294108313175110197e+03 7.384755789537697512e-02 2.715555954557294133e-04 7.357600229992125596e-02
3.298180140509072316e+03 7.557904653497152236e-02 2.783045438945508680e-04 7.530074199107697486e-02
3.302251967843033981e+03 7.735988760001319409e-02 2.852738561864436332e-04 7.707461374382675035e-02
3.306323795176996100e+03 7.918121233509936574e-02 2.924311953987386451e-04 7.888878113970061723e-02
3.310395622510956855e+03 8.102525170136012922e-02 2.997091996579720669e-04 8.072554250170214940e-02
3.314467449844919429e+03 8.286754793176091816e-02 3.070136365982550366e-04 8.256053429516266307e-02
3.318539277178881548e+03 8.468032947806500288e-02 3.142360311240015064e-04 8.436609344694098733e-02
3.322611104512842758e+03 8.643675490700439279e-02 3.212695765889976877e-04 8.611548533041539499e-02
3.326682931846805332e+03 8.811558281187799324e-02 3.280266948027026020e-04 8.778755611707529660e-02
3.330754759180766087e+03 8.970557655385222318e-02 3.344557985042633029e-04 8.937112075534796307e-02
3.334826586514728206e+03 9.120869940367830331e-02 3.405539010557434229e-04 9.086814550262255208e-02
3.338898413848690780e+03 9.264106815501423065e-02 3.463712952375708762e-04 9.229469685977667592e-02
3.342970241182651989e+03 9.403087822305961074e-02 3.520052194617839933e-04 9.367887300359785396e-02
3.347042068516613654e+03 9.541315521885296302e-02 3.575815712257100071e-04 9.505557364762723394e-02
3.351113895850575318e+03 9.682212019501670874e-02 3.632270462523348991e-04 9.645889314876436582e-02
3.355185723184537437e+03 9.828289948683247013e-02 3.690376576851459381e-04 9.791386182914732506e-02
3.359257550518499102e+03 9.980489646145870863e-02 3.750520937422027615e-04 9.942984436771648560e-02
3.363329377852461221e+03 1.013790537188810070e-01 3.812385526904457081e-04 1.009978151661905799e-01
3.367401205186422885e+03 1.029803508836278081e-01 3.875009314550479527e-04 1.025928499521727433e-01
3.371473032520384550e+03 1.045753734865885187e-01 3.937049411151839762e-04 1.041816685454733243e-01
3.375544859854346669e+03 1.061330931033177272e-01 3.997183336346812129e-04 1.057333747696830584e-01
3.379616687188308333e+03 1.076357009315190016e-01 4.054540608094830165e-04 1.072302468707095058e-01
3.383688514522270452e+03 1.090859565894507222e-01 4.109028996658223537e-04 1.086750536897848757e-01
3.387760341856232117e+03 1.105083014527978025e-01 4.161440702407480244e-04 1.100921573825570654e-01
3.391832169190193781e+03 1.119427953573393503e-01 4.213284393965100643e-04 1.115214669179428464e-01
3.395903996524154991e+03 1.134332368202623786e-01 4.266373628104924254e-04 1.130065994574518812e-01
3.399975823858117565e+03 1.150128644356006313e-01 4.322283719347769183e-04 1.145806360636658361e-01
3.404047651192079684e+03 1.166920861736873566e-01 4.381839507441862079e-04 1.162539022229431840e-01
3.408119478526040439e+03 1.184523145295749008e-01 4.444796404410791954e-04 1.180078348891338280e-01
3.412191305860003013e+03 1.202482375739787612e-01 4.509823616457184171e-04 1.197972552123330175e-01
3.416263133193964222e+03 1.220182482442909028e-01 4.574806833492504670e-04 1.215607675609416682e-01
3.420334960527926341e+03 1.237001258923791092e-01 4.637387022376990861e-04 1.232363871901414332e-01
3.424406787861888915e+03 1.252472926927549468e-01 4.695575445062464648e-04 1.247777351482487057e-01
3.428478615195849670e+03 1.266406645907140471e-01 4.748258571539312289e-04 1.261658387335600762e-01
3.432550442529811789e+03 1.278924101856922513e-01 4.795439692708410788e-04 1.274128662164213943e-01
3.436622269863773454e+03 1.290404148457872657e-01 4.838146358053019075e-04 1.285566002099819694e-01
3.440694097197735573e+03 1.301351155814378380e-01 4.878037340464089211e-04 1.296473118473913944e-01
3.444765924531697237e+03 1.312226938474832516e-01 4.916835376856361697e-04 1.307310103097975851e-01
3.448837751865658902e+03 1.323296486747577994e-01 4.955762488694793457e-04 1.318340724258883212e-01
3.452909579199621021e+03 1.334532190676060992e-01 4.995147718587359450e-04 1.329537042957473214e-01
3.456981406533582685e+03 1.345602091301301706e-01 5.034316511924215309e-04 1.340567774789377387e-01
3.461053233867544805e+03 1.355941555143367339e-01 5.071778257890680259e-04 1.350869776885476603e-01
3.465125061201506469e+03 1.364883267671774258e-01 5.105635098356344414e-04 1.359777632573417883e-01
3.469196888535468133e+03 1.371805222272127200e-01 5.134071412876042417e-04 1.366671150859251338e-01
3.473268715869430252e+03 1.376254608760217324e-01 5.155768593561452836e-04 1.371098840166655730e-01
3.477340543203391917e+03 1.378016688231469833e-01 5.170125873264178225e-04 1.372846562358205902e-01
3.481412370537354036e+03 1.377117206479740730e-01 5.177240073965629682e-04 1.371939966405775480e-01
3.485484197871315700e+03 1.373767667225165023e-01 5.177679101490314769e-04 1.368589988123674606e-01
3.489556025205277365e+03 1.368278104741428025e-01 5.172148025891583258e-04 1.363105956715536804e-01
3.493627852539239484e+03 1.360967593512454332e-01 5.161172631410251019e-04 1.355806420881044416e-01
3.497699679873201148e+03 1.352098039044047351e-01 5.144907452459548339e-04 1.346953131591587527e-01
3.501771507207163268e+03 1.341844755984638871e-01 5.123122797217474029e-04 1.336721633187421543e-01
3.505843334541124023e+03 1.330303025607212919e-01 5.095358436738529808e-04 1.325207667170474335e-01
3.509915161875086596e+03 1.317518413797960641e-01 5.061174258479879959e-04 1.312457239539480680e-01
3.513986989209048716e+03 1.303523570229187800e-01 5.020399089361012122e-04 1.298503171139826773e-01
3.518058816543009925e+03 1.288366215356945010e-01 4.973285932290788221e-04 1.283392929424654327e-01
3.522130643876972499e+03 1.272120101028572925e-01 4.920520004202993047e-04 1.267199581024369970e-01
3.526202471210933254e+03 1.254879375546661957e-01 4.863079990580167667e-04 1.250016295556081736e-01
3.530274298544895373e+03 1.236743437675979634e-01 4.802003407548809805e-04 1.231941434268430530e-01
3.534346125878857947e+03 1.217801810447243643e-01 4.738137203684256215e-04 1.213063673243559154e-01
3.538417953212819157e+03 1.198126611148352116e-01 4.671956239548240080e-04 1.193454654908803619e-01
3.542489780546780821e+03 1.177775457202717424e-01 4.603506873550968805e-04 1.173171950329166685e-01
3.546561607880742486e+03 1.156802633886319792e-01 4.532491077210775788e-04 1.152270142809108666e-01
3.550633435214704605e+03 1.135273263853676662e-01 4.458463068293392934e-04 1.130814800785383267e-01
