# wavenumber(cm^-1)  total O H
3.554705262548666269e+03 1.115118393804408053e-01 4.411850119002114733e-04 1.110706543685405778e-01
3.558777089882628388e+03 1.091248286928096639e-01 4.326630494677984160e-04 1.086921656433418593e-01
3.562848917216590053e+03 1.067322304007266992e-01 4.229853443603542136e-04 1.063092450563663388e-01
3.566920744550551717e+03 1.043269094979414613e-01 4.126892620084033551e-04 1.039142202359330663e-01
3.570992571884513836e+03 1.020101023221281211e-01 4.026942586015286362e-04 1.016074080635265692e-01
3.575064399218475501e+03 9.988898130878794135e-02 3.937761486368601227e-04 9.949520516015107618e-02
3.579136226552437620e+03 9.792059317234177995e-02 3.860114347202036429e-04 9.753458173762157013e-02
3.583208053886399284e+03 9.592900053595831977e-02 3.788054901892645211e-04 9.555019504576903189e-02
3.587279881220360949e+03 9.379768920678983879e-02 3.715667545552849937e-04 9.342612245223454182e-02
3.591351708554322158e+03 9.161173838076287768e-02 3.643503807768273253e-04 9.124738799998603767e-02
3.595423535888284732e+03 8.958639510496227421e-02 3.577747045650673608e-04 8.922862040039722387e-02
3.599495363222246851e+03 8.787275987927725684e-02 3.523079956165716081e-04 8.752045188366067152e-02
3.603567190556207606e+03 8.645020981748775812e-02 3.477207694967195291e-04 8.610248904799104597e-02
3.607639017890170180e+03 8.518015176505261410e-02 3.432765774600808899e-04 8.483687518759253088e-02
3.611710845224131390e+03 8.391348319312671999e-02 3.383759864805818717e-04 8.357510720664614035e-02
3.615782672558093509e+03 8.253560536746223919e-02 3.329052739256722774e-04 8.220270009353657092e-02
3.619854499892056083e+03 8.095736209497367275e-02 3.269756702923826532e-04 8.063038642468127459e-02
3.623926327226016838e+03 7.912496095299140220e-02 3.204836431534925276e-04 7.880447730983790311e-02
3.627998154559978957e+03 7.706292886588669844e-02 3.130944439465700789e-04 7.674983442194011074e-02
3.632069981893940621e+03 7.489652925016590523e-02 3.047201037536159110e-04 7.459180914641229398e-02
3.636141809227902741e+03 7.281785292032519341e-02 2.959808802047517455e-04 7.252187204012043586e-02
3.640213636561864405e+03 7.101440811987558277e-02 2.881037845027018440e-04 7.072630433537288597e-02
3.644285463895826069e+03 6.959118236850922457e-02 2.821987016623417788e-04 6.930898366684687395e-02
3.648357291229788189e+03 6.850597992597255714e-02 2.784110784223601870e-04 6.822756884755018514e-02
3.652429118563749853e+03 6.755762952711591440e-02 2.756510162842606363e-04 6.728197851083161929e-02
3.656500945897711972e+03 6.647974969712418247e-02 2.722513662165605957e-04 6.620749833090761038e-02
3.660572773231673636e+03 6.511886248112322417e-02 2.671658141735693643e-04 6.485169666694964863e-02
3.664644600565635301e+03 6.355793880759601222e-02 2.607448094696653246e-04 6.329719399812636094e-02
3.668716427899597420e+03 6.204727533250643801e-02 2.543596062098059949e-04 6.179291572629662388e-02
3.672788255233559084e+03 6.078074837156186710e-02 2.491605294072664584e-04 6.053158784215460081e-02
3.676860082567521204e+03 5.972862280015802522e-02 2.451174982300259120e-04 5.948350530192799551e-02
3.680931909901482868e+03 5.869021750530283021e-02 2.412282689778618631e-04 5.844898923632496635e-02
3.685003737235444532e+03 5.749426563272449359e-02 2.365781848828257751e-04 5.725768744784166808e-02
3.689075564569406652e+03 5.612180363403753564e-02 2.310824201445260977e-04 5.589072121389300485e-02
3.693147391903368316e+03 5.463443213069141269e-02 2.251843817898018852e-04 5.440924774890158744e-02
3.697219219237330435e+03 5.302434231724578728e-02 2.189936983881228679e-04 5.280534861885766151e-02
3.701291046571291190e+03 5.118206176936593993e-02 2.119332330256006925e-04 5.097012853634034363e-02
3.705362873905253764e+03 4.902099716626130005e-02 2.033069684969031669e-04 4.881769019776439900e-02
3.709434701239215883e+03 4.660501532201032082e-02 1.931241569938698386e-04 4.641189116501644868e-02
3.713506528573177093e+03 4.412414552584346256e-02 1.822540642327842868e-04 4.394189146161067011e-02
3.717578355907139667e+03 4.174188864288334855e-02 1.717588303555727032e-04 4.157012981252776462e-02
3.721650183241100422e+03 3.947804582904999859e-02 1.621137184453374266e-04 3.931593211060467608e-02
3.725722010575062541e+03 3.723804788375132541e-02 1.530385616105731041e-04 3.708500932214074675e-02
3.729793837909025115e+03 3.493241527782689482e-02 1.439419997661476323e-04 3.478847327806074835e-02
3.733865665242986324e+03 3.254911709219949351e-02 1.344173579170352946e-04 3.241469973428243861e-02
3.737937492576947989e+03 3.012584152145873426e-02 1.243860038015837609e-04 3.000145551765714957e-02
3.742009319910909653e+03 2.769459643265837628e-02 1.139971939026360669e-04 2.758059923875573818e-02
3.746081147244871772e+03 2.528076988721204149e-02 1.035662686879293317e-04 2.517720361852410910e-02
3.750152974578833437e+03 2.294035186384689451e-02 9.355807451206009731e-05 2.284679378933483079e-02
3.754224801912795556e+03 2.075891522510821957e-02 8.442429396545072650e-05 2.067449093114276729e-02
3.758296629246757220e+03 1.879451230093117514e-02 7.631887462756183267e-05 1.871819342630361496e-02
3.762368456580718885e+03 1.703379869264948915e-02 6.900253636064467445e-05 1.696479615628884718e-02
3.766440283914681004e+03 1.542013218770569259e-02 6.211303068848047701e-05 1.535801915701721400e-02
3.770512111248642668e+03 1.391968718724830370e-02 5.554011767964399729e-05 1.386414706956866708e-02
3.774583938582604787e+03 1.254614920216626586e-02 4.949519739851525113e-05 1.249665400476776024e-02
3.778655765916566452e+03 1.132414955346315935e-02 4.422864823391527362e-05 1.127992090522923763e-02
3.782727593250528116e+03 1.024853187809998158e-02 3.975378457072251419e-05 1.020877809352925894e-02
3.786799420584490235e+03 9.289910840408428794e-03 3.587596695056173259e-05 9.254034873457876731e-03
3.790871247918451900e+03 8.429058546055193807e-03 3.242641546586894714e-05 8.396632130589330376e-03
3.794943075252414019e+03 7.670980834965796143e-03 2.939417182809386778e-05 7.641586663137710234e-03
3.799014902586375683e+03 7.025747420052033676e-03 2.683938231626456890e-05 6.998908037735772705e-03
3.803086729920337348e+03 6.485592593824590288e-03 2.474183360424302258e-05 6.460850760220337823e-03
3.807158557254298557e+03 6.023445509412713936e-03 2.296253749042079432e-05 6.000482971922292338e-03
3.811230384588261131e+03 5.607753994992934442e-03 2.132797201183998223e-05 5.586426022981098166e-03
3.815302211922223250e+03 5.216803733370361726e-03 1.973334824386592962e-05 5.197070385126502552e-03
3.819374039256184005e+03 4.845524716923693513e-03 1.818508835963509216e-05 4.827339628564054907e-03
3.823445866590146579e+03 4.504448972636845502e-03 1.676840299532957734e-05 4.487680569641524023e-03
3.827517693924107789e+03 4.209622732230235316e-03 1.556761079131222366e-05 4.194055121438916567e-03
3.831589521258069908e+03 3.967533836303450620e-03 1.459551579420662328e-05 3.952938320509246338e-03
3.835661348592032482e+03 3.768022343932190231e-03 1.379048112938670440e-05 3.754231862802807733e-03
3.839733175925993237e+03 3.593413554212629511e-03 1.308235809447022538e-05 3.580331196118154233e-03
3.843805003259955356e+03 3.434375856996003170e-03 1.245491125258250934e-05 3.421920945743427318e-03
3.847876830593917020e+03 3.294963336407305370e-03 1.193697878648246249e-05 3.283026357620827569e-03
3.851948657927879140e+03 3.182433601411659325e-03 1.154068054050089338e-05 3.170892920871157782e-03
3.856020485261840804e+03 3.094824545328996729e-03 1.122446926536211469e-05 3.083600076063632532e-03
3.860092312595802468e+03 3.019922578556923261e-03 1.092066821758747464e-05 3.009001910339328956e-03
3.864164139929764588e+03 2.945110690265138366e-03 1.058998656387468847e-05 2.934520703701266019e-03
3.868235967263726252e+03 2.866800482829824376e-03 1.024473355475809014e-05 2.856555749275063640e-03
3.872307794597688371e+03 2.790769201683871662e-03 9.926138568386180813e-06 2.780843063115485785e-03
3.876379621931650036e+03 2.724747161958559431e-03 9.665427434335255663e-06 2.715081734524220792e-03
3.880451449265611700e+03 2.671208183872751663e-03 9.462836725333085094e-06 2.661745347147416365e-03
3.884523276599573819e+03 2.626664050434896619e-03 9.296376730025603818e-06 2.617367673704873356e-03
3.888595103933535484e+03 2.586636085585237478e-03 9.147531214912961781e-06 2.577488554370322826e-03
3.892666931267497603e+03 2.549964453183765304e-03 9.017781895177952675e-06 2.540946671288585139e-03
3.896738758601459267e+03 2.517814574562545708e-03 8.918491830391724406e-06 2.508896082732152335e-03
3.900810585935420931e+03 2.489663589076339823e-03 8.845707726044729413e-06 2.480817881350291104e-03
3.904882413269383051e+03 2.462271495169696296e-03 8.771749882289723083e-06 2.453499745287417329e-03
3.908954240603344715e+03 2.433399208628977094e-03 8.668064959893151045e-06 2.424731143669087759e-03
3.913026067937306834e+03 2.405420979787580623e-03 8.535141304942626267e-06 2.396885838482646237e-03
3.917097895271267589e+03 2.383807811966830517e-03 8.404348236279445705e-06 2.375403463730549510e-03
3.921169722605230163e+03 2.371876860754071944e-03 8.309388225931184369e-06 2.363567472528141193e-03
3.925241549939192282e+03 2.367705875068906556e-03 8.259889069311877901e-06 2.359445985999590514e-03
3.929313377273153492e+03 2.366212896370239235e-03 8.242883075193149778e-06 2.357970013295043049e-03
3.933385204607116066e+03 2.363425054937451451e-03 8.242210826633899695e-06 2.355182844110818938e-03
3.937457031941076821e+03 2.358417857309371736e-03 8.249421830998186767e-06 2.350168435478382223e-03
3.941528859275038940e+03 2.352197625880920323e-03 8.259324897668881437e-06 2.343938300983251614e-03
3.945600686609001514e+03 2.346237328696396639e-03 8.266093099465292982e-06 2.337971235596931607e-03
3.949672513942962723e+03 2.342427347798328122e-03 8.269896530895080172e-06 2.334157451267429573e-03
3.953744341276924388e+03 2.343205441288009720e-03 8.282432619488057368e-06 2.334923008668522097e-03
3.957816168610886052e+03 2.350143432768170542e-03 8.317350175634456028e-06 2.341826082592534351e-03
3.961887995944848171e+03 2.361751065472940045e-03 8.372869845981075599e-06 2.353378195626952725e-03
3.965959823278809836e+03 2.373011944180520617e-03 8.427469958446725035e-06 2.364584474222069903e-03
3.970031650612771955e+03 2.377759507644318197e-03 8.455060827329812650e-06 2.369304446816989686e-03
3.974103477946733619e+03 2.372298607821470787e-03 8.443658741522346039e-06 2.363854949079954252e-03
3.978175305280695284e+03 2.357780452308988299e-03 8.400973386268883336e-06 2.349379478922718287e-03
3.982247132614657403e+03 2.340015613035929722e-03 8.348147699020411883e-06 2.331667465336909571e-03
3.986318959948619067e+03 2.326797789471469341e-03 8.311485239492852356e-06 2.318486304231974059e-03
3.990390787282581186e+03 2.323738748959165192e-03 8.313532045810430315e-06 2.315425216913351725e-03
3.994462614616542851e+03 2.330726817371217129e-03 8.360392132700667639e-06 2.322366425238516028e-03
3.998534441950504515e+03 2.341693184320529919e-03 8.432963250034394487e-06 2.333260221070490668e-03
