# wavenumber(cm^-1)  total O H
3.550633435214704605e+03 4.833583402359323822e-01 1.829287644436897479e-03 4.815290525914954212e-01
3.554705262548666269e+03 4.804782164412308987e-01 1.822736719208980062e-03 4.786554797220220481e-01
3.558777089882628388e+03 4.773365985298047010e-01 1.815180188039419110e-03 4.755214183417653118e-01
3.562848917216590053e+03 4.739689324479404720e-01 1.806766688093454625e-03 4.721621657598469857e-01
3.566920744550551717e+03 4.704063073987587162e-01 1.797659014337068487e-03 4.686086483844216777e-01
3.570992571884513836e+03 4.666690252075607614e-01 1.788006252360307535e-03 4.648810189552005090e-01
3.575064399218475501e+03 4.627657909363637745e-01 1.777925112031114281e-03 4.609878658243326544e-01
3.579136226552437620e+03 4.586980845659957007e-01 1.767491775414426185e-03 4.569305927905812359e-01
3.583208053886399284e+03 4.544673160248796639e-01 1.756742167084717528e-03 4.527105738577950622e-01
3.587279881220360949e+03 4.500815725505263876e-01 1.745677515405095071e-03 4.483358950351212791e-01
3.591351708554322158e+03 4.455593045003430897e-01 1.734273013571353828e-03 4.438250314867716595e-01
3.595423535888284732e+03 4.409287927862585721e-01 1.722488954930922415e-03 4.392063038313276380e-01
3.599495363222246851e+03 4.362239958406359253e-01 1.710284462192306846e-03 4.345137113784436345e-01
3.603567190556207606e+03 4.314786663883856122e-01 1.697633145681437224e-03 4.297810332427042246e-01
3.607639017890170180e+03 4.267210073844732721e-01 1.684538107583466188e-03 4.250364692768898722e-01
3.611710845224131390e+03 4.219705689621695011e-01 1.671041905571129648e-03 4.202995270565985098e-01
3.615782672558093509e+03 4.172379240816370682e-01 1.657226788035280618e-03 4.155806972936018084e-01
3.619854499892056083e+03 4.125264493368325236e-01 1.643202448460538310e-03 4.108832468883719113e-01
3.623926327226016838e+03 4.078347848504615958e-01 1.629082335713439049e-03 4.062057025147481903e-01
3.627998154559978957e+03 4.031585158757554632e-01 1.614953801721695460e-03 4.015435620740337441e-01
3.632069981893940621e+03 3.984902469829436078e-01 1.600850270809961711e-03 3.968893967121338018e-01
3.636141809227902741e+03 3.938181986100997567e-01 1.586733811674902097e-03 3.922314647984249114e-01
3.640213636561864405e+03 3.891243063177761696e-01 1.572493699643515543e-03 3.875518126181327072e-01
3.644285463895826069e+03 3.843831813063328662e-01 1.557961724740995367e-03 3.828252195815918246e-01
3.648357291229788189e+03 3.795630456140364761e-01 1.542939911952079289e-03 3.780201057020844413e-01
3.652429118563749853e+03 3.746289919798039270e-01 1.527232817693305105e-03 3.731017591621107465e-01
3.656500945897711972e+03 3.695479400892784927e-01 1.510675785073937235e-03 3.680372643042045810e-01
3.660572773231673636e+03 3.642938437776772065e-01 1.493152479428772267e-03 3.628006912982485455e-01
3.664644600565635301e+03 3.588513555420426160e-01 1.474598646783775550e-03 3.573767568952589957e-01
3.668716427899597420e+03 3.532164113680205664e-01 1.454992811311547028e-03 3.517614185567091711e-01
3.672788255233559084e+03 3.473929891868550168e-01 1.434337246529919030e-03 3.459586519403251570e-01
3.676860082567521204e+03 3.413863764189023486e-01 1.412633476765773072e-03 3.399737429421366142e-01
3.680931909901482868e+03 3.351943310053994152e-01 1.389856138249800574e-03 3.338044748671496476e-01
3.685003737235444532e+03 3.287982320392610069e-01 1.365928170119362368e-03 3.274323038691416832e-01
3.689075564569406652e+03 3.221564946753354697e-01 1.340699919421167990e-03 3.208157947559143741e-01
3.693147391903368316e+03 3.152021286751711115e-01 1.313935188708054841e-03 3.138881934864630741e-01
3.697219219237330435e+03 3.078454641869424746e-01 1.285308125211137662e-03 3.065601560617313703e-01
3.701291046571291190e+03 2.999819775823119317e-01 1.254415191216954207e-03 2.987275623910949918e-01
3.705362873905253764e+03 2.915040943892577285e-01 1.220805292155481385e-03 2.902832890971023261e-01
3.709434701239215883e+03 2.823150680303486704e-01 1.184028065936325140e-03 2.811310399644124658e-01
3.713506528573177093e+03 2.723426887746637770e-01 1.143695859975859533e-03 2.711989929146879641e-01
3.717578355907139667e+03 2.615507065886494287e-01 1.099550376191221973e-03 2.604511562124581792e-01
3.721650183241100422e+03 2.499463785198164645e-01 1.051522021226243466e-03 2.488948564985903611e-01
3.725722010575062541e+03 2.375833157636395576e-01 9.997699764653534150e-04 2.365835457871742764e-01
3.729793837909025115e+03 2.245596136939259913e-01 9.446942755633360844e-04 2.236149194183627564e-01
3.733865665242986324e+03 2.110119261397970791e-01 8.869169620359228928e-04 2.101250091777611961e-01
3.737937492576947989e+03 1.971065815480373407e-01 8.272360032324230835e-04 1.962793455448049451e-01
3.742009319910909653e+03 1.830290026655214952e-01 7.665610770206769675e-04 1.822624415885008842e-01
3.746081147244871772e+03 1.689726250190896617e-01 7.058430787392595222e-04 1.682667819403504406e-01
3.750152974578833437e+03 1.551282985685842886e-01 6.460086508893703953e-04 1.544822899176949982e-01
3.754224801912795556e+03 1.416748939385192863e-01 5.879077698673530620e-04 1.410869861686519511e-01
3.758296629246757220e+03 1.287715877567815193e-01 5.322778177579478914e-04 1.282393099390236046e-01
3.762368456580718885e+03 1.165521003317435411e-01 4.797232610350068570e-04 1.160723770707086100e-01
3.766440283914681004e+03 1.051209988515941635e-01 4.307073254654405223e-04 1.046902915261287148e-01
3.770512111248642668e+03 9.455204065795209945e-02 3.855513948383013046e-04 9.416648926311388390e-02
3.774583938582604787e+03 8.488839942171860775e-02 3.444389262087988097e-04 8.454396049550980119e-02
3.778655765916566452e+03 7.614449563023122092e-02 3.074225478403620629e-04 7.583707308239087674e-02
3.782727593250528116e+03 6.830906176216540449e-02 2.744346478445706819e-04 6.803462711432087251e-02
3.786799420584490235e+03 6.134903560957323532e-02 2.453024422607809254e-04 6.110373316731252530e-02
3.790871247918451900e+03 5.521390306031324219e-02 2.197680535735550573e-04 5.499413500673973332e-02
3.794943075252414019e+03 4.984019132849461242e-02 1.975128888856636446e-04 4.964267843960901150e-02
3.799014902586375683e+03 4.515591069105266697e-02 1.781842332570005071e-04 4.497772645779569978e-02
3.803086729920337348e+03 4.108481586153261977e-02 1.614210989555772918e-04 4.092339476257710745e-02
3.807158557254298557e+03 3.755037875879280868e-02 1.468763469023864497e-04 3.740350241189047131e-02
3.811230384588261131e+03 3.447933227270891937e-02 1.342328939727339726e-04 3.434509937873623381e-02
3.815302211922223250e+03 3.180458967236658718e-02 1.232131034919671400e-04 3.168137656887469455e-02
3.819374039256184005e+03 2.946731403126090498e-02 1.135817684975460858e-04 2.935373226276339481e-02
3.823445866590146579e+03 2.741794895921132597e-02 1.051440572197244233e-04 2.731280490199167188e-02
3.827517693924107789e+03 2.561614170167267335e-02 9.774022046108712600e-05 2.551840148121163956e-02
3.831589521258069908e+03 2.402967037895121366e-02 9.123880331282632956e-05 2.393843157563844970e-02
3.835661348592032482e+03 2.263267520090435705e-02 8.552974313321779084e-05 2.254714545777120743e-02
3.839733175925993237e+03 2.140362420153857706e-02 8.051828277057353482e-05 2.132310591876803232e-02
3.843805003259955356e+03 2.032346802619159135e-02 7.612022754309739751e-05 2.024734779864854201e-02
3.847876830593917020e+03 1.937434238963939293e-02 7.225877235607670326e-05 1.930208361728335403e-02
3.851948657927879140e+03 1.853899020712752171e-02 6.886289467876327715e-05 1.847012731244881273e-02
3.856020485261840804e+03 1.780085866322472787e-02 6.586710654391276913e-05 1.773499155668085275e-02
3.860092312595802468e+03 1.714464830347652360e-02 6.321217207974801078e-05 1.708143613139682243e-02
3.864164139929764588e+03 1.655700281615654287e-02 6.084625854821095744e-05 1.649615655760841917e-02
3.868235967263726252e+03 1.602704590285847913e-02 5.872595192042279471e-05 1.596831995093807993e-02
3.872307794597688371e+03 1.554657441797601194e-02 5.681666718095369908e-05 1.548975775079512382e-02
3.876379621931650036e+03 1.510985808653830809e-02 5.509220390288484530e-05 1.505476588263548673e-02
3.880451449265611700e+03 1.471312355338906183e-02 5.353347271065435613e-05 1.465959008067848138e-02
3.884523276599573819e+03 1.435387651163737635e-02 5.212665705741550412e-05 1.430174985458001514e-02
3.888595103933535484e+03 1.403022786781914569e-02 5.086120232809243771e-05 1.397936666549111362e-02
3.892666931267497603e+03 1.374035082521582116e-02 4.972801365077661733e-05 1.369062281156512365e-02
3.896738758601459267e+03 1.348213251429679696e-02 4.871812330159708542e-05 1.343341439099524949e-02
3.900810585935420931e+03 1.325302413802154425e-02 4.782192281194801300e-05 1.320520221520967222e-02
3.904882413269383051e+03 1.305005489194427035e-02 4.702891122699420778e-05 1.300302598071733685e-02
3.908954240603344715e+03 1.286996018612680814e-02 4.632783008364886330e-05 1.282363235604321895e-02
3.913026067937306834e+03 1.270937609533713195e-02 4.570704006487160125e-05 1.266366905527234119e-02
3.917097895271267589e+03 1.256505845465769912e-02 4.515501788598004767e-05 1.251990343677179818e-02
3.921169722605230163e+03 1.243408953648213536e-02 4.466088225527354010e-05 1.238942865422691837e-02
3.925241549939192282e+03 1.231403776188978727e-02 4.421487605306591295e-05 1.226982288583679075e-02
3.929313377273153492e+03 1.220304143342989221e-02 4.380874057162351392e-05 1.215923269285834434e-02
3.933385204607116066e+03 1.209980099693561996e-02 4.343593197684882383e-05 1.205636506495883289e-02
3.937457031941076821e+03 1.200348598574233101e-02 4.309166178011296637e-05 1.196039432396228154e-02
3.941528859275038940e+03 1.191358636993382347e-02 4.277278745882726052e-05 1.187081358247506907e-02
3.945600686609001514e+03 1.182975365919850322e-02 4.247761539561897837e-05 1.178727604380294669e-02
3.949672513942962723e+03 1.175167660391648709e-02 4.220568156499231036e-05 1.170947092235154197e-02
3.953744341276924388e+03 1.167901819023522449e-02 4.195753623877918195e-05 1.163706065399650914e-02
3.957816168610886052e+03 1.161141176268010861e-02 4.173449404136913849e-05 1.156967726863880434e-02
3.961887995944848171e+03 1.154848729618769033e-02 4.153825893222426186e-05 1.150694903725551187e-02
3.965959823278809836e+03 1.148988680292154993e-02 4.137033713196048987e-05 1.144851646578966611e-02
3.970031650612771955e+03 1.143523700984261371e-02 4.123122943348878078e-05 1.139400578040919779e-02
3.974103477946733619e+03 1.138407434298690721e-02 4.111952813933700268e-05 1.134295481484765868e-02
3.978175305280695284e+03 1.133574967006760817e-02 4.103117595916846723e-05 1.129471849410849590e-02
3.982247132614657403e+03 1.128936245819234241e-02 4.095920283203567793e-05 1.124840325536040700e-02
3.986318959948619067e+03 1.124377395532765063e-02 4.089418974659378154e-05 1.120287976558111999e-02
3.990390787282581186e+03 1.119772410607762156e-02 4.082551352601812567e-05 1.115689859255166935e-02
3.994462614616542851e+03 1.115003570389919846e-02 4.074315947087750196e-05 1.110929254442838063e-02
3.998534441950504515e+03 1.109984823016998620e-02 4.063964767985206721e-05 1.105920858249017855e-02
