# wavenumber(cm^-1)  total O H
2.369803508365777816e+03 1.352439332105749570e-03 6.158143393163314442e-06 1.346281188712578503e-03
2.373875335699739480e+03 1.342754764774437178e-03 6.085166333512495107e-06 1.336669598440907037e-03
2.377947163033701145e+03 1.333918123172427896e-03 6.023299504805037369e-06 1.327894823667611149e-03
2.382018990367663264e+03 1.326003908466985310e-03 5.972342718626674502e-06 1.320031565748337656e-03
2.386090817701624928e+03 1.319086698299061500e-03 5.930223626798982817e-06 1.313156474672247907e-03
2.390162645035586593e+03 1.313212220261215316e-03 5.893581215533796706e-06 1.307318639045683146e-03
2.394234472369548712e+03 1.308369325701199282e-03 5.858720487449077183e-06 1.302510605213715728e-03
2.398306299703510376e+03 1.304470877563741575e-03 5.822620806730511960e-06 1.298648256757000546e-03
2.402378127037472041e+03 1.301348087176096117e-03 5.783658726936911389e-06 1.295564428449154544e-03
2.406449954371434160e+03 1.298760842021852782e-03 5.741814079632262405e-06 1.293019027942215668e-03
2.410521781705395824e+03 1.296425679422486509e-03 5.698323553402005574e-06 1.290727355869090466e-03
2.414593609039357489e+03 1.294061399086957921e-03 5.654951433651140029e-06 1.288406447653277914e-03
2.418665436373319608e+03 1.291448146062228880e-03 5.613181688578612822e-06 1.285834964373650836e-03
2.422737263707281272e+03 1.288489211666812850e-03 5.573647804586647891e-06 1.282915563862205982e-03
2.426809091041242937e+03 1.285258279404838735e-03 5.536005164220040220e-06 1.279722274240602947e-03
2.430880918375205056e+03 1.282012372849134288e-03 5.499263198015068429e-06 1.276513109651116265e-03
2.434952745709166720e+03 1.279155758692423692e-03 5.462407853739194644e-06 1.273693350838673438e-03
2.439024573043128385e+03 1.277153156108093088e-03 5.425033293006707768e-06 1.271728122815066891e-03
2.443096400377090504e+03 1.276408520688974285e-03 5.387707100188224296e-06 1.271020813588772183e-03
2.447168227711052168e+03 1.277141908133456322e-03 5.351909700501190654e-06 1.271789998432967111e-03
2.451240055045013833e+03 1.279304210408890169e-03 5.319566235517615357e-06 1.273984644173373204e-03
2.455311882378975952e+03 1.282563077878808022e-03 5.292355361600418985e-06 1.277270722517202806e-03
2.459383709712937616e+03 1.286373284754543239e-03 5.271068771079431923e-06 1.281102215983466464e-03
2.463455537046899281e+03 1.290116996057754511e-03 5.255274657406182976e-06 1.284861721400343965e-03
2.467527364380861400e+03 1.293273574548739480e-03 5.243419078167178490e-06 1.288030155470566013e-03
2.471599191714823064e+03 1.295564754932594653e-03 5.233330561980886753e-06 1.290331424370599889e-03
2.475671019048784729e+03 1.297025534607601505e-03 5.222942061118985690e-06 1.291802592546478778e-03
2.479742846382746848e+03 1.297973814308510387e-03 5.210967926353690964e-06 1.292762846382147779e-03
2.483814673716708512e+03 1.298885634511498521e-03 5.197298368858670539e-06 1.293688336142635731e-03
2.487886501050670176e+03 1.300216197871940926e-03 5.182986405309679368e-06 1.295033211466629919e-03
2.491958328384632296e+03 1.302227727470496588e-03 5.169856172971594313e-06 1.297057871297517539e-03
2.496030155718593960e+03 1.304885573325947901e-03 5.159896701648883279e-06 1.299725676624306769e-03
2.500101983052555624e+03 1.307862873895074274e-03 5.154671576405324938e-06 1.302708202318668407e-03
2.504173810386517744e+03 1.310658085338686774e-03 5.154950802798308890e-06 1.305503134535923593e-03
2.508245637720479408e+03 1.312790748832007998e-03 5.160670440721370437e-06 1.307630078391276707e-03
2.512317465054441072e+03 1.314012187350919320e-03 5.171190643805153708e-06 1.308840996707085272e-03
2.516389292388403192e+03 1.314459375299939156e-03 5.185707276946481276e-06 1.309273668022992512e-03
2.520461119722364856e+03 1.314695347490815042e-03 5.203620285597961460e-06 1.309491727205210412e-03
2.524532947056326520e+03 1.315613796489594964e-03 5.224691477301866057e-06 1.310389105012276997e-03
2.528604774390288640e+03 1.318228233738404781e-03 5.248921489143414717e-06 1.312979312249239194e-03
2.532676601724250304e+03 1.323403722055813483e-03 5.276200998691671015e-06 1.318127521057093840e-03
2.536748429058211968e+03 1.331609702727255817e-03 5.305895253939250196e-06 1.326303807473307866e-03
2.540820256392174088e+03 1.342769129052272942e-03 5.336563116739399945e-06 1.337432565935537526e-03
2.544892083726135752e+03 1.356252659833356855e-03 5.365975109234826521e-06 1.350886684724106335e-03
2.548963911060097416e+03 1.371024886097773482e-03 5.391491925757578010e-06 1.365633394172022924e-03
2.553035738394059535e+03 1.385904988365421059e-03 5.410732277833819881e-06 1.380494256087570759e-03
2.557107565728021200e+03 1.399870222005532988e-03 5.422344045390772036e-06 1.394447877960142135e-03
2.561179393061982864e+03 1.412317357437214982e-03 5.426636304524124757e-06 1.406890721132678795e-03
2.565251220395944983e+03 1.423208560078190882e-03 5.425852164146847262e-06 1.417782707914042734e-03
2.569323047729906648e+03 1.433060735130352314e-03 5.423956930827023818e-06 1.427636778199525142e-03
2.573394875063868312e+03 1.442781436484394386e-03 5.425952785249239818e-06 1.437355483699125427e-03
2.577466702397830431e+03 1.453397189844080062e-03 5.436867128736998884e-06 1.447960322715343903e-03
2.581538529731792096e+03 1.465749321654179552e-03 5.460656124336792745e-06 1.460288665529831456e-03
2.585610357065753760e+03 1.480240163624812338e-03 5.499291427630545242e-06 1.474740872197181224e-03
2.589682184399715879e+03 1.496697264239147881e-03 5.552252034943700202e-06 1.491145012204196998e-03
2.593754011733677544e+03 1.514390011018313872e-03 5.616541102362523907e-06 1.508773469915935736e-03
2.597825839067639208e+03 1.532191699623966855e-03 5.687220270425910607e-06 1.526504479353530536e-03
2.601897666401601327e+03 1.548842194222202484e-03 5.758336076420729303e-06 1.543083858145761697e-03
2.605969493735562992e+03 1.563241932844350313e-03 5.824032799036683861e-06 1.557417900045309292e-03
2.610041321069524656e+03 1.574702913367550736e-03 5.879618859051056936e-06 1.568823294508484012e-03
2.614113148403486775e+03 1.583096699172450821e-03 5.922379915648665798e-06 1.577174319256783967e-03
2.618184975737448440e+03 1.588868476802728601e-03 5.951998614144363414e-06 1.582916478188575726e-03
2.622256803071410104e+03 1.592921362281180496e-03 5.970528736432104437e-06 1.586950833544744678e-03
2.626328630405372223e+03 1.596407036187349332e-03 5.981959138252147595e-06 1.590425077049090544e-03
2.630400457739333888e+03 1.600479410781181777e-03 5.991472942280177787e-06 1.594487937838898022e-03
2.634472285073295552e+03 1.606072820852679287e-03 6.004549425531538476e-06 1.600068271427141676e-03
2.638544112407257671e+03 1.613754961451182354e-03 6.026066950758399805e-06 1.607728894500409615e-03
2.642615939741219336e+03 1.623681416011526525e-03 6.059548745706634133e-06 1.617621867265813061e-03
2.646687767075181000e+03 1.635650032976311129e-03 6.106657189090472374e-06 1.629543375787207565e-03
2.650759594409143119e+03 1.649227571404183589e-03 6.166995914095788197e-06 1.643060575490089183e-03
2.654831421743104784e+03 1.663904807055438442e-03 6.238231005246036359e-06 1.657666576050188800e-03
2.658903249077066448e+03 1.679233606747268341e-03 6.316498950364042271e-06 1.672917107796891099e-03
2.662975076411028567e+03 1.694910321675974912e-03 6.397033196798852491e-06 1.688513288479168931e-03
2.667046903744990232e+03 1.710790321771298635e-03 6.474914623867385286e-06 1.704315407147429570e-03
2.671118731078951896e+03 1.726842009190779565e-03 6.545834987901059292e-06 1.720296174202875930e-03
2.675190558412914015e+03 1.743067926811564831e-03 6.606758187205466525e-06 1.736461168624357440e-03
2.679262385746875680e+03 1.759429825385338056e-03 6.656374750612200275e-06 1.752773450634709240e-03
2.683334213080837344e+03 1.775811191503637570e-03 6.695272736157906711e-06 1.769115918767465677e-03
2.687406040414799463e+03 1.792036119627254823e-03 6.725793181680398466e-06 1.785310326445548133e-03
2.691477867748761128e+03 1.807942329888659241e-03 6.751595580459181147e-06 1.801190734308183309e-03
2.695549695082722792e+03 1.823485316978971840e-03 6.777018190883932029e-06 1.816708298788102111e-03
2.699621522416684911e+03 1.838836692326516371e-03 6.806364933892989060e-06 1.832030327392611836e-03
2.703693349750646576e+03 1.854437346303481563e-03 6.843270710666586164e-06 1.847594075592816874e-03
2.707765177084608240e+03 1.870976369140094683e-03 6.890280802424291872e-06 1.864086088337681829e-03
2.711837004418570359e+03 1.889287288996583086e-03 6.948727710595913086e-06 1.882338561285990669e-03
2.715908831752532024e+03 1.910178578044000042e-03 7.018911625314102655e-06 1.903159666418691685e-03
2.719980659086493688e+03 1.934238300124303464e-03 7.100508888912898317e-06 1.927137791235405094e-03
2.724052486420455807e+03 1.961666136210488999e-03 7.193069842957952207e-06 1.954473066367526900e-03
2.728124313754417472e+03 1.992184835639606699e-03 7.296442745613777522e-06 1.984888392893987500e-03
2.732196141088379136e+03 2.025066122838795404e-03 7.410982925403896294e-06 2.017655139913377034e-03
2.736267968422341255e+03 2.059276508064616928e-03 7.537471066977884408e-06 2.051739036997644438e-03
2.740339795756302919e+03 2.093713793019903301e-03 7.676753758001733131e-06 2.086037039261894738e-03
2.744411623090264584e+03 2.127475371729444301e-03 7.829207616445163281e-06 2.119646164113002905e-03
2.748483450424226703e+03 2.160084516568147248e-03 7.994189520959139178e-06 2.152090327047193746e-03
2.752555277758188367e+03 2.191607061478189657e-03 8.169650906002256813e-06 2.183437410572189406e-03
2.756627105092150032e+03 2.222618524270770449e-03 8.352057732777479291e-06 2.214266466537998662e-03
2.760698932426112151e+03 2.254024028447616096e-03 8.536678463260196931e-06 2.245487349984358772e-03
2.764770759760073815e+03 2.286778121388866134e-03 8.718201944648835792e-06 2.278059919444225864e-03
2.768842587094035935e+03 2.321584552689458236e-03 8.891554594547281497e-06 2.312692998094919086e-03
2.772914414427997599e+03 2.358665910789776738e-03 9.052729669092624432e-06 2.349613181120672675e-03
2.776986241761959263e+03 2.397675332407777238e-03 9.199438837807988670e-06 2.388475893569970768e-03
2.781058069095921383e+03 2.437781807646360356e-03 9.331449289513805631e-06 2.428450358356856308e-03
2.785129896429883047e+03 2.477909107361479877e-03 9.450561003267481022e-06 2.468458546358211908e-03
2.789201723763844711e+03 2.517061958896696545e-03 9.560277258517397431e-06 2.507501681638173944e-03
2.793273551097806831e+03 2.554646063773441649e-03 9.665291880009267179e-06 2.544980771893431623e-03
2.797345378431768495e+03 2.590688883585282043e-03 9.770934054444612663e-06 2.580917949530827944e-03
2.801417205765730159e+03 2.625895262088802102e-03 9.882672266810807286e-06 2.616012589821995957e-03
2.805489033099692278e+03 2.661517535805792058e-03 1.000570469881107436e-05 2.651511831106982773e-03
2.809560860433653943e+03 2.699070796496739252e-03 1.014459393204798256e-05 2.688926202564698425e-03
2.813632687767615607e+03 2.739966846509583713e-03 1.030287933516865545e-05 2.729663967174402860e-03
2.817704515101577726e+03 2.785164509277073333e-03 1.048264155537054080e-05 2.774681867721706316e-03
2.821776342435539391e+03 2.834933577652129239e-03 1.068408640269842644e-05 2.824249491249440462e-03
2.825848169769501055e+03 2.888804375445808582e-03 1.090531290750640196e-05 2.877899062538305866e-03
2.829919997103463174e+03 2.945729199694666848e-03 1.114247009668744388e-05 2.934586729597981301e-03
2.833991824437424839e+03 3.004424793921827916e-03 1.139044198025297196e-05 2.993034351941560416e-03
2.838063651771386503e+03 3.063809347161349818e-03 1.164402775175331405e-05 3.052165319409596341e-03
2.842135479105348622e+03 3.123408680109806407e-03 1.189935873976050206e-05 3.111509321370039671e-03
2.846207306439310287e+03 3.183599019250473242e-03 1.215511258825671898e-05 3.171443906662213541e-03
2.850279133773271951e+03 3.245587257055067634e-03 1.241304948760912430e-05 3.233174207567458130e-03
2.854350961107234070e+03 3.311101964591471256e-03 1.267755988264442470e-05 3.298424404708818428e-03
2.858422788441195735e+03 3.381863303340924137e-03 1.295424943815217918e-05 3.368909053902758351e-03
2.862494615775157399e+03 3.458988130464939713e-03 1.324797956822284552e-05 3.445740150896713615e-03
2.866566443109119518e+03 3.542533833613685946e-03 1.356106585858251820e-05 3.528972767755099091e-03
2.870638270443081183e+03 3.631364485131738807e-03 1.389236700105817360e-05 3.617472118130674996e-03
2.874710097777042847e+03 3.723430466197131909e-03 1.423771876947504305e-05 3.709192747427644127e-03
2.878781925111004966e+03 3.816410667459899965e-03 1.459165701244048837e-05 3.801819010447448147e-03
2.882853752444966631e+03 3.908522233539984438e-03 1.494982208640583494e-05 3.893572411453572260e-03
2.886925579778928295e+03 3.999213478355563220e-03 1.531108075754545640e-05 3.983902397598004103e-03
2.890997407112890414e+03 4.089464957074125800e-03 1.567842017519095396e-05 4.073786536898930943e-03
2.895069234446852079e+03 4.181541933837067127e-03 1.605809761956445130e-05 4.165483836217493893e-03
2.899141061780813743e+03 4.278235707793949343e-03 1.645722817711066464e-05 4.261778479616827077e-03
2.903212889114775862e+03 4.381833272661556436e-03 1.688068643465677043e-05 4.364952586226894353e-03
2.907284716448737527e+03 4.493185232751561314e-03 1.732858931305836150e-05 4.475856643438504145e-03
2.911356543782699191e+03 4.611241974017636809e-03 1.779552127272737705e-05 4.593446452744918973e-03
2.915428371116661310e+03 4.733285840179233747e-03 1.827206364345287069e-05 4.715013776535759843e-03
2.919500198450622975e+03 4.855846300315501234e-03 1.874830972603986354e-05 4.837097990589464894e-03
2.923572025784584639e+03 4.976031565751402874e-03 1.921823001287088295e-05 4.956813335738534214e-03
2.927643853118546758e+03 5.092839312380742847e-03 1.968333092281323487e-05 5.073155981457923812e-03
2.931715680452508423e+03 5.207988489189599619e-03 2.015420781217034177e-05 5.187834281377431446e-03
2.935787507786470087e+03 5.325955369614110424e-03 2.064927912871425408e-05 5.305306090485387496e-03
2.939859335120432206e+03 5.453150750703005326e-03 2.119094116989254191e-05 5.431959809533105574e-03
2.943931162454393871e+03 5.596450724154496993e-03 2.180023779605394030e-05 5.574650486358446143e-03
2.948002989788355535e+03 5.761494429285264271e-03 2.249158399011887566e-05 5.739002845295150708e-03
2.952074817122317654e+03 5.951223917345110741e-03 2.326898245510664303e-05 5.927954934890010061e-03
2.956146644456279319e+03 6.165052997192450868e-03 2.412461755750533845e-05 6.140928379634953173e-03
2.960218471790240983e+03 6.398856136011526335e-03 2.503995666049970781e-05 6.373816179351024513e-03
2.964290299124203102e+03 6.645738680955444802e-03 2.598883153203318053e-05 6.619749849423398232e-03
2.968362126458164767e+03 6.897358731008080591e-03 2.694161565330014827e-05 6.870417115354781473e-03
2.972433953792126431e+03 7.145464827429229109e-03 2.786959232358582339e-05 7.117595235105649357e-03
2.976505781126088550e+03 7.383301267881586805e-03 2.874880656158801569e-05 7.354552461319993802e-03
2.980577608460050214e+03 7.606594718516778569e-03 2.956293442522644425e-05 7.577031784091544861e-03
2.984649435794011879e+03 7.813942437152322090e-03 3.030486497641540376e-05 7.783637572175905114e-03
2.988721263127973998e+03 8.006550998970265315e-03 3.097677621170487946e-05 7.975574222758567700e-03
2.992793090461935662e+03 8.187413184524032495e-03 3.158860916910820587e-05 8.155824575354936323e-03
2.996864917795897327e+03 8.360149954092488053e-03 3.215512992221048827e-05 8.327994824170292798e-03
3.000936745129859446e+03 8.527862214270157809e-03 3.269223740720030805e-05 8.495169976862962380e-03
3.005008572463821110e+03 8.692392467032362610e-03 3.321367254077332506e-05 8.659178794491595790e-03
3.009080399797782775e+03 8.854340312555129822e-03 3.372952128064503471e-05 8.820610791274484733e-03
3.013152227131744894e+03 9.013978335105416254e-03 3.424759726512185357e-05 8.979730737840290605e-03
3.017224054465706558e+03 9.172897013055274912e-03 3.477784361977971509e-05 9.138119169435483108e-03
3.021295881799668223e+03 9.335856296095684445e-03 3.533852885075311305e-05 9.300517767244940656e-03
3.025367709133630342e+03 9.512075339284711481e-03 3.596174757845084806e-05 9.476113591706272071e-03
3.029439536467592006e+03 9.715189688667613330e-03 3.669520804171710025e-05 9.678494480625899482e-03
3.033511363801553671e+03 9.961420566844002636e-03 3.759795639598253721e-05 9.923822610448017334e-03
3.037583191135515790e+03 1.026608791711733186e-02 3.872957269504903209e-05 1.022735834442228819e-02
3.041655018469477454e+03 1.063928140270142993e-02 4.013494336208223634e-05 1.059914645933934113e-02
3.045726845803439119e+03 1.108202304502708957e-02 4.182901760220523839e-05 1.104019402742487978e-02
3.049798673137401238e+03 1.158436655273789063e-02 4.378696766504111765e-05 1.154057958507285001e-02
3.053870500471362902e+03 1.212645873983063047e-02 4.594424145803918365e-05 1.208051449837259025e-02
3.057942327805324567e+03 1.268271092136490953e-02 4.820817752150519629e-05 1.263450274384340238e-02
3.062014155139286686e+03 1.322816243472484804e-02 5.047899002978397049e-05 1.317768344469507150e-02
3.066085982473248350e+03 1.374524674875710756e-02 5.267440027920372147e-05 1.369257234847791153e-02
3.070157809807210015e+03 1.422884568515763413e-02 5.475038799211811853e-05 1.417409529716551903e-02
3.074229637141172134e+03 1.468791614203046082e-02 5.671130979087457297e-05 1.463120483223956728e-02
3.078301464475133798e+03 1.514300991758460793e-02 5.860589292591683987e-05 1.508440402465869787e-02
3.082373291809095463e+03 1.562034347044511523e-02 6.051029542960574808e-05 1.555983317501553193e-02
3.086445119143057582e+03 1.614423829335699667e-02 6.250385253739137136e-05 1.608173444081961029e-02
3.090516946477019246e+03 1.673031397570300810e-02 6.464564466593185864e-05 1.666566833103708470e-02
3.094588773810980911e+03 1.738155666772445498e-02 6.695963673453717360e-05 1.731459703098992345e-02
3.098660601144943030e+03 1.808839019014889596e-02 6.943294535900046806e-05 1.801895724478991268e-02
3.102732428478904694e+03 1.883250629771156259e-02 7.202695579667682188e-05 1.876047934191489922e-02
3.106804255812866359e+03 1.959296490478288494e-02 7.469634123648640541e-05 1.951826856354640927e-02
3.110876083146828478e+03 2.035240145851716781e-02 7.740828835841651913e-05 2.027499317015876712e-02
3.114947910480790142e+03 2.110129991209902869e-02 8.015443061028595939e-05 2.102114548148874273e-02
3.119019737814751807e+03 2.183912419299443436e-02 8.295103455900604663e-05 2.175617315843543509e-02
3.123091565148713926e+03 2.257230388906249219e-02 8.582769187946752637e-05 2.248647619718302515e-02
3.127163392482675590e+03 2.331017686849156528e-02 8.880933382919060535e-05 2.322136753466238351e-02
3.131235219816637255e+03 2.406060371050171287e-02 9.189907103944683570e-05 2.396870463946226132e-02
3.135307047150599374e+03 2.482690192658745451e-02 9.506916043808396818e-05 2.473183276614937531e-02
3.139378874484561038e+03 2.560708840210650789e-02 9.826439888459151482e-05 2.550882400322191518e-02
3.143450701818522703e+03 2.639546842290923720e-02 1.014175684003484033e-04 2.629405085450891438e-02
3.147522529152484822e+03 2.718575098835658219e-02 1.044719448248769425e-04 2.708127904353171966e-02
3.151594356486446486e+03 2.797440892377790062e-02 1.074030228021973605e-04 2.786700590097571789e-02
3.155666183820408150e+03 2.876305858497758827e-02 1.102315453696988594e-04 2.865282703960791294e-02
3.159738011154370270e+03 2.955911749688441142e-02 1.130226884162022476e-04 2.944609480846821503e-02
3.163809838488331934e+03 3.037467154806107114e-02 1.158708768711604943e-04 3.025880067118992545e-02
3.167881665822293598e+03 3.122407523759953424e-02 1.188746028460323039e-04 3.110520063475351663e-02
3.171953493156255718e+03 3.212112499405524180e-02 1.221091041998670704e-04 3.199901588985540335e-02
3.176025320490217382e+03 3.307663161618201730e-02 1.256056638615491621e-04 3.295102595232047432e-02
3.180097147824179046e+03 3.409695075561447464e-02 1.293442961060690130e-04 3.396760645950840096e-02
3.184168975158141166e+03 3.518365962782066259e-02 1.332623421994345999e-04 3.505039728562124590e-02
3.188240802492102830e+03 3.633423787110634517e-02 1.372763822108311591e-04 3.619696148889553489e-02
3.192312629826064494e+03 3.754340305665550270e-02 1.413105414786594506e-04 3.740209251517686434e-02
3.196384457160026614e+03 3.880467505198623157e-02 1.453221392685021961e-04 3.865935291271772184e-02
3.200456284493988278e+03 4.011176031170902989e-02 1.493164060884108143e-04 3.996244390562062043e-02
3.204528111827949942e+03 4.145941697965692396e-02 1.533454674645627624e-04 4.130607151219237161e-02
3.208599939161912062e+03 4.284357200386314929e-02 1.574918631903697141e-04 4.268608014067279410e-02
3.212671766495873726e+03 4.426062579970964361e-02 1.618419063302407542e-04 4.409878389337942850e-02
3.216743593829835390e+03 4.570610750118082877e-02 1.664575229548547223e-04 4.553964997822600169e-02
3.220815421163797510e+03 4.717310318288967658e-02 1.713557098255445764e-04 4.700174747306413991e-02
3.224887248497759174e+03 4.865108498959994088e-02 1.765021853539376954e-04 4.847458280424600530e-02
3.228959075831720838e+03 5.012580609336217408e-02 1.818210104993744610e-04 4.994398508286282401e-02
3.233030903165682957e+03 5.158070872160675641e-02 1.872165452802976716e-04 5.139349217632646627e-02
3.237102730499644622e+03 5.299982520543558562e-02 1.925999770412480409e-04 5.280722522839434441e-02
3.241174557833606286e+03 5.437156176455510553e-02 1.979113052639534342e-04 5.417365045929116441e-02
3.245246385167568405e+03 5.569226304472268269e-02 2.031296271841556028e-04 5.548913341753854145e-02
3.249318212501530070e+03 5.696829566252607779e-02 2.082691594567420484e-04 5.676002650306934127e-02
3.253390039835491734e+03 5.821569891739992314e-02 2.133639549113801629e-04 5.800233496248853593e-02
3.257461867169453853e+03 5.945718922772951637e-02 2.184486082314180777e-04 5.923874061949811753e-02
3.261533694503415518e+03 6.071723747347011757e-02 2.235436463864430524e-04 6.049369382708368048e-02
3.265605521837377637e+03 6.201671031912494442e-02 2.286521106474236021e-04 6.178805820847753372e-02
3.269677349171339301e+03 6.336883984741983888e-02 2.337688101007229149e-04 6.313507103731910708e-02
3.273749176505300966e+03 6.477788854292618193e-02 2.388978104741666881e-04 6.453899073245200624e-02
3.277821003839263085e+03 6.624089755423212544e-02 2.440693501562514033e-04 6.599682820407587469e-02
3.281892831173224749e+03 6.775168711240595054e-02 2.493465098917214094e-04 6.750234060251422696e-02
3.285964658507186414e+03 6.930529715493027876e-02 2.548152641065937240e-04 6.905048189082368948e-02
3.290036485841148533e+03 7.090074170352105021e-02 2.605580074576548631e-04 7.064018369606339665e-02
3.294108313175110197e+03 7.254049775601786876e-02 2.666179014206364025e-04 7.227387985459726716e-02
3.298180140509071862e+03 7.422641918892391999e-02 2.729665296460289953e-04 7.395345265927791290e-02
3.302251967843033981e+03 7.595331216090348003e-02 2.794881049940877967e-04 7.567382405590941663e-02
3.306323795176995645e+03 7.770263213478859066e-02 2.859891153610242837e-04 7.741664301942757787e-02
3.310395622510957310e+03 7.943914035447191546e-02 2.922340598387984613e-04 7.914690629463311256e-02
3.314467449844919429e+03 8.111265413337950814e-02 2.979986327819179577e-04 8.081465550059757641e-02
3.318539277178881093e+03 8.266540695958929374e-02 3.031247725311253267e-04 8.236228218705815562e-02
3.322611104512842758e+03 8.404353292877858594e-02 3.075601282765134514e-04 8.373597280050210090e-02
3.326682931846804877e+03 8.520952354583305466e-02 3.113686845120313849e-04 8.489815486132101796e-02
3.330754759180766541e+03 8.615181866868927563e-02 3.147083030234203984e-04 8.583711036566585295e-02
3.334826586514728206e+03 8.688831461491135222e-02 3.177817785865234314e-04 8.657053283632482055e-02
3.338898413848690325e+03 8.746237242616282381e-02 3.207769025281170675e-04 8.714159552363470729e-02
3.342970241182651989e+03 8.793232610368462154e-02 3.238148572495380250e-04 8.760851124643508070e-02
3.347042068516613654e+03 8.835770997385397618e-02 3.269236540062849059e-04 8.803078631984770364e-02
3.351113895850575773e+03 8.878665706709043537e-02 3.300451533882948520e-04 8.845661191370214615e-02
3.355185723184537437e+03 8.924868087660420279e-02 3.330732626231309524e-04 8.891560761398106805e-02
3.359257550518499102e+03 8.975534073461290119e-02 3.359108653958126555e-04 8.941942986921708192e-02
3.363329377852461221e+03 9.030861161137282433e-02 3.385271663760288730e-04 8.997008444499679514e-02
3.367401205186422885e+03 9.091399265717894917e-02 3.409971543598489061e-04 9.057299550281909528e-02
3.371473032520384550e+03 9.159343622988887212e-02 3.435105029208203277e-04 9.124992572696806470e-02
3.375544859854346669e+03 9.239277314863197921e-02 3.463463491389439730e-04 9.204642679949304185e-02
3.379616687188308333e+03 9.337969135923920860e-02 3.498200040213331067e-04 9.302987135521786910e-02
3.383688514522269998e+03 9.463116464239235137e-02 3.542149070920241546e-04 9.427694973530031941e-02
3.387760341856232117e+03 9.621270604963681750e-02 3.597162778765865916e-04 9.585298977176022472e-02
3.391832169190193781e+03 9.815486566664197166e-02 3.663616616043304007e-04 9.778850400503763529e-02
3.395903996524155446e+03 1.004340045908920509e-01 3.740189406856832613e-04 1.000599856502063512e-01
3.399975823858117565e+03 1.029639436687885684e-01 3.823961000034650521e-04 1.025815475687850975e-01
3.404047651192079229e+03 1.056025880205616468e-01 3.910807665545998823e-04 1.052115072540070473e-01
3.408119478526040893e+03 1.081736781492762811e-01 3.996024131957279994e-04 1.077740757360805546e-01
3.412191305860003013e+03 1.104995032073737421e-01 4.075065692903905696e-04 1.100919966380833476e-01
3.416263133193964677e+03 1.124369912850856079e-01 4.144284324806224917e-04 1.120225628526049927e-01
3.420334960527926341e+03 1.139081260262003598e-01 4.201528962091475553e-04 1.134879731299912042e-01
3.424406787861888461e+03 1.149166614557745048e-01 4.246493838518100713e-04 1.144920120719226803e-01
3.428478615195850125e+03 1.155464371237489019e-01 4.280733591363033845e-04 1.151183637646125968e-01
3.432550442529811789e+03 1.159413604921864377e-01 4.307321034807498703e-04 1.155106283887056967e-01
3.436622269863773909e+03 1.162719900785951221e-01 4.330197764890948470e-04 1.158389703021060202e-01
3.440694097197735573e+03 1.166972134353253532e-01 4.353344301004494535e-04 1.162618790052249024e-01
3.444765924531697237e+03 1.173307120441444973e-01 4.379953135113313673e-04 1.168927167306331727e-01
3.448837751865659357e+03 1.182203714055041627e-01 4.411802277672948261e-04 1.177791911777368583e-01
3.452909579199621021e+03 1.193449815457415936e-01 4.448985414086423056e-04 1.189000830043329543e-01
3.456981406533582685e+03 1.206276340740066316e-01 4.490061942204462615e-04 1.201786278797861707e-01
3.461053233867544805e+03 1.219606603790449190e-01 4.532570200669461930e-04 1.215074033589779723e-01
3.465125061201506469e+03 1.232341501928835847e-01 4.573738386092769236e-04 1.227767763542742807e-01
3.469196888535468133e+03 1.243598467097308119e-01 4.611169205818844530e-04 1.238987297891489259e-01
3.473268715869430252e+03 1.252844999889927702e-01 4.643290768521226805e-04 1.248201709121406766e-01
3.477340543203391917e+03 1.259907120653575019e-01 4.669455790414648645e-04 1.255237664863160518e-01
3.481412370537353581e+03 1.264875297082148076e-01 4.689703670513898563e-04 1.260185593411634053e-01
3.485484197871315700e+03 1.267960913012337043e-01 4.704326270615285274e-04 1.263256586741721699e-01
3.489556025205277365e+03 1.269365298888001370e-01 4.713448773861403634e-04 1.264651850114140164e-01
3.493627852539239029e+03 1.269208980823601784e-01 4.716822059079883744e-04 1.264492158764521923e-01
3.497699679873201148e+03 1.267537949478214909e-01 4.713926325422681325e-04 1.262824023152792074e-01
3.501771507207162813e+03 1.264389169134018664e-01 4.704344926883703422e-04 1.259684824207135123e-01
3.505843334541124477e+03 1.259873028528605277e-01 4.688240390081317493e-04 1.255184788138523633e-01
3.509915161875086596e+03 1.254225436245728909e-01 4.666706097177660516e-04 1.249558730148551539e-01
3.513986989209048261e+03 1.247798204306997949e-01 4.641805217823457013e-04 1.243156399089174330e-01
3.518058816543009925e+03 1.240986054892738999e-01 4.616231205840195303e-04 1.236369823686898767e-01
3.522130643876972044e+03 1.234119109054617885e-01 4.592682533448881805e-04 1.229526426521168891e-01
3.526202471210933709e+03 1.227367695556636912e-01 4.573171496340633856e-04 1.222794524060296234e-01
3.530274298544895373e+03 1.220703505568545566e-01 4.558526294529617303e-04 1.216144979274016158e-01
3.534346125878857492e+03 1.213938025007555155e-01 4.548275976129965655e-04 1.209389749031425099e-01
3.538417953212819157e+03 1.206825157776963975e-01 4.540954525046671545e-04 1.202284203251917372e-01
3.542489780546780821e+03 1.199184582526190146e-01 4.534686563409332655e-04 1.194649895962780761e-01
3.546561607880742940e+03 1.190989451696788659e-01 4.527798192916810977e-04 1.186461653503872171e-01
3.550633435214704605e+03 1.182373585401020610e-01 4.519187486019522293e-04 1.177854397915001072e-01
