# wavenumber(cm^-1)  total O H
2.369803508365777816e+03 9.993417806267099190e-03 4.616423283784129312e-05 9.947253573429296752e-03
2.373875335699739480e+03 9.927835153865091980e-03 4.568094219871612482e-05 9.882154211666469706e-03
2.377947163033701145e+03 9.864608862725759292e-03 4.521042895431182481e-05 9.819398433771525658e-03
2.382018990367663264e+03 9.803863233773104507e-03 4.475467807895012508e-05 9.759108555694243070e-03
2.386090817701624928e+03 9.745853882097582979e-03 4.431578065097279112e-05 9.701538101446697399e-03
2.390162645035586593e+03 9.690917776129051933e-03 4.389563495102982292e-05 9.647022141178098614e-03
2.394234472369548712e+03 9.639405335823858501e-03 4.349571673504036659e-05 9.595909619088904829e-03
2.398306299703510376e+03 9.591603222256434372e-03 4.311690095412595923e-05 9.548486321302392804e-03
2.402378127037472041e+03 9.547656903711943671e-03 4.275928375057453865e-05 9.504897619961441557e-03
2.406449954371434160e+03 9.507505957834417112e-03 4.242197952780938118e-05 9.465083978306681328e-03
2.410521781705395824e+03 9.470849755966568792e-03 4.210293791148331244e-05 9.428746818055165277e-03
2.414593609039357489e+03 9.437161885845453749e-03 4.179889509487500529e-05 9.395362990750609142e-03
2.418665436373319608e+03 9.405764393484313327e-03 4.150559399845334639e-05 9.364258799485882315e-03
2.422737263707281272e+03 9.375957200208697578e-03 4.121835052722107703e-05 9.334738849681537345e-03
2.426809091041242937e+03 9.347178050559434501e-03 4.093292010521670180e-05 9.306245130454294384e-03
2.430880918375205056e+03 9.319151662300887221e-03 4.064647684990101324e-05 9.278505185450989026e-03
2.434952745709166720e+03 9.291981317106226199e-03 4.035842052041629512e-05 9.251622896585881203e-03
2.439024573043128385e+03 9.266146637163446415e-03 4.007072468543248611e-05 9.226075912478018740e-03
2.443096400377090504e+03 9.242396647560765371e-03 3.978764828752902327e-05 9.202608999273257165e-03
2.447168227711052168e+03 9.221560244619347521e-03 3.951482221599480766e-05 9.182045422403440141e-03
2.451240055045013833e+03 9.204325766487830851e-03 3.925792853914718310e-05 9.165067837948764895e-03
2.455311882378975952e+03 9.191056365955185825e-03 3.902133852016075353e-05 9.152035027435102138e-03
2.459383709712937616e+03 9.181701399859798496e-03 3.880711040836993603e-05 9.142894289451548168e-03
2.463455537046899281e+03 9.175836333778863638e-03 3.861465226841701958e-05 9.137221681510505206e-03
2.467527364380861400e+03 9.172822670986690435e-03 3.844115692704032534e-05 9.134381514059736196e-03
2.471599191714823064e+03 9.172038538220428708e-03 3.828267863299717952e-05 9.133755859587555995e-03
2.475671019048784729e+03 9.173104198739623349e-03 3.813552062927371485e-05 9.134968678110488155e-03
2.479742846382746848e+03 9.176025204831928309e-03 3.799750388632709523e-05 9.138027700945716356e-03
2.483814673716708512e+03 9.181201291547558610e-03 3.786872170536683888e-05 9.143332569842232971e-03
2.487886501050670176e+03 9.189294063758157369e-03 3.775154287877606349e-05 9.151542520879430223e-03
2.491958328384632296e+03 9.200996110417958979e-03 3.764985938132930785e-05 9.163346251036730630e-03
2.496030155718593960e+03 9.216780841106126526e-03 3.756781149471086656e-05 9.179213029611582586e-03
2.500101983052555624e+03 9.236722172349188034e-03 3.750839029816304543e-05 9.199213782051102184e-03
2.504173810386517744e+03 9.260451303047322752e-03 3.747236140289626684e-05 9.222978941644515566e-03
2.508245637720479408e+03 9.287270703688963250e-03 3.745785849075871716e-05 9.249812845198221792e-03
2.512317465054441072e+03 9.316389215303514174e-03 3.746078762283978902e-05 9.278928427680747243e-03
2.516389292388403192e+03 9.347197020425421568e-03 3.747592678355303464e-05 9.309721093641989964e-03
2.520461119722364856e+03 9.379482130359320310e-03 3.749838091315596978e-05 9.341983749446194224e-03
2.524532947056326520e+03 9.413508071605583560e-03 3.752493431012923839e-05 9.375983137295587286e-03
2.528604774390288640e+03 9.449919986586804641e-03 3.755487106019382299e-05 9.412365115526701714e-03
2.532676601724250304e+03 9.489506695591991975e-03 3.759000379640669513e-05 9.451916691795656661e-03
2.536748429058211968e+03 9.532897714256943766e-03 3.763390779003652521e-05 9.495263806466994194e-03
2.540820256392174088e+03 9.580298171566262178e-03 3.769061634652003188e-05 9.542607555219826537e-03
2.544892083726135752e+03 9.631352453697051424e-03 3.776320737990017596e-05 9.593589246317240499e-03
2.548963911060097416e+03 9.685183823176679585e-03 3.785274044142647069e-05 9.647331082735388294e-03
2.553035738394059535e+03 9.740598146100903562e-03 3.795787845956945971e-05 9.702640267641494259e-03
2.557107565728021200e+03 9.796386288536074183e-03 3.807529287273955960e-05 9.758310995663415505e-03
2.561179393061982864e+03 9.851630063592752701e-03 3.820068719240972014e-05 9.813429376400450987e-03
2.565251220395944983e+03 9.905919848782956255e-03 3.833007404768723296e-05 9.867589774735324032e-03
2.569323047729906648e+03 9.959425072815501073e-03 3.846087248877930485e-05 9.920964200326815030e-03
2.573394875063868312e+03 1.001280839775925066e-02 3.859247597105745466e-05 9.974215921788260122e-03
2.577466702397830431e+03 1.006702262124686484e-02 3.872614284191029866e-05 1.002829647840507502e-02
2.581538529731792096e+03 1.012306025621447295e-02 3.886430516939413493e-05 1.008419595104515475e-02
2.585610357065753760e+03 1.018173112764204392e-02 3.900959029095383803e-05 1.014272153735112404e-02
2.589682184399715879e+03 1.024352453535174248e-02 3.916393350694995397e-05 1.020436060184486647e-02
2.593754011733677544e+03 1.030857897637454945e-02 3.932810418883986786e-05 1.026925087218574784e-02
2.597825839067639208e+03 1.037674720086485293e-02 3.950179667475436473e-05 1.033724540419015889e-02
2.601897666401601327e+03 1.044771919789385696e-02 3.968421753560414208e-05 1.040803498035837091e-02
2.605969493735562992e+03 1.052115701309208791e-02 3.987491347503314173e-05 1.048128209961714588e-02
2.610041321069524656e+03 1.059680285092150925e-02 4.007449657317360865e-05 1.055672835434843734e-02
2.614113148403486775e+03 1.067453996580094641e-02 4.028496538230085563e-05 1.063425500041873840e-02
2.618184975737448440e+03 1.075440607164947736e-02 4.050947382677411651e-05 1.071389659782280568e-02
2.622256803071410104e+03 1.083657383960919852e-02 4.075160733946823734e-05 1.079582223226983537e-02
2.626328630405372223e+03 1.092131825426483939e-02 4.101441097861535385e-05 1.088030384328635136e-02
2.630400457739333888e+03 1.100898620246187551e-02 4.129951011261532131e-05 1.096768669234933664e-02
2.634472285073295552e+03 1.109997338403044542e-02 4.160663622912153220e-05 1.105836674780143886e-02
2.638544112407257671e+03 1.119470302973053083e-02 4.193372912401843809e-05 1.115276930060663321e-02
2.642615939741219336e+03 1.129359517496542932e-02 4.227758378822924011e-05 1.125131759117724804e-02
2.646687767075181000e+03 1.139701723703346638e-02 4.263481965207883354e-05 1.135438241738147280e-02
2.650759594409143119e+03 1.150521588334195086e-02 4.300284073604741661e-05 1.146221304260606512e-02
2.654831421743104784e+03 1.161824294019874436e-02 4.338046683645476218e-05 1.157486247336236493e-02
2.658903249077066448e+03 1.173589873866662248e-02 4.376804253929115942e-05 1.169213069612746146e-02
2.662975076411028567e+03 1.185771936239261685e-02 4.416702418199212155e-05 1.181355233821069703e-02
2.667046903744990232e+03 1.198302669323321121e-02 4.457923180449514897e-05 1.193844746142881143e-02
2.671118731078951896e+03 1.211104285198483926e-02 4.500606378759386850e-05 1.206603678819733426e-02
2.675190558412914015e+03 1.224104868421377681e-02 4.544796656161891702e-05 1.219560071765225621e-02
2.679262385746875680e+03 1.237254715761812104e-02 4.590433630034763610e-05 1.232664282131786318e-02
2.683334213080837344e+03 1.250538470160384406e-02 4.637385264498490166e-05 1.245901084895895128e-02
2.687406040414799463e+03 1.263979124005211799e-02 4.685507805402247848e-05 1.259293616199826105e-02
2.691477867748761128e+03 1.277632209575248722e-02 4.734706596694186233e-05 1.272897502978567220e-02
2.695549695082722792e+03 1.291571543522460584e-02 4.784973935162599928e-05 1.286786569587311004e-02
2.699621522416684911e+03 1.305870703339051531e-02 4.836391538085294255e-05 1.301034311800975882e-02
2.703693349750646576e+03 1.320585939777707205e-02 4.889100966988793384e-05 1.315696838810722323e-02
2.707765177084608240e+03 1.335745834539370583e-02 4.943258618104921998e-05 1.330802575921274933e-02
2.711837004418570359e+03 1.351350754457009661e-02 4.998997145377417250e-05 1.346351757311637851e-02
2.715908831752532024e+03 1.367381801635489912e-02 5.056410585119121455e-05 1.362325391050385470e-02
2.719980659086493688e+03 1.383815727033842202e-02 5.115568509440069148e-05 1.378700158524413452e-02
2.724052486420455807e+03 1.400640357722312060e-02 5.176550845699990917e-05 1.395463806876618730e-02
2.728124313754417472e+03 1.417865189061967048e-02 5.239485656466091607e-05 1.412625703405516464e-02
2.732196141088379136e+03 1.435523837219790724e-02 5.304571039000207690e-05 1.430219266180807192e-02
2.736267968422341255e+03 1.453668204169974131e-02 5.372069377179259926e-05 1.448296134792811593e-02
2.740339795756302919e+03 1.472357221760024412e-02 5.442273808592837592e-05 1.466914947951451428e-02
2.744411623090264584e+03 1.491644741090325001e-02 5.515457528200389925e-05 1.486129283562138970e-02
2.748483450424226703e+03 1.511570902562538177e-02 5.591821859934481824e-05 1.505979080702615769e-02
2.752555277758188367e+03 1.532159346567248462e-02 5.671457253882587833e-05 1.526487889313378823e-02
2.756627105092150032e+03 1.553419807454718693e-02 5.754324384306831047e-05 1.547665483070427214e-02
2.760698932426112151e+03 1.575353212978255688e-02 5.840254530008704776e-05 1.569512958448265189e-02
2.764770759760073815e+03 1.597955445552690784e-02 5.928963626475420922e-05 1.592026481926230724e-02
2.768842587094035935e+03 1.621216845699161718e-02 6.020074785806880030e-05 1.615196770913372021e-02
2.772914414427997599e+03 1.645116979318948097e-02 6.113148457292071070e-05 1.639003830861671118e-02
2.776986241761959263e+03 1.669617112957141186e-02 6.207724036572693789e-05 1.663409388920584348e-02
2.781058069095921383e+03 1.694654960246159275e-02 6.303377550625227795e-05 1.688351582695549191e-02
2.785129896429883047e+03 1.720146562740961296e-02 6.399795020177578690e-05 1.713746767720810207e-02
2.789201723763844711e+03 1.745998319505519952e-02 6.496851659682978592e-05 1.739501467845855354e-02
2.793273551097806831e+03 1.772128691258486460e-02 6.594677713534936717e-05 1.765534013544963962e-02
2.797345378431768495e+03 1.798495158336484850e-02 6.693687904714175623e-05 1.791801470431787086e-02
2.801417205765730159e+03 1.825119041061316200e-02 6.794556779377152757e-05 1.818324484281951675e-02
2.805489033099692278e+03 1.852099967593903024e-02 6.898136253883175521e-05 1.845201831340039997e-02
2.809560860433653943e+03 1.879613586666776734e-02 7.005329702173953503e-05 1.872608256964615123e-02
2.813632687767615607e+03 1.907890198520183558e-02 7.116951809384638463e-05 1.900773246710813977e-02
2.817704515101577726e+03 1.937177200898386464e-02 7.233608779577830391e-05 1.929943592118826129e-02
2.821776342435539391e+03 1.967693116134010614e-02 7.355626779815818618e-05 1.960337489354208734e-02
2.825848169769501055e+03 1.999584056841022944e-02 7.483040426209249744e-05 1.992101016414825343e-02
2.829919997103463174e+03 2.032893869419475155e-02 7.615634535925530711e-05 2.025278234883566217e-02
2.833991824437424839e+03 2.067556662950097851e-02 7.753019165924581791e-05 2.059803643784186705e-02
2.838063651771386503e+03 2.103415526082922857e-02 7.894715246887446859e-05 2.095520810836047979e-02
2.842135479105348622e+03 2.140265065019657589e-02 8.040235670828252065e-05 2.132224829348841610e-02
2.846207306439310287e+03 2.177909360252609089e-02 8.189158950691419615e-05 2.169720201301933091e-02
2.850279133773271951e+03 2.216222433434849454e-02 8.341201432785503092e-05 2.207881232002073188e-02
2.854350961107234070e+03 2.255196478660359896e-02 8.496293158274668468e-05 2.246700185502100225e-02
2.858422788441195735e+03 2.294964629633077652e-02 8.654651001798541264e-05 2.286309978631291540e-02
2.862494615775157399e+03 2.335789972324736272e-02 8.816826536294335701e-05 2.326973145788451339e-02
2.866566443109119518e+03 2.378020192673593186e-02 8.983695486536549964e-05 2.369036497187066923e-02
2.870638270443081183e+03 2.422016201677502228e-02 9.156360372923966011e-05 2.412859841304586944e-02
2.874710097777042847e+03 2.468071175772732981e-02 9.335961659877973703e-05 2.458735214112867801e-02
2.878781925111004966e+03 2.516341283724593536e-02 9.523429683093521448e-05 2.506817854041504950e-02
2.882853752444966631e+03 2.566808911143687172e-02 9.719245649206206047e-05 2.557089665494489267e-02
2.886925579778928295e+03 2.619292558637010757e-02 9.923297721228319448e-05 2.609369260915789940e-02
2.890997407112890414e+03 2.673505678071850730e-02 1.013490482887933282e-04 2.663370773242978301e-02
2.895069234446852079e+03 2.729152360456606544e-02 1.035303497840152354e-04 2.718799325478214388e-02
2.899141061780813743e+03 2.786035229167276375e-02 1.057667907791267541e-04 2.775458550089375878e-02
2.903212889114775862e+03 2.844144515802812800e-02 1.080527883128581078e-04 2.833339236971538916e-02
2.907284716448737527e+03 2.903700070307809605e-02 1.103907329289627114e-04 2.892660997014921340e-02
2.911356543782699191e+03 2.965130166859350491e-02 1.127923996825531266e-04 2.953850926891106107e-02
2.915428371116661310e+03 3.028989303879155853e-02 1.152776328157781598e-04 3.017461540597587977e-02
2.919500198450622975e+03 3.095836072961722502e-02 1.178704823026564526e-04 3.084049024731462182e-02
2.923572025784584639e+03 3.166105169570392064e-02 1.205938045820671245e-04 3.154045789112195491e-02
2.927643853118546758e+03 3.240009967329451207e-02 1.234638545714157544e-04 3.227663581872319831e-02
2.931715680452508423e+03 3.317502630017910709e-02 1.264864032798369148e-04 3.304853989689934129e-02
2.935787507786470087e+03 3.398300657031636668e-02 1.296554201924631584e-04 3.385335115012404195e-02
2.939859335120432206e+03 3.481968507609609770e-02 1.329545588737586200e-04 3.468673051722238193e-02
2.943931162454393871e+03 3.568027827719481848e-02 1.363608832506758612e-04 3.554391739394421879e-02
2.948002989788355535e+03 3.656065024012158243e-02 1.398497552569717586e-04 3.642080048486467936e-02
2.952074817122317654e+03 3.745811450798737507e-02 1.433997171606577370e-04 3.731471479082680565e-02
2.956146644456279319e+03 3.837185606240507696e-02 1.469964961538927238e-04 3.822485956625118475e-02
2.960218471790240983e+03 3.930301769470801593e-02 1.506357296460595382e-04 3.915238196506195395e-02
2.964290299124203102e+03 4.025458766515983833e-02 1.543244035512417753e-04 4.010026326160864851e-02
2.968362126458164767e+03 4.123122446958256415e-02 1.580811398286420934e-04 4.107314332975386950e-02
2.972433953792126431e+03 4.223907198127600793e-02 1.619353579703418594e-04 4.207713662330572063e-02
2.976505781126088550e+03 4.328550861061495475e-02 1.659251286748757213e-04 4.311958348194006724e-02
2.980577608460050214e+03 4.437870747691322754e-02 1.700934726123629406e-04 4.420861400430083077e-02
2.984649435794011879e+03 4.552691083128096450e-02 1.744831064846763991e-04 4.535242772479626538e-02
2.988721263127973998e+03 4.673744310035155697e-02 1.791301983757306925e-04 4.655831290197576244e-02
2.992793090461935662e+03 4.801565157526448829e-02 1.840583535819006209e-04 4.783159322168257371e-02
2.996864917795897327e+03 4.936408849800188320e-02 1.892744732111774819e-04 4.917481402479061819e-02
3.000936745129859446e+03 5.078225705084177255e-02 1.947680071336457819e-04 5.058748904370809207e-02
3.005008572463821110e+03 5.226710745714661932e-02 2.005143566073098961e-04 5.206659310053925876e-02
3.009080399797782775e+03 5.381422600551840491e-02 2.064819545821063441e-04 5.360774405093624712e-02
3.013152227131744894e+03 5.541940333043342271e-02 2.126412933841865323e-04 5.520676203704923124e-02
3.017224054465706558e+03 5.708010959803293261e-02 2.189733889908103935e-04 5.686113620904210963e-02
3.021295881799668223e+03 5.879642042845663330e-02 2.254752329470483614e-04 5.857094519550959388e-02
3.025367709133630342e+03 6.057113312902599744e-02 2.321607295341630330e-04 6.033897239949181923e-02
3.029439536467592006e+03 6.240911328294804911e-02 2.390571222393404337e-04 6.217005616070862828e-02
3.033511363801553671e+03 6.431619231680052451e-02 2.461984063966354093e-04 6.406999391040384129e-02
3.037583191135515790e+03 6.629807764036793616e-02 2.536181195638422220e-04 6.604445952080412185e-02
3.041655018469477454e+03 6.835967854783206454e-02 2.613438557740746862e-04 6.809833469205794909e-02
3.045726845803439119e+03 7.050502279156704855e-02 2.693949181044234353e-04 7.023562787346260272e-02
3.049798673137401238e+03 7.273764787405352650e-02 2.777831346581128191e-04 7.245986473939543260e-02
3.053870500471362902e+03 7.506113419794141484e-02 2.865156286534807162e-04 7.477461856928796502e-02
3.057942327805324567e+03 7.747940622224373797e-02 2.955977744437175247e-04 7.718380844780005356e-02
3.062014155139286686e+03 7.999658083449576185e-02 3.050348823895367980e-04 7.969154595210622971e-02
3.066085982473248350e+03 8.261641315269896424e-02 3.148321226260013370e-04 8.230158103007299830e-02
3.070157809807210015e+03 8.534164326569738945e-02 3.249933084082668984e-04 8.501664995728912266e-02
3.074229637141172134e+03 8.817365246740180296e-02 3.355198536185452040e-04 8.783813261378320414e-02
3.078301464475133798e+03 9.111273320343334092e-02 3.464111602002728886e-04 9.076632204323295539e-02
3.082373291809095463e+03 9.415900414021521891e-02 3.576669296059050850e-04 9.380133721060930629e-02
3.086445119143057582e+03 9.731368733293307982e-02 3.692908346059469446e-04 9.694439649832709005e-02
3.090516946477019246e+03 1.005802622717744121e-01 3.812941909160566306e-04 1.001989680808583055e-01
3.094588773810980911e+03 1.039650278176839360e-01 3.936981549952975725e-04 1.035713296626885882e-01
3.098660601144943030e+03 1.074768416109531388e-01 4.065336140891715952e-04 1.070703079968639421e-01
3.102732428478904694e+03 1.111261621157412643e-01 4.198389991886000922e-04 1.107063231165525963e-01
3.106804255812866359e+03 1.149238227420513320e-01 4.336571768395339546e-04 1.144901655652117711e-01
3.110876083146828478e+03 1.188800686413005597e-01 4.480328505541684471e-04 1.184320357907463483e-01
3.114947910480790142e+03 1.230042250833094791e-01 4.630113438654037510e-04 1.225412137394440021e-01
3.119019737814751807e+03 1.273050090445158877e-01 4.786385084641081459e-04 1.268263705360516969e-01
3.123091565148713926e+03 1.317911121043798262e-01 4.949604059119886096e-04 1.312961516984677279e-01
3.127163392482675590e+03 1.364714684718652538e-01 5.120210024997133092e-04 1.359594474693655020e-01
3.131235219816637255e+03 1.413547052387098546e-01 5.298567558842030931e-04 1.408248484828255875e-01
3.135307047150599374e+03 1.464476464094956742e-01 5.484885112281947302e-04 1.458991578982674064e-01
3.139378874484561038e+03 1.517532586970723185e-01 5.679129239797508447e-04 1.511853457730925332e-01
3.143450701818522703e+03 1.572688518319070583e-01 5.880968183861410561e-04 1.566807550135209115e-01
3.147522529152484822e+03 1.629854627113672683e-01 6.089777771050632624e-04 1.623764849342620997e-01
3.151594356486446486e+03 1.688890625681676028e-01 6.304726587236287889e-04 1.682585899094439508e-01
3.155666183820408150e+03 1.749636032632542748e-01 6.524931296926382226e-04 1.743111101335615420e-01
3.159738011154370270e+03 1.811951903002984032e-01 6.749646430276822189e-04 1.805202256572706609e-01
3.163809838488331934e+03 1.875761305071242668e-01 6.978436711200376556e-04 1.868782868360041594e-01
3.167881665822293598e+03 1.941074921775719220e-01 7.211281269942503187e-04 1.933863640505775749e-01
3.171953493156255718e+03 2.007992179066696303e-01 7.448578399212953029e-04 2.000543600667482325e-01
3.176025320490217382e+03 2.076676277096479450e-01 7.691050278523615469e-04 2.068985226817954826e-01
3.180097147824179046e+03 2.147310608611579519e-01 7.939578157987268320e-04 2.139371030453591227e-01
3.184168975158141166e+03 2.220050880250527270e-01 8.195018607839440550e-04 2.211855861642686993e-01
3.188240802492102830e+03 2.294989103049295820e-01 8.458053669642432099e-04 2.286531049379652569e-01
3.192312629826064494e+03 2.372141556611849500e-01 8.729112028220534008e-04 2.363412444583628536e-01
3.196384457160026614e+03 2.451464107591763142e-01 9.008371184185083244e-04 2.442455736407577460e-01
3.200456284493988278e+03 2.532887910448542446e-01 9.295822308905144762e-04 2.523592088139637313e-01
3.204528111827949942e+03 2.616360291517115799e-01 9.591359936764182323e-04 2.606768931580351056e-01
3.208599939161912062e+03 2.701872655806353829e-01 9.894853918013184028e-04 2.691977801888340016e-01
3.212671766495873726e+03 2.789460946193345059e-01 1.020617150995329877e-03 2.779254774683390661e-01
3.216743593829835390e+03 2.879173614213625387e-01 1.052513841681365376e-03 2.868648475796812258e-01
3.220815421163797510e+03 2.971014248135362967e-01 1.085145143612910876e-03 2.960162796699232213e-01
3.224887248497759174e+03 3.064876826810327692e-01 1.118457451786087492e-03 3.053692252292465881e-01
3.228959075831720838e+03 3.160497106006309731e-01 1.152365907024559006e-03 3.148973446936064180e-01
3.233030903165682957e+03 3.257441501496264880e-01 1.186752609132732655e-03 3.245573975404936751e-01
3.237102730499644622e+03 3.355145032311136477e-01 1.221473320527542705e-03 3.342930299105860703e-01
3.241174557833606286e+03 3.452995030522762465e-01 1.256372747404884901e-03 3.440431303048713252e-01
3.245246385167568405e+03 3.550441929086408099e-01 1.291306013275245797e-03 3.537528868953654926e-01
3.249318212501530070e+03 3.647107600741080757e-01 1.326161822879208529e-03 3.633845982512288186e-01
3.253390039835491734e+03 3.742859462774456025e-01 1.360881656837711375e-03 3.729250646206078157e-01
3.257461867169453853e+03 3.837826394346871561e-01 1.395469610694581152e-03 3.823871698239924566e-01
3.261533694503415518e+03 3.932348690095104349e-01 1.429989369376312956e-03 3.918048796401341072e-01
3.265605521837377637e+03 4.026874090966138242e-01 1.464548011403196074e-03 4.012228610852106025e-01
3.269677349171339301e+03 4.121829073689440293e-01 1.499270088939524178e-03 4.106836372800045654e-01
3.273749176505300966e+03 4.217503162934080341e-01 1.534268590636748367e-03 4.202160477027712671e-01
3.277821003839263085e+03 4.313980702294039626e-01 1.569620799969634025e-03 4.298284494294343228e-01
3.281892831173224749e+03 4.411139835853721824e-01 1.605355970907553290e-03 4.395086276144645754e-01
3.285964658507186869e+03 4.508716951674275331e-01 1.641458219711651369e-03 4.492302369477158552e-01
3.290036485841148533e+03 4.606413671972208190e-01 1.677883072941337237e-03 4.589634841242794527e-01
3.294108313175110197e+03 4.704009955782139651e-01 1.714581400577554812e-03 4.686864141776362902e-01
3.298180140509072316e+03 4.801445817845360620e-01 1.751521789383891610e-03 4.783930599951521367e-01
3.302251967843033981e+03 4.898845989244550725e-01 1.788702957301521127e-03 4.880958959671534703e-01
3.306323795176996100e+03 4.996482292688229632e-01 1.826151594751848715e-03 4.978220776740710507e-01
3.310395622510956855e+03 5.094690121417224660e-01 1.863906771146637458e-03 5.076051053705757932e-01
3.314467449844919429e+03 5.193770320880792823e-01 1.901997602318452382e-03 5.174750344857608209e-01
3.318539277178881548e+03 5.293910707883597855e-01 1.940423999347557545e-03 5.274506467890123229e-01
3.322611104512842758e+03 5.395151816622791863e-01 1.979149613535258114e-03 5.375360320487438948e-01
3.326682931846805332e+03 5.497403512396352721e-01 2.018111628165048139e-03 5.477222396114702629e-01
3.330754759180766087e+03 5.600500266603296584e-01 2.057245422732453723e-03 5.579927812375972129e-01
3.334826586514728206e+03 5.704270621209419634e-01 2.096515894621899315e-03 5.683305462263200658e-01
3.338898413848690780e+03 5.808595148013966369e-01 2.135943860953326816e-03 5.787235709404431327e-01
3.342970241182651989e+03 5.913436641963392137e-01 2.175616907936056641e-03 5.891680472884028852e-01
3.347042068516613654e+03 6.018841390097739996e-01 2.215679064968384751e-03 5.996684599448054431e-01
3.351113895850575318e+03 6.124923784992659659e-01 2.256300914456506324e-03 6.102360775848095775e-01
3.355185723184537437e+03 6.231851913032940837e-01 2.297638490686540295e-03 6.208875528126076571e-01
3.359257550518499102e+03 6.339846540403630826e-01 2.339793067273051447e-03 6.316448609730900277e-01
3.363329377852461221e+03 6.449192776920964487e-01 2.382783379050716459e-03 6.425364943130456030e-01
3.367401205186422885e+03 6.560249342303763331e-01 2.426537354616719981e-03 6.535983968757594909e-01
3.371473032520384550e+03 6.673432640769749735e-01 2.470903910193573277e-03 6.648723601667814176e-01
3.375544859854346669e+03 6.789157110585375410e-01 2.515679306543740310e-03 6.764000317519938132e-01
3.379616687188308333e+03 6.907729672036108104e-01 2.560639159501704783e-03 6.882123280441092561e-01
3.383688514522270452e+03 7.029218887188364295e-01 2.605567371249565417e-03 7.003163213475869231e-01
3.387760341856232117e+03 7.153339197459500642e-01 2.650276457260351999e-03 7.126836432886897166e-01
3.391832169190193781e+03 7.279397827345208682e-01 2.694618265288432901e-03 7.252451644692324839e-01
3.395903996524154991e+03 7.406341199585391166e-01 2.738487844966904124e-03 7.378956321135721197e-01
3.399975823858117565e+03 7.532910298835560070e-01 2.781824701375740488e-03 7.505092051821802279e-01
3.404047651192079684e+03 7.657878480893822726e-01 2.824614479405436820e-03 7.629632336099768652e-01
3.408119478526040439e+03 7.780313080844070139e-01 2.866891137771725769e-03 7.751644169466354040e-01
3.412191305860003013e+03 7.899785917423283177e-01 2.908736526721949350e-03 7.870698552156063510e-01
3.416263133193964222e+03 8.016464724667503594e-01 2.950272656277687453e-03 7.986961998104726845e-01
3.420334960527926341e+03 8.131047246283064078e-01 2.991642811401940081e-03 8.101130818169044456e-01
3.424406787861888915e+03 8.244543879208059423e-01 3.032980921865874226e-03 8.214214069989400624e-01
3.428478615195849670e+03 8.357959776148990994e-01 3.074373085334519869e-03 8.327216045295644520e-01
3.432550442529811789e+03 8.471958918650189796e-01 3.115819172180441052e-03 8.440800726928383568e-01
3.436622269863773454e+03 8.586600621922704235e-01 3.157204410659352704e-03 8.555028577816111701e-01
3.440694097197735573e+03 8.701220430937652850e-01 3.198289846747184081e-03 8.669237532470180918e-01
3.444765924531697237e+03 8.814487890402877834e-01 3.238726669591787764e-03 8.782100623706959874e-01
3.448837751865658902e+03 8.924625099204824830e-01 3.278093609779721661e-03 8.891844163107027743e-01
3.452909579199621021e+03 9.029726718684427667e-01 3.315950573981542217e-03 8.996567212944611702e-01
3.456981406533582685e+03 9.128096658146255260e-01 3.351897104991655076e-03 9.094577687096337959e-01
3.461053233867544805e+03 9.218515808417737656e-01 3.385622500652280074e-03 9.184659583411214356e-01
3.465125061201506469e+03 9.300378258037126367e-01 3.416936099536077489e-03 9.266208897041765535e-01
3.469196888535468133e+03 9.373672770464521742e-01 3.445771050373863751e-03 9.339215059960782606e-01
3.473268715869430252e+03 9.438829873492939893e-01 3.472161669744526415e-03 9.404108256795492560e-01
3.477340543203391917e+03 9.496489959773306566e-01 3.496201488539155740e-03 9.461527944887915265e-01
3.481412370537354036e+03 9.547264613967257896e-01 3.517994327032843930e-03 9.512084670696928645e-01
3.485484197871315700e+03 9.591558032392549782e-01 3.537612585778648119e-03 9.556181906534761961e-01
3.489556025205277365e+03 9.629490685254026294e-01 3.555074609272258161e-03 9.593939939161304498e-01
3.493627852539239484e+03 9.660931802950480929e-01 3.570346894372892869e-03 9.625228334006752373e-01
3.497699679873201148e+03 9.685612382566246570e-01 3.583368746603933595e-03 9.649778695100206249e-01
3.501771507207163268e+03 9.703267189211427501e-01 3.594089277925977769e-03 9.667326296432168231e-01
3.505843334541124023e+03 9.713749677875949118e-01 3.602502053837427186e-03 9.677724657337574143e-01
3.509915161875086596e+03 9.717078706575396074e-01 3.608663095337381020e-03 9.680992075622022464e-01
3.513986989209048716e+03 9.713404702716363914e-01 3.612683597581008762e-03 9.677277866740554568e-01
3.518058816543009925e+03 9.702915280364294848e-01 3.614698030509362787e-03 9.666768300059201957e-01
3.522130643876972499e+03 9.685724645529176779e-01 3.614818112536696219e-03 9.649576464403809561e-01
3.526202471210933254e+03 9.661798630713483993e-01 3.613089861561339516e-03 9.625667732097872298e-01
3.530274298544895373e+03 9.630954875634346601e-01 3.609471704721842894e-03 9.594860158587128485e-01
3.534346125878857947e+03 9.592949580996117387e-01 3.603845613520312297e-03 9.556911124860917317e-01
3.538417953212819157e+03 9.547628280354334418e-01 3.596062049907019186e-03 9.511667659855265189e-01
3.542489780546780821e+03 9.495090521071383183e-01 3.586006873982481528e-03 9.459230452331557348e-01
3.546561607880742486e+03 9.435807625086776174e-01 3.573668842897596669e-03 9.400070936657798359e-01
3.550633435214704605e+03 9.370643500373526669e-01 3.559183693300052402e-03 9.335051663440525616e-01
