# wavenumber(cm^-1)  total O H
3.554705262548666269e+03 1.109714553497424261e-01 4.354638118680530115e-04 1.105359915378743424e-01
3.558777089882628388e+03 1.089184370261287726e-01 4.281560203681754741e-04 1.084902810057606082e-01
3.562848917216590053e+03 1.068586222966620286e-01 4.207763390644616045e-04 1.064378459575975600e-01
3.566920744550551717e+03 1.048003604108953130e-01 4.133636160180826605e-04 1.043869967948772154e-01
3.570992571884513836e+03 1.027510798536920289e-01 4.059527982273306479e-04 1.023451270554646825e-01
3.575064399218475501e+03 1.007172457357746326e-01 3.985744028541365609e-04 1.003186713329204949e-01
3.579136226552437620e+03 9.870434781241002598e-02 3.912542019417094533e-04 9.831309361046831896e-02
3.583208053886399284e+03 9.671691905212691232e-02 3.840131299891417897e-04 9.633290592213776538e-02
3.587279881220360949e+03 9.475858281266244521e-02 3.768674076898465854e-04 9.438171540497260203e-02
3.591351708554322158e+03 9.283212467115979638e-02 3.698288590627442233e-04 9.246229581209705617e-02
3.595423535888284732e+03 9.093958299121296385e-02 3.629053845249887908e-04 9.057667760668794421e-02
3.599495363222246851e+03 8.908235060595311172e-02 3.561015405341821363e-04 8.872624906541892731e-02
3.603567190556207606e+03 8.726127876983083564e-02 3.494191684398685626e-04 8.691185960139095890e-02
3.607639017890170180e+03 8.547677397291292278e-02 3.428580119949410946e-04 8.513391596091798852e-02
3.611710845224131390e+03 8.372887846147000768e-02 3.364162650519449366e-04 8.339246219641807678e-02
3.615782672558093509e+03 8.201732643772233211e-02 3.300909983112352251e-04 8.168723543941108778e-02
3.619854499892056083e+03 8.034156990490287642e-02 3.238784261241037135e-04 8.001769147877879629e-02
3.623926327226016838e+03 7.870077087500174096e-02 3.177739903609810845e-04 7.838299688464074599e-02
3.627998154559978957e+03 7.709375997163843419e-02 3.117722569300000442e-04 7.678198771470841344e-02
3.632069981893940621e+03 7.551896507107283552e-02 3.058666401002746124e-04 7.521309843097254144e-02
3.636141809227902741e+03 7.397431720985510328e-02 3.000489886361761504e-04 7.367426822121890539e-02
3.640213636561864405e+03 7.245714420441624892e-02 2.943090841865336977e-04 7.216283512022970970e-02
3.644285463895826069e+03 7.096406494247238517e-02 2.886341148644255492e-04 7.067543082760796569e-02
3.648357291229788189e+03 6.949089882888512260e-02 2.830081942723106526e-04 6.920789063461282864e-02
3.652429118563749853e+03 6.803260518506470955e-02 2.774119975658888662e-04 6.775519318749879949e-02
3.656500945897711972e+03 6.658326639661718560e-02 2.718225811972059362e-04 6.631144381541999311e-02
3.660572773231673636e+03 6.513612628028149498e-02 2.662134419541180037e-04 6.486991283832736765e-02
3.664644600565635301e+03 6.368369162111574278e-02 2.605548545604561704e-04 6.342313676655528254e-02
3.668716427899597420e+03 6.221790035204161073e-02 2.548145066239550444e-04 6.196308584541765363e-02
3.672788255233559084e+03 6.073035474492594066e-02 2.489584266881025723e-04 6.048139631823783169e-02
3.676860082567521204e+03 5.921261265948681018e-02 2.429521773676700312e-04 5.896966048211913641e-02
3.680931909901482868e+03 5.765652479207510062e-02 2.367622629212492601e-04 5.741976252915385187e-02
3.685003737235444532e+03 5.605460141504721439e-02 2.303576809636285745e-04 5.582424373408358120e-02
3.689075564569406652e+03 5.440038868969741120e-02 2.237115329518269032e-04 5.417667715674556739e-02
3.693147391903368316e+03 5.268883258304841999e-02 2.168025988442016732e-04 5.247202998420421455e-02
3.697219219237330435e+03 5.091660792477960967e-02 2.096167787314144289e-04 5.070699114604818730e-02
3.701291046571291190e+03 4.908239128186889927e-02 2.021483085524106214e-04 4.888024297331648033e-02
3.705362873905253764e+03 4.718705904740545798e-02 1.944006679819180517e-04 4.699265837942354085e-02
3.709434701239215883e+03 4.523379624903434842e-02 1.863871154381688061e-04 4.504740913359617238e-02
3.713506528573177093e+03 4.322810678076996482e-02 1.781308066933576250e-04 4.304997597407660137e-02
3.717578355907139667e+03 4.117772166153563923e-02 1.696644782111377697e-04 4.100805718332450889e-02
3.721650183241100422e+03 3.909240808350140234e-02 1.610297023033632302e-04 3.893137838119802019e-02
3.725722010575062541e+03 3.698368797644020767e-02 1.522757466358743577e-04 3.683141222980433616e-02
3.729793837909025115e+03 3.486448014733827677e-02 1.434580937349204410e-04 3.472102205360335508e-02
3.733865665242986324e+03 3.274868438244802477e-02 1.346366953757194794e-04 3.261404768707229507e-02
3.737937492576947989e+03 3.065072893499880963e-02 1.258740508221359094e-04 3.052485488417666648e-02
3.742009319910909653e+03 2.858510438787636998e-02 1.172332059949443762e-04 2.846787118188141147e-02
3.746081147244871772e+03 2.656590691821230157e-02 1.087757724046594938e-04 2.645713114580763858e-02
3.750152974578833437e+03 2.460641256076070288e-02 1.005600602008276258e-04 2.450585250055987291e-02
3.754224801912795556e+03 2.271870133880018322e-02 9.263940952273276043e-05 2.262606192927744606e-02
3.758296629246757220e+03 2.091334636424400581e-02 8.506078943707858961e-05 2.082828557480692969e-02
3.762368456580718885e+03 1.919917852537807862e-02 7.786371536657760324e-05 1.912131481001149574e-02
3.766440283914681004e+03 1.758313253748469349e-02 7.107951548887545055e-05 1.751205302199582148e-02
3.770512111248642668e+03 1.607017528748859447e-02 6.473095562434096962e-05 1.600544433186424503e-02
3.774583938582604787e+03 1.466331289109885049e-02 5.883221208756412657e-05 1.460448067901127731e-02
3.778655765916566452e+03 1.336366898081941222e-02 5.338916414064055288e-05 1.331027981667876926e-02
3.782727593250528116e+03 1.217062366691558720e-02 4.839996309224314449e-05 1.212222370382333263e-02
3.786799420584490235e+03 1.108200049132976664e-02 4.385582445257708319e-05 1.103814466687718862e-02
3.790871247918451900e+03 1.009428757297734826e-02 3.974198324582330002e-05 1.005454558973152036e-02
3.794943075252414019e+03 9.202878988519850451e-03 3.603875061016562607e-05 9.166840237909678821e-03
3.799014902586375683e+03 8.402323143500400535e-03 3.272261186635978694e-05 8.369600531634041954e-03
3.803086729920337348e+03 7.686566309453500730e-03 2.976731172240885303e-05 7.656798997731091572e-03
3.807158557254298557e+03 7.049181443701672475e-03 2.714488041831154786e-05 7.022036563283359789e-03
3.811230384588261131e+03 6.483574665704624866e-03 2.482656449968518496e-05 6.458748101204936191e-03
3.815302211922223250e+03 5.983164136610135547e-03 2.278363661280668209e-05 5.960380499997322556e-03
3.819374039256184005e+03 5.541528396581380141e-03 2.098806935936593706e-05 5.520540327222019442e-03
3.823445866590146579e+03 5.152523309216056405e-03 1.941306808179393779e-05 5.133110241134256416e-03
3.827517693924107789e+03 4.810368535468603247e-03 1.803346588619056582e-05 4.792335069582406674e-03
3.831589521258069908e+03 4.509705845381923456e-03 1.682599086769724484e-05 4.492879854514223240e-03
3.835661348592032482e+03 4.245632550647268286e-03 1.576942020888776400e-05 4.229863130438377486e-03
3.839733175925993237e+03 4.013713917179775187e-03 1.484463859610549876e-05 3.998869278583671270e-03
3.843805003259955356e+03 3.809978636201014068e-03 1.403461942546537759e-05 3.795944016775551315e-03
3.847876830593917020e+03 3.630901356416251727e-03 1.332434685325902360e-05 3.617577009562993051e-03
3.851948657927879140e+03 3.473375981011069154e-03 1.270069525860601963e-05 3.460675285752467991e-03
3.856020485261840804e+03 3.334682985499802695e-03 1.215228052282085366e-05 3.322530704976976723e-03
3.860092312595802468e+03 3.212453484732616989e-03 1.166929505897512793e-05 3.200784189673644333e-03
3.864164139929764588e+03 3.104632227842744636e-03 1.124333605437644359e-05 3.093388891788360906e-03
3.868235967263726252e+03 3.009441173242778482e-03 1.086723414337447473e-05 2.998573939099402012e-03
3.872307794597688371e+03 2.925344822136115124e-03 1.053488784073571722e-05 2.914809934295377152e-03
3.876379621931650036e+03 2.851018085009229992e-03 1.024110758105511511e-05 2.840776977428178911e-03
3.880451449265611700e+03 2.785317126510122084e-03 9.981472098713342630e-06 2.775335654411411647e-03
3.884523276599573819e+03 2.727253376985867232e-03 9.752199065314431215e-06 2.717501177920550025e-03
3.888595103933535484e+03 2.675970705650905501e-03 9.550031272893269916e-06 2.666420674378010974e-03
3.892666931267497603e+03 2.630725610645938319e-03 9.372139106517564022e-06 2.621353471539419368e-03
3.896738758601459267e+03 2.590870185050271873e-03 9.216039507050928487e-06 2.581654145543221639e-03
3.900810585935420931e+03 2.555837556797623238e-03 9.079531037102951658e-06 2.546758025760524451e-03
3.904882413269383051e+03 2.525129468236193830e-03 8.960644027053433336e-06 2.516168824209145428e-03
3.908954240603344715e+03 2.498305653685311319e-03 8.857604129272524123e-06 2.489448049556038968e-03
3.913026067937306834e+03 2.474974688080318862e-03 8.768807013693428326e-06 2.466205881066631505e-03
3.917097895271267589e+03 2.454786014381064082e-03 8.692801477644310199e-06 2.446093212903419599e-03
3.921169722605230163e+03 2.437422908998819644e-03 8.628277995390356775e-06 2.428794631003427205e-03
3.925241549939192282e+03 2.422596208925297152e-03 8.574059756582575619e-06 2.414022149168714750e-03
3.929313377273153492e+03 2.410038695773066963e-03 8.529093562293591302e-06 2.401509602210771289e-03
3.933385204607116066e+03 2.399500103368249447e-03 8.492438545896346946e-06 2.391007664822347029e-03
3.937457031941076821e+03 2.390742778885535449e-03 8.463251504403200581e-06 2.382279527381135024e-03
3.941528859275038940e+03 2.383538074961899685e-03 8.440768568729155658e-06 2.375097306393175213e-03
3.945600686609001514e+03 2.377663575259037366e-03 8.424283889215799715e-06 2.369239291369820612e-03
3.949672513942962723e+03 2.372901254447005743e-03 8.413126839314742644e-06 2.364488127607696638e-03
3.953744341276924388e+03 2.369036644653824825e-03 8.406639830273436603e-06 2.360630004823547224e-03
3.957816168610886052e+03 2.365859026804824523e-03 8.404159096520382949e-06 2.357454867708304661e-03
3.961887995944848171e+03 2.363162593224495383e-03 8.405000711043074729e-06 2.354757592513449186e-03
3.965959823278809836e+03 2.360748446554530953e-03 8.408453628431633559e-06 2.352339992926100014e-03
3.970031650612771955e+03 2.358427220421289040e-03 8.413780787391422072e-06 2.350013439633897618e-03
3.974103477946733619e+03 2.356022040728337520e-03 8.420228335733956010e-06 2.347601812392604952e-03
3.978175305280695284e+03 2.353371503190694776e-03 8.427042001471137677e-06 2.344944461189222944e-03
3.982247132614657403e+03 2.350332330436962630e-03 8.433488669365701496e-06 2.341898841767585566e-03
3.986318959948619067e+03 2.346781394661243397e-03 8.438880471911546993e-06 2.338342514189334104e-03
3.990390787282581186e+03 2.342616849027416570e-03 8.442598279519501048e-06 2.334174250747897764e-03
3.994462614616542851e+03 2.337758197981613419e-03 8.444111446622229117e-06 2.329314086534995613e-03
3.998534441950504515e+03 2.332145244532862153e-03 8.442991055066917028e-06 2.323702253477797318e-03
