# IR  C(t) = <mu_dot(0).mu_dot(t)>  (dipole a.u.)
# wavenumber(cm^-1)   cosine transform of windowed C(t)
4.071827333961817175e+00 2.535963886885170791e-03
8.143654667923634349e+00 2.650900963627286777e-03
1.221548200188545152e+01 2.832944464863200451e-03
1.628730933584726870e+01 3.069663038658861955e-03
2.035913666980908587e+01 3.346781055536499072e-03
2.443096400377090305e+01 3.650211865528664359e-03
2.850279133773272022e+01 3.967578749029426408e-03
3.257461867169453740e+01 4.289006717941093449e-03
3.664644600565635812e+01 4.607255537233223390e-03
4.071827333961817175e+01 4.917468254966734717e-03
4.479010067357999247e+01 5.216857950317838402e-03
4.886192800754180610e+01 5.504553109471348356e-03
5.293375534150362682e+01 5.781642281360160028e-03
5.700558267546544045e+01 6.051302502881382959e-03
6.107741000942726117e+01 6.318840091916827495e-03
6.514923734338907479e+01 6.591531495662005663e-03
6.922106467735089552e+01 6.878274337955347061e-03
7.329289201131271625e+01 7.189157606817179677e-03
7.736471934527452277e+01 7.535063021158566049e-03
8.143654667923634349e+01 7.927303747026728797e-03
8.550837401319816422e+01 8.377150839417632500e-03
8.958020134715998495e+01 8.894997430453587678e-03
9.365202868112179146e+01 9.488962427188817397e-03
9.772385601508361219e+01 1.016296930628122000e-02
1.017956833490454329e+02 1.091468374366500599e-02
1.058675106830072536e+02 1.173400584816537695e-02
1.099393380169690602e+02 1.260291513260196686e-02
1.140111653509308809e+02 1.349724330677087858e-02
1.180829926848927016e+02 1.439041002577828854e-02
1.221548200188545223e+02 1.525845198237572344e-02
1.262266473528163289e+02 1.608505962001771303e-02
1.302984746867781496e+02 1.686507073238414922e-02
1.343703020207399561e+02 1.760512005428909246e-02
1.384421293547017910e+02 1.832089447654411743e-02
1.425139566886635976e+02 1.903148745242348727e-02
1.465857840226254325e+02 1.975234329975399106e-02
1.506576113565872390e+02 2.048887635447032077e-02
1.547294386905490455e+02 2.123280087704433605e-02
1.588012660245108805e+02 2.196248643752966509e-02
1.628730933584726870e+02 2.264746508189402138e-02
1.669449206924344935e+02 2.325593656728839470e-02
1.710167480263963284e+02 2.376316576355040622e-02
1.750885753603581350e+02 2.415835937797269559e-02
1.791604026943199699e+02 2.444805135647555583e-02
1.832322300282817764e+02 2.465507131363580198e-02
1.873040573622435829e+02 2.481347304970693557e-02
1.913758846962054179e+02 2.496093747221572734e-02
1.954477120301672244e+02 2.513078099734710955e-02
1.995195393641290309e+02 2.534562898925904126e-02
2.035913666980908658e+02 2.561412392174784378e-02
2.076631940320526724e+02 2.593100273382384705e-02
2.117350213660145073e+02 2.627986857282829658e-02
2.158068486999763138e+02 2.663733294596220408e-02
2.198786760339381203e+02 2.697709618653899855e-02
2.239505033678999553e+02 2.727293941085435700e-02
2.280223307018617618e+02 2.750030693348546121e-02
2.320941580358235683e+02 2.763685726004523960e-02
2.361659853697854032e+02 2.766277394448254240e-02
2.402378127037472098e+02 2.756160950915550328e-02
2.443096400377090447e+02 2.732202534888575340e-02
2.483814673716708512e+02 2.694018788729699715e-02
2.524532947056326577e+02 2.642206031023191723e-02
2.565251220395944642e+02 2.578462443328923687e-02
2.605969493735562992e+02 2.505527807527177866e-02
2.646687767075181341e+02 2.426920512098437732e-02
2.687406040414799122e+02 2.346519223645495561e-02
2.728124313754417472e+02 2.268090032125569949e-02
2.768842587094035821e+02 2.194878061601073654e-02
2.809560860433653602e+02 2.129358724130588076e-02
2.850279133773271951e+02 2.073187811381065060e-02
2.890997407112890301e+02 2.027323432439633727e-02
2.931715680452508650e+02 1.992241240645523104e-02
2.972433953792126431e+02 1.968145088869156789e-02
3.013152227131744780e+02 1.955092156691337624e-02
3.053870500471363130e+02 1.952994576581167444e-02
3.094588773810980911e+02 1.961510010265263282e-02
3.135307047150599260e+02 1.979872968884262285e-02
3.176025320490217609e+02 2.006736070383816767e-02
3.216743593829835390e+02 2.040085715843336853e-02
3.257461867169453740e+02 2.077277835816915968e-02
3.298180140509072089e+02 2.115216304750243415e-02
3.338898413848689870e+02 2.150674918258984464e-02
3.379616687188308219e+02 2.180742224081255037e-02
3.420334960527926569e+02 2.203341753485340768e-02
3.461053233867544918e+02 2.217745720566509371e-02
3.501771507207162699e+02 2.224964453453236179e-02
3.542489780546781049e+02 2.227873654928677616e-02
3.583208053886399398e+02 2.230958841394261802e-02
