4.071827333961817175e+00 2.344439371778088595e-03
8.143654667923634349e+00 2.439313982307854661e-03
1.221548200188545152e+01 2.587999202473517234e-03
1.628730933584726870e+01 2.778834256585508474e-03
2.035913666980908587e+01 2.999656065176793934e-03
2.443096400377090305e+01 3.240307593724812800e-03
2.850279133773272022e+01 3.494145929464344182e-03
3.257461867169453740e+01 3.758141638723662501e-03
3.664644600565635812e+01 4.031645138478847680e-03
4.071827333961817175e+01 4.314338985081432251e-03
4.479010067357999247e+01 4.604150680739618751e-03
4.886192800754180610e+01 4.895892351681205637e-03
5.293375534150362682e+01 5.181137081516478185e-03
5.700558267546544045e+01 5.449433053931336014e-03
6.107741000942726117e+01 5.690534467175979889e-03
6.514923734338907479e+01 5.897023720188711120e-03
6.922106467735089552e+01 6.066594763794176150e-03
7.329289201131271625e+01 6.203375108293921261e-03
7.736471934527452277e+01 6.317931577122251618e-03
8.143654667923634349e+01 6.425941343598941084e-03
8.550837401319816422e+01 6.545818895650467976e-03
8.958020134715998495e+01 6.695799190887257064e-03
9.365202868112179146e+01 6.891054512234748297e-03
9.772385601508361219e+01 7.141373119234514961e-03
1.017956833490454329e+02 7.449783781572348260e-03
1.058675106830072536e+02 7.812314108171061408e-03
1.099393380169690602e+02 8.218862395878588981e-03
1.140111653509308809e+02 8.654974623488912583e-03
1.180829926848927016e+02 9.104174473602916901e-03
1.221548200188545223e+02 9.550413580349421949e-03
1.262266473528163289e+02 9.980205012890907765e-03
1.302984746867781496e+02 1.038408004790204557e-02
1.343703020207399561e+02 1.075715702926361046e-02
1.384421293547017910e+02 1.109880409240030820e-02
1.425139566886635976e+02 1.141157162084610426e-02
1.465857840226254325e+02 1.169971655858894309e-02
1.506576113565872390e+02 1.196769948105852292e-02
1.547294386905490455e+02 1.221899112528512452e-02
1.588012660245108805e+02 1.245539447298635305e-02
1.628730933584726870e+02 1.267691663257334081e-02
1.669449206924344935e+02 1.288207041142163181e-02
1.710167480263963284e+02 1.306839935778543113e-02
1.750885753603581350e+02 1.323302522271100831e-02
1.791604026943199699e+02 1.337309908948927650e-02
1.832322300282817764e+02 1.348615099935246940e-02
1.873040573622435829e+02 1.357041945889991309e-02
1.913758846962054179e+02 1.362525657898955300e-02
1.954477120301672244e+02 1.365163603495328157e-02
1.995195393641290309e+02 1.365267053074954370e-02
2.035913666980908658e+02 1.363393452332525499e-02
2.076631940320526724e+02 1.360335243766411586e-02
2.117350213660145073e+02 1.357049156214570895e-02
2.158068486999763138e+02 1.354528231069382881e-02
2.198786760339381203e+02 1.353641505849844696e-02
2.239505033678999553e+02 1.354983987812767576e-02
2.280223307018617618e+02 1.358783722850693230e-02
2.320941580358235683e+02 1.364899375704841343e-02
2.361659853697854032e+02 1.372913748010267873e-02
2.402378127037472098e+02 1.382295643380341589e-02
2.443096400377090447e+02 1.392577306035431076e-02
2.483814673716708512e+02 1.403488308528904292e-02
2.524532947056326577e+02 1.415003438980125608e-02
2.565251220395944642e+02 1.427296698540694853e-02
2.605969493735562992e+02 1.440632741594848922e-02
2.646687767075181341e+02 1.455254563577592156e-02
2.687406040414799122e+02 1.471329155620046923e-02
2.728124313754417472e+02 1.488987903515547051e-02
2.768842587094035821e+02 1.508454275023590405e-02
2.809560860433653602e+02 1.530205647259785286e-02
2.850279133773271951e+02 1.555089183455891401e-02
2.890997407112890301e+02 1.584317467976655361e-02
2.931715680452508650e+02 1.619309236499708732e-02
2.972433953792126431e+02 1.661400496820485823e-02
3.013152227131744780e+02 1.711508071398841480e-02
3.053870500471363130e+02 1.769856806798179513e-02
3.094588773810980911e+02 1.835868777702504701e-02
3.135307047150599260e+02 1.908259926863806188e-02
3.176025320490217609e+02 1.985316011435066946e-02
3.216743593829835390e+02 2.065254789785116868e-02
3.257461867169453740e+02 2.146552432770086269e-02
3.298180140509072089e+02 2.228132543204356872e-02
3.338898413848689870e+02 2.309378552305680135e-02
3.379616687188308219e+02 2.390008462289971297e-02
3.420334960527926569e+02 2.469910340865070011e-02
3.461053233867544918e+02 2.549049560227483260e-02
3.501771507207162699e+02 2.627516044715647731e-02
3.542489780546781049e+02 2.705698262027782589e-02
3.583208053886399398e+02 2.784486433126262539e-02
3.623926327226017179e+02 2.865361395204047909e-02
3.664644600565635528e+02 2.950245391906035006e-02
3.705362873905253878e+02 3.041077274259107455e-02
3.746081147244871659e+02 3.139197401770506268e-02
3.786799420584490008e+02 3.244736897840172496e-02
