4.071827333961817175e+00 1.778830116930283072e-03
8.143654667923634349e+00 1.864769534014180160e-03
1.221548200188545152e+01 2.002429404211761733e-03
1.628730933584726870e+01 2.184995372437167818e-03
2.035913666980908587e+01 2.405373577646265169e-03
2.443096400377090305e+01 2.657421363586223283e-03
2.850279133773272022e+01 2.936396012931910722e-03
3.257461867169453740e+01 3.238534998440054970e-03
3.664644600565635812e+01 3.560067036407049777e-03
4.071827333961817175e+01 3.896201228105882017e-03
4.479010067357999247e+01 4.240648818875288398e-03
4.886192800754180610e+01 4.586003714548802027e-03
5.293375534150362682e+01 4.924951823422351466e-03
5.700558267546544045e+01 5.251954533930375257e-03
6.107741000942726117e+01 5.564894123407420484e-03
6.514923734338907479e+01 5.866229648940700370e-03
6.922106467735089552e+01 6.163436499364681985e-03
7.329289201131271625e+01 6.468762097321367407e-03
7.736471934527452277e+01 6.798487639473160815e-03
8.143654667923634349e+01 7.171868942620139575e-03
8.550837401319816422e+01 7.609770732190259020e-03
8.958020134715998495e+01 8.132832125555759795e-03
9.365202868112179146e+01 8.758959544172682798e-03
9.772385601508361219e+01 9.500133849655086754e-03
1.017956833490454329e+02 1.035891679949501806e-02
1.058675106830072536e+02 1.132549147038528978e-02
1.099393380169690602e+02 1.237633937123181274e-02
1.140111653509308809e+02 1.347553816755678834e-02
1.180829926848927016e+02 1.457908752170498055e-02
1.221548200188545223e+02 1.564176094522324451e-02
1.262266473528163289e+02 1.662503771210017273e-02
1.302984746867781496e+02 1.750406160173959697e-02
1.343703020207399561e+02 1.827159660855234846e-02
1.384421293547017910e+02 1.893768684144319508e-02
1.425139566886635976e+02 1.952499042999446613e-02
1.465857840226254325e+02 2.006113256920856805e-02
1.506576113565872390e+02 2.057041706225172864e-02
1.547294386905490455e+02 2.106746244809863319e-02
1.588012660245108805e+02 2.155466786971414056e-02
1.628730933584726870e+02 2.202407385246853491e-02
1.669449206924344935e+02 2.246263692979338228e-02
1.710167480263963284e+02 2.285874984582994887e-02
1.750885753603581350e+02 2.320745409887580227e-02
1.791604026943199699e+02 2.351235674951173554e-02
1.832322300282817764e+02 2.378356907666829070e-02
1.873040573622435829e+02 2.403253946212809827e-02
1.913758846962054179e+02 2.426586962862740601e-02
1.954477120301672244e+02 2.448062307634401788e-02
1.995195393641290309e+02 2.466310119309005761e-02
2.035913666980908658e+02 2.479178028941005779e-02
2.076631940320526724e+02 2.484355503950235258e-02
2.117350213660145073e+02 2.480119639063536538e-02
2.158068486999763138e+02 2.465945561892131724e-02
2.198786760339381203e+02 2.442769159042009267e-02
2.239505033678999553e+02 2.412808583455335748e-02
2.280223307018617618e+02 2.378999861470009955e-02
2.320941580358235683e+02 2.344227849279602663e-02
2.361659853697854032e+02 2.310594468123349995e-02
2.402378127037472098e+02 2.278944466472175578e-02
2.443096400377090447e+02 2.248777359834754075e-02
2.483814673716708512e+02 2.218548008219267328e-02
2.524532947056326577e+02 2.186241418495141198e-02
2.565251220395944642e+02 2.150036347878477722e-02
2.605969493735562992e+02 2.108864683863961170e-02
2.646687767075181341e+02 2.062724342090930044e-02
2.687406040414799122e+02 2.012689619615165917e-02
2.728124313754417472e+02 1.960653864880803135e-02
2.768842587094035821e+02 1.908907618474658258e-02
2.809560860433653602e+02 1.859685024002221548e-02
2.850279133773271951e+02 1.814800330956153201e-02
2.890997407112890301e+02 1.775454396360080442e-02
2.931715680452508650e+02 1.742234189935707930e-02
2.972433953792126431e+02 1.715272898896314305e-02
3.013152227131744780e+02 1.694497268009206858e-02
3.053870500471363130e+02 1.679870023365339499e-02
3.094588773810980911e+02 1.671541166291040312e-02
3.135307047150599260e+02 1.669850638174173382e-02
3.176025320490217609e+02 1.675170345696992691e-02
3.216743593829835390e+02 1.687625954852454979e-02
3.257461867169453740e+02 1.706785233384805131e-02
3.298180140509072089e+02 1.731426014345402789e-02
3.338898413848689870e+02 1.759491686357179258e-02
3.379616687188308219e+02 1.788301237495747154e-02
3.420334960527926569e+02 1.815010646728283314e-02
3.461053233867544918e+02 1.837240288513612707e-02
3.501771507207162699e+02 1.853713896794510416e-02
3.542489780546781049e+02 1.864723511266424411e-02
3.583208053886399398e+02 1.872257883393885214e-02
3.623926327226017179e+02 1.879709268075113390e-02
3.664644600565635528e+02 1.891187260791681729e-02
3.705362873905253878e+02 1.910585947399244533e-02
3.746081147244871659e+02 1.940635049499635917e-02
3.786799420584490008e+02 1.982187529647789354e-02
3.827517693924108357e+02 2.033944070106850216e-02
3.868235967263726138e+02 2.092700998643073212e-02
3.908954240603344488e+02 2.154065108536472664e-02
3.949672513942962837e+02 2.213449419012485445e-02
3.990390787282580618e+02 2.267087866093284165e-02
4.031109060622198967e+02 2.312807340565801312e-02
4.071827333961817317e+02 2.350371358387659190e-02
4.112545607301435666e+02 2.381336166844225805e-02
4.153263880641053447e+02 2.408497140896927874e-02
4.193982153980671796e+02 2.435108940662821311e-02
4.234700427320290146e+02 2.464107055230809612e-02
4.275418700659907927e+02 2.497532288020664487e-02
4.316136973999526276e+02 2.536277684562385920e-02
4.356855247339144626e+02 2.580170400856558049e-02
4.397573520678762407e+02 2.628305242336765810e-02
