# IR  C(t) = <mu_dot(0).mu_dot(t)>  (dipole a.u.)
# wavenumber(cm^-1)   cosine transform of windowed C(t)
4.071827333961817175e+00 4.022126594644372805e-03
8.143654667923634349e+00 4.146944209753320246e-03
1.221548200188545152e+01 4.333107216150883755e-03
1.628730933584726870e+01 4.553686473089418700e-03
2.035913666980908587e+01 4.780903753173467580e-03
2.443096400377090305e+01 4.992440477262662449e-03
2.850279133773272022e+01 5.175762972126347720e-03
3.257461867169453740e+01 5.329474099032605744e-03
3.664644600565635812e+01 5.461660110519222372e-03
4.071827333961817175e+01 5.586065718342192454e-03
4.479010067357999247e+01 5.717434459567205876e-03
4.886192800754180610e+01 5.867388617617238025e-03
5.293375534150362682e+01 6.041859717201359184e-03
5.700558267546544045e+01 6.240502745415139538e-03
6.107741000942726117e+01 6.457948843672550038e-03
6.514923734338907479e+01 6.686331380620885723e-03
6.922106467735089552e+01 6.918321880941304125e-03
7.329289201131271625e+01 7.149911719208887871e-03
7.736471934527452277e+01 7.382307194612034232e-03
8.143654667923634349e+01 7.622509599201199477e-03
8.550837401319816422e+01 7.882397936306259276e-03
8.958020134715998495e+01 8.176411308300737119e-03
9.365202868112179146e+01 8.518225202175832428e-03
9.772385601508361219e+01 8.917084690854532036e-03
1.017956833490454329e+02 9.374621626296743282e-03
1.058675106830072536e+02 9.882965477404116739e-03
1.099393380169690602e+02 1.042472450151268187e-02
1.140111653509308809e+02 1.097500477824286773e-02
1.180829926848927016e+02 1.150515920778287862e-02
1.221548200188545223e+02 1.198755787356770020e-02
1.262266473528163289e+02 1.240045896940806559e-02
1.302984746867781496e+02 1.273207530015466743e-02
1.343703020207399561e+02 1.298312999445958363e-02
1.384421293547017910e+02 1.316747883787559338e-02
1.425139566886635976e+02 1.331065231086490594e-02
1.465857840226254325e+02 1.344639819085414328e-02
1.506576113565872390e+02 1.361151080638968967e-02
1.547294386905490455e+02 1.383947230991609822e-02
1.588012660245108805e+02 1.415373188102284421e-02
1.628730933584726870e+02 1.456175854733274440e-02
1.669449206924344935e+02 1.505118724958249242e-02
1.710167480263963284e+02 1.558927207502419469e-02
1.750885753603581350e+02 1.612636362857592515e-02
1.791604026943199699e+02 1.660328080271207193e-02
1.832322300282817764e+02 1.696145776116458198e-02
1.873040573622435829e+02 1.715392801624069513e-02
1.913758846962054179e+02 1.715485570966936157e-02
1.954477120301672244e+02 1.696558781567568397e-02
1.995195393641290309e+02 1.661600441040095993e-02
2.035913666980908658e+02 1.616101195843033106e-02
2.076631940320526724e+02 1.567299971094150701e-02
2.117350213660145073e+02 1.523168175819151343e-02
2.158068486999763138e+02 1.491289442052852986e-02
2.198786760339381203e+02 1.477774413338469109e-02
2.239505033678999553e+02 1.486325863859381743e-02
2.280223307018617618e+02 1.517559511895149281e-02
2.320941580358235683e+02 1.568692880409464779e-02
2.361659853697854032e+02 1.633718780565981271e-02
2.402378127037472098e+02 1.704149579364194755e-02
2.443096400377090447e+02 1.770329156230942419e-02
