2.605969493735564129e+02 -3.956654345648303559e-05 -4.895905978683193389e-03
2.646687767075181341e+02 -3.552160306092966546e-05 -4.386831211867789695e-03
2.687406040414799122e+02 -3.064192706730978081e-05 -3.776826287483217408e-03
2.728124313754416335e+02 -2.628532130840054699e-05 -3.233522959405296052e-03
2.768842587094035252e+02 -2.323642793384341653e-05 -2.852876040767715442e-03
2.809560860433654170e+02 -2.131878366121790330e-05 -2.612317662834355396e-03
2.850279133773273088e+02 -1.958289261220152951e-05 -2.394912141095636819e-03
2.890997407112890301e+02 -1.691656078641083364e-05 -2.064776954770866473e-03
2.931715680452508082e+02 -1.271382183542242364e-05 -1.548761934525809880e-03
2.972433953792125294e+02 -7.240246364529137873e-06 -8.802550152949156510e-04
3.013152227131743643e+02 -1.523257202124675690e-06 -1.848307247525978923e-04
3.053870500471363698e+02 3.141728744894390565e-06 3.804648288394940625e-04
3.094588773810982048e+02 5.788061687182524742e-06 6.995568678714162748e-04
3.135307047150599260e+02 6.169223926644451382e-06 7.441553173042572298e-04
3.176025320490217041e+02 4.770871663001759018e-06 5.743453467204059438e-04
3.216743593829834253e+02 2.480063725320791918e-06 2.979748877701254286e-04
3.257461867169452603e+02 1.184303744261070602e-07 1.420105180304906020e-05
3.298180140509072658e+02 -1.907879180697090591e-06 -2.283221228398410148e-04
3.338898413848691007e+02 -3.678050421976554054e-06 -4.392923576165675792e-04
3.379616687188308219e+02 -5.547689188811740903e-06 -6.612810272010810142e-04
3.420334960527926000e+02 -7.809466672973215188e-06 -9.290357236457125103e-04
3.461053233867544350e+02 -1.042563329856128983e-05 -1.237797793581650379e-03
3.501771507207160994e+02 -1.297650499687519774e-05 -1.537589270059760808e-03
3.542489780546782185e+02 -1.483983198590093397e-05 -1.754874437294160535e-03
3.583208053886400535e+02 -1.549030839752558100e-05 -1.828145293390916800e-03
3.623926327226017179e+02 -1.475221368504770274e-05 -1.737562903195218490e-03
3.664644600565634960e+02 -1.287480933426106333e-05 -1.513407768638717595e-03
3.705362873905253309e+02 -1.040234744423986879e-05 -1.220330405275690984e-03
3.746081147244869953e+02 -7.919100088907824099e-06 -9.271541434937044610e-04
3.786799420584491145e+02 -5.807309979018672162e-06 -6.785475134230170395e-04
3.827517693924109494e+02 -4.136802309179276796e-06 -4.823899742535355450e-04
3.868235967263726138e+02 -2.725987571066649366e-06 -3.172376565931405335e-04
3.908954240603343919e+02 -1.321777571411624605e-06 -1.535131909783306488e-04
3.949672513942961700e+02 2.100734561394255316e-07 2.434916440364647534e-05
3.990390787282578913e+02 1.786549341462088777e-06 2.066581592680160652e-04
4.031109060622200104e+02 3.143992001991769262e-06 3.629465995514915199e-04
4.071827333961818454e+02 3.976776591740268766e-06 4.581580761895029082e-04
4.112545607301435666e+02 4.093926536123690110e-06 4.707021100331996001e-04
4.153263880641053447e+02 3.508216831697225744e-06 4.025441939500705901e-04
4.193982153980670660e+02 2.416864560430886377e-06 2.767576165582304485e-04
4.234700427320291851e+02 1.095247311226012005e-06 1.251637830648253790e-04
4.275418700659909632e+02 -2.300030674821754142e-07 -2.623121559638804943e-05
4.316136973999526845e+02 -1.457579310429045843e-06 -1.658954105155749804e-04
4.356855247339144626e+02 -2.601674446590527929e-06 -2.955096023669162813e-04
4.397573520678762407e+02 -3.711792203549830226e-06 -4.207439224807009914e-04
4.438291794018380756e+02 -4.777546144012038976e-06 -5.404477523729238342e-04
4.479010067357997400e+02 -5.679353383233950692e-06 -6.411526207582321198e-04
4.519728340697618592e+02 -6.216615492347999875e-06 -7.003728705337246372e-04
4.560446614037235236e+02 -6.198911529460884027e-06 -6.969515662718661110e-04
4.601164887376853585e+02 -5.549227527582596636e-06 -6.226308200215007827e-04
4.641883160716471934e+02 -4.361079456673349335e-06 -4.883172568216252122e-04
4.682601434056088578e+02 -2.876404656990130750e-06 -3.214157195585131137e-04
4.723319707395710907e+02 -1.393581290351047494e-06 -1.554023415746090520e-04
4.764037980735326414e+02 -1.514178720718237074e-07 -1.685037513397891678e-05
4.804756254074944763e+02 7.537624764636273247e-07 8.370920037298255044e-05
4.845474527414560839e+02 1.379642257768902594e-06 1.529010509569732790e-04
4.886192800754180325e+02 1.877424495426422259e-06 2.076399050064253998e-04
4.926911074093798675e+02 2.394725995201508378e-06 2.643063417247416705e-04
4.967629347433414182e+02 2.993001082384743839e-06 3.296560836103404964e-04
5.008347620773036510e+02 3.619312985437930225e-06 3.978156626347388938e-04
5.049065894112653154e+02 4.141488544626158963e-06 4.542686494042971236e-04
5.089784167452271504e+02 4.422711126811111065e-06 4.841104815570580625e-04
5.130502440791890422e+02 4.393599603188185413e-06 4.799268444103922887e-04
5.171220714131507066e+02 4.084909996999800316e-06 4.452816055644349220e-04
5.211938987471128257e+02 3.607653411158876144e-06 3.924404881493541398e-04
5.252657260810743765e+02 3.095785483520141369e-06 3.360590791044652088e-04
5.293375534150362682e+02 2.644484041502543239e-06 2.864709142419525831e-04
5.334093807489982737e+02 2.275961711162054786e-06 2.460358419338427643e-04
5.374812080829598244e+02 1.947024261535455238e-06 2.100378990531428548e-04
5.415530354169217162e+02 1.589091046172835041e-06 1.710672947205624695e-04
5.456248627508832669e+02 1.155186069809906796e-06 1.240969426023720774e-04
5.496966900848453861e+02 6.475129508596805388e-07 6.941407724845841305e-05
5.537685174188070505e+02 1.127302174993547850e-07 1.205947552730846585e-05
5.578403447527689423e+02 -3.887129973473402169e-07 -4.149589525788491002e-05
5.619121720867308341e+02 -8.189290807697874992e-07 -8.723874102216266544e-05
5.659839994206924985e+02 -1.183107843539200761e-06 -1.257689588194703324e-04
5.700558267546546176e+02 -1.523727664643585900e-06 -1.616372805634231453e-04
5.741276540886162820e+02 -1.894198312760995178e-06 -2.005135336295836188e-04
5.781994814225780601e+02 -2.329402465475542966e-06 -2.460627359728069117e-04
5.822713087565396108e+02 -2.831333146679354370e-06 -2.984519162093287074e-04
5.863431360905016163e+02 -3.377847023243208235e-06 -3.553075710219799903e-04
5.904149634244636218e+02 -3.947829875110425757e-06 -4.143840237991915218e-04
5.944867907584250588e+02 -4.545582194873260199e-06 -4.761164425833699703e-04
5.985586180923872917e+02 -5.207123447703077700e-06 -5.442514920705401752e-04
6.026304454263487287e+02 -5.981475816222958315e-06 -6.238600737301788161e-04
6.067022727603107342e+02 -6.894931577327313360e-06 -7.176040528827221229e-04
6.107741000942727396e+02 -7.917355865135830296e-06 -8.222618882929913758e-04
6.148459274282342903e+02 -8.950418303647658230e-06 -9.275714900203995555e-04
6.189177547621964095e+02 -9.847596479684479697e-06 -1.018374120769426853e-03
6.229895820961579602e+02 -1.046009504602514083e-05 -1.079405874714104612e-03
6.270614094301198520e+02 -1.068972581193388944e-05 -1.100745027767448692e-03
6.311332367640819712e+02 -1.052607431725412832e-05 -1.081574898115042049e-03
6.352050640980434082e+02 -1.005267477611603535e-05 -1.030720181026772726e-03
6.392768914320054137e+02 -9.421354567061438010e-06 -9.639188013835037422e-04
6.433487187659668507e+02 -8.807851883486118172e-06 -8.992160201197545947e-04
6.474205460999290835e+02 -8.368343883381394412e-06 -8.525099431079220455e-04
6.514923734338905206e+02 -8.212955917910363102e-06 -8.348804614591205653e-04
6.555642007678525260e+02 -8.401378520816771582e-06 -8.521954204135989350e-04
6.596360281018145315e+02 -8.953797908601152168e-06 -9.062723600452330611e-04
6.637078554357760822e+02 -9.863908479302296387e-06 -9.962360346278302872e-04
6.677796827697382014e+02 -1.110286703431609797e-05 -1.118945867550557964e-03
6.718515101036997521e+02 -1.261181975171480207e-05 -1.268268997219835917e-03
6.759233374376616439e+02 -1.429057577665315412e-05 -1.433976343567191624e-03
6.799951647716230809e+02 -1.599511911767993809e-05 -1.601538302829257771e-03
6.840669921055852001e+02 -1.755378753036506765e-05 -1.753788551031634432e-03
6.881388194395472055e+02 -1.880247416704372720e-05 -1.874463051122209154e-03
6.922106467735088700e+02 -1.962821258454533027e-05 -1.952527109635785168e-03
6.962824741074708754e+02 -2.000399775356182682e-05 -1.985575914128296770e-03
7.003543014414321988e+02 -1.999937830578257699e-05 -1.980790364706775265e-03
7.044261287753944316e+02 -1.976068977130075664e-05 -1.952879192775670457e-03
7.084979561093564371e+02 -1.946734011436238227e-05 -1.919685522069460330e-03
7.125697834433177604e+02 -1.928030874312385224e-05 -1.897084107048638887e-03
7.166416107772801070e+02 -1.930149426573425775e-05 -1.895010381123898423e-03
7.207134381112414303e+02 -1.955694353305554011e-05 -1.915881445883028337e-03
7.247852654452034358e+02 -2.000639540756262339e-05 -1.955610734261646264e-03
7.288570927791656686e+02 -2.057117566395251734e-05 -2.006399983982904995e-03
7.329289201131269920e+02 -2.116689768438833772e-05 -2.059962778485068761e-03
7.370007474470889974e+02 -2.172848677198421414e-05 -2.109960490540084815e-03
7.410725747810506618e+02 -2.222119251223409947e-05 -2.153048424879828223e-03
7.451444021150126673e+02 -2.263869757346456725e-05 -2.188660410569332262e-03
7.492162294489739907e+02 -2.299434684003630287e-05 -2.218132279857245714e-03
7.532880567829362235e+02 -2.331201499656273770e-05 -2.243801874239875500e-03
7.573598841168982290e+02 -2.361998342452233983e-05 -2.268409804687817125e-03
7.614317114508595523e+02 -2.394708475269057620e-05 -2.294725367675105702e-03
7.655035387848218988e+02 -2.431813056339464976e-05 -2.325108857197066576e-03
7.695753661187832222e+02 -2.474659320114475683e-05 -2.360817749086326252e-03
7.736471934527452277e+02 -2.522581660523676598e-05 -2.401182171209975853e-03
7.777190207867074605e+02 -2.572328821106858464e-05 -2.443082240217489629e-03
7.817908481206687838e+02 -2.618327947780221864e-05 -2.481225649002068764e-03
7.858626754546309030e+02 -2.654046719466386254e-05 -2.509460070667197170e-03
7.899345027885923400e+02 -2.674205994080028107e-05 -2.522870597569761009e-03
7.940063301225544592e+02 -2.677105454163868694e-05 -2.519955492687450237e-03
7.980781574565157825e+02 -2.666121000878410655e-05 -2.503994678512622227e-03
8.021499847904780154e+02 -2.649646378855135138e-05 -2.482941541218853382e-03
8.062218121244400209e+02 -2.639307041524258232e-05 -2.467700225636549130e-03
8.102936394584013442e+02 -2.646928564739123871e-05 -2.469263768800251946e-03
8.143654667923636907e+02 -2.681209316323454955e-05 -2.495615255241914916e-03
8.184372941263250141e+02 -2.745139606148671644e-05 -2.549364084640800155e-03
8.225091214602871332e+02 -2.834919002233788398e-05 -2.626802749193978253e-03
8.265809487942493661e+02 -2.940607320308069838e-05 -2.718579779801557576e-03
8.306527761282106894e+02 -3.048231281226055478e-05 -2.811707011499407858e-03
8.347246034621728086e+02 -3.142739522013467064e-05 -2.892321004529901408e-03
8.387964307961341319e+02 -3.211112454711764622e-05 -2.948549538986711127e-03
8.428682581300961374e+02 -3.245028228141119339e-05 -2.972932527785231930e-03
8.469400854640583702e+02 -3.242646234279148397e-05 -2.964003091065628773e-03
8.510119127980199210e+02 -3.209211893860974477e-05 -2.926771568568042360e-03
8.550837401319819264e+02 -3.156308346323719895e-05 -2.871971020392013237e-03
8.591555674659432498e+02 -3.099743669851018639e-05 -2.814073562270129163e-03
8.632273947999053689e+02 -3.056323914245473873e-05 -2.768323983644520488e-03
8.672992221338669196e+02 -3.040104261904592918e-05 -2.747341960528287483e-03
8.713710494678289251e+02 -3.059014416645170224e-05 -2.758108211125492957e-03
8.754428768017909306e+02 -3.112847088538454909e-05 -2.800218558981255965e-03
8.795147041357524813e+02 -3.193350044543064080e-05 -2.866050638328468837e-03
8.835865314697146005e+02 -3.286578510987042434e-05 -2.942953203626262441e-03
8.876583588036761512e+02 -3.376920082650689459e-05 -3.016900315004178001e-03
8.917301861376379293e+02 -3.451585112400358242e-05 -3.076510587165437113e-03
8.958020134715994800e+02 -3.504135121897341144e-05 -3.116155595797370868e-03
8.998738408055617128e+02 -3.535926268059581964e-05 -3.137175141553134958e-03
9.039456681395237183e+02 -3.555079836121403556e-05 -3.146885964219110678e-03
9.080174954734850417e+02 -3.573470817040733902e-05 -3.155853068836124431e-03
9.120893228074470471e+02 -3.602893241006911148e-05 -3.174472864614225065e-03
9.161611501414084842e+02 -3.651751516456859981e-05 -3.210065791932835508e-03
9.202329774753707170e+02 -3.723284704229272326e-05 -3.265353829445438033e-03
9.243048048093329498e+02 -3.815631131571762212e-05 -3.338569833245783134e-03
9.283766321432943869e+02 -3.923305192069790660e-05 -3.424798658430561974e-03
9.324484594772562787e+02 -4.039201888807289102e-05 -3.517759709548728877e-03
9.365202868112177157e+02 -4.156234142989035486e-05 -3.611245868137565648e-03
9.405921141451797212e+02 -4.268093926781463325e-05 -3.699782933047673396e-03
9.446639414791421814e+02 -4.369183932082806128e-05 -3.778562473085164859e-03
9.487357688131036184e+02 -4.454206506733640126e-05 -3.843079827125708749e-03
9.528075961470652828e+02 -4.518016984097252144e-05 -3.889004696891098373e-03
9.568794234810268335e+02 -4.556118148905701143e-05 -3.912604107586712190e-03
9.609512508149889527e+02 -4.565735706178079085e-05 -3.911657161418708936e-03
9.650230781489506171e+02 -4.547009058846687311e-05 -3.886455374760389853e-03
9.690949054829121678e+02 -4.503667372768910997e-05 -3.840349797781813547e-03
9.731667328168744007e+02 -4.442719917293318509e-05 -3.779451521162941006e-03
9.772385601508360651e+02 -4.373094101824077034e-05 -3.711442945948733967e-03
9.813103874847981842e+02 -4.303612337932189510e-05 -3.643845736832000085e-03
9.853822148187597350e+02 -4.240999483256672814e-05 -3.582338982345973678e-03
9.894540421527213994e+02 -4.188624755141802933e-05 -3.529720196706841000e-03
9.935258694866828364e+02 -4.146406509953622999e-05 -3.485858944934917304e-03
9.975976968206452966e+02 -4.111867927450855081e-05 -3.448616754480879950e-03
1.001669524154607302e+03 -4.081908645707164852e-05 -3.415353321135215954e-03
1.005741351488568739e+03 -4.054612907583513823e-05 -3.384441944608913844e-03
1.009813178822530631e+03 -4.030427437771741086e-05 -3.356238525762895997e-03
1.013885006156492068e+03 -4.012288719403437677e-05 -3.333163791519903971e-03
1.017956833490454301e+03 -4.004657179418871424e-05 -3.318878181668272805e-03
1.022028660824416534e+03 -4.011791099715428200e-05 -3.316839732069659478e-03
1.026100488158378084e+03 -4.035848662817012838e-05 -3.328740758110056239e-03
1.030172315492339749e+03 -4.075473477847678150e-05 -3.353364862743605894e-03
1.034244142826301413e+03 -4.125386335602220531e-05 -3.386286587222299502e-03
1.038315970160263305e+03 -4.177214596688334813e-05 -3.420589231126393119e-03
1.042387797494225651e+03 -4.221419023536592506e-05 -3.448469231814358521e-03
1.046459624828187316e+03 -4.249825797475796868e-05 -3.463310868205682954e-03
1.050531452162148753e+03 -4.258040734829522038e-05 -3.461635292680001561e-03
1.054603279496110417e+03 -4.246993203145350355e-05 -3.444315355194982244e-03
1.058675106830072536e+03 -4.223060134310344609e-05 -3.416623632784461691e-03
1.062746934164034201e+03 -4.196617758275512564e-05 -3.387010228500073224e-03
1.066818761497996547e+03 -4.179351144377870349e-05 -3.364897640382236328e-03
1.070890588831957984e+03 -4.181065122680573847e-05 -3.358106838407087704e-03
1.074962416165919649e+03 -4.206935977126272823e-05 -3.370673890182441460e-03
1.079034243499881768e+03 -4.256036722157995284e-05 -3.401716606153017911e-03
1.083106070833843432e+03 -4.321579990282616496e-05 -3.445687743493555579e-03
1.087177898167804869e+03 -4.392778606705778730e-05 -3.493911834747206405e-03
1.091249725501766534e+03 -4.457715561217053251e-05 -3.536901016313762254e-03
1.095321552835728880e+03 -4.506323519582972281e-05 -3.566724004836547245e-03
1.099393380169690772e+03 -4.532598149258943625e-05 -3.578735440846095295e-03
1.103465207503652437e+03 -4.535486175261930922e-05 -3.572235780633491870e-03
1.107537034837614101e+03 -4.518364738287235059e-05 -3.550014232275348035e-03
1.111608862171575765e+03 -4.487477933218005229e-05 -3.517080580915943940e-03
1.115680689505537885e+03 -4.449960525304350728e-05 -3.479092506720994626e-03
1.119752516839500004e+03 -4.412088130518463026e-05 -3.440982466257516519e-03
1.123824344173461668e+03 -4.378186620536697550e-05 -3.406117667896729848e-03
1.127896171507423333e+03 -4.350329003878274521e-05 -3.376083717307783259e-03
1.131967998841384997e+03 -4.328680613824978021e-05 -3.350973562626061771e-03
1.136039826175347116e+03 -4.312213739300594663e-05 -3.329957680180642421e-03
1.140111653509309235e+03 -4.299514696258900735e-05 -3.311917189705720042e-03
1.144183480843270900e+03 -4.289496245632901670e-05 -3.295994935171114165e-03
1.148255308177232564e+03 -4.281927074380655621e-05 -3.281998168848278188e-03
1.152327135511194001e+03 -4.277741494693996810e-05 -3.270627146134938261e-03
1.156398962845156120e+03 -4.279091574047891799e-05 -3.263503769940701103e-03
1.160470790179118467e+03 -4.289091153461589305e-05 -3.262965281023944616e-03
1.164542617513079222e+03 -4.311228893782941522e-05 -3.271609749896187223e-03
1.168614444847041568e+03 -4.348519073317858095e-05 -3.291649778302481281e-03
1.172686272181003233e+03 -4.402586803438995834e-05 -3.324226359320570263e-03
1.176758099514965352e+03 -4.472980147187281477e-05 -3.368904014985240301e-03
1.180829926848927244e+03 -4.556993623642206494e-05 -3.423557886908919819e-03
1.184901754182888453e+03 -4.650145520621054926e-05 -3.484752711126363339e-03
1.188973581516850118e+03 -4.747212627320374849e-05 -3.548532979977163295e-03
1.193045408850812464e+03 -4.843486471487032288e-05 -3.611366495192288618e-03
1.197117236184774583e+03 -4.935787908715772490e-05 -3.670893982277995213e-03
1.201189063518736248e+03 -5.022836891731018079e-05 -3.726188914969433188e-03
1.205260890852697457e+03 -5.104817359647774498e-05 -3.777417637198964093e-03
1.209332718186659349e+03 -5.182314746070949092e-05 -3.825041381245326052e-03
1.213404545520621468e+03 -5.255096396758556735e-05 -3.868914627877991126e-03
1.217476372854583587e+03 -5.321322457813068265e-05 -3.907713290441895519e-03
1.221548200188545479e+03 -5.377651645810352545e-05 -3.939027204277413020e-03
1.225620027522506689e+03 -5.420373976476196943e-05 -3.960201686363108708e-03
1.229691854856468581e+03 -5.447278682076108164e-05 -3.969702139722944452e-03
1.233763682190430700e+03 -5.459609573619152048e-05 -3.968521336925227329e-03
1.237835509524392819e+03 -5.463312658261225456e-05 -3.961051800118673728e-03
1.241907336858354711e+03 -5.468911908129721588e-05 -3.954952315216323823e-03
1.245979164192315920e+03 -5.489733269161695811e-05 -3.959824552733730123e-03
1.250050991526277585e+03 -5.538722283129245003e-05 -3.984897750904390148e-03
1.254122818860239704e+03 -5.624604831403610434e-05 -4.036277450403535222e-03
1.258194646194202051e+03 -5.748460953990728423e-05 -4.114532458733191796e-03
1.262266473528163942e+03 -5.901803695827608295e-05 -4.213394083090572263e-03
1.266338300862124925e+03 -6.066945674389130931e-05 -4.320105376295336336e-03
1.270410128196086816e+03 -6.219857816208980796e-05 -4.417536018054598300e-03
1.274481955530048936e+03 -6.335024162884988509e-05 -4.487679331250866641e-03
1.278553782864010827e+03 -6.391171242105418899e-05 -4.515713500759849577e-03
1.282625610197973174e+03 -6.376396602853057183e-05 -4.493576253032638239e-03
1.286697437531933701e+03 -6.291274398953646506e-05 -4.422061391446675122e-03
1.290769264865896048e+03 -6.149000183581807368e-05 -4.310805870806564029e-03
1.294841092199858167e+03 -5.972440610836908699e-05 -4.176111531738814150e-03
1.298912919533819831e+03 -5.788847924665205963e-05 -4.037170994701820559e-03
1.302984746867781041e+03 -5.623701963319106606e-05 -3.911744819488247212e-03
1.307056574201742933e+03 -5.495411497606613940e-05 -3.812502263192679187e-03
1.311128401535705052e+03 -5.412330467129333126e-05 -3.745021567015740203e-03
1.315200228869667171e+03 -5.372795315950793475e-05 -3.707907453924985143e-03
1.319272056203629063e+03 -5.367911293705530251e-05 -3.694800020061431937e-03
1.323343883537590273e+03 -5.385944584544662172e-05 -3.697455396663530680e-03
1.327415710871552164e+03 -5.416720036927089672e-05 -3.708782317324885863e-03
1.331487538205514284e+03 -5.454540259862110119e-05 -3.724821171222052717e-03
1.335559365539476403e+03 -5.498777812959735088e-05 -3.745106692762618320e-03
1.339631192873438295e+03 -5.552200248029441360e-05 -3.771484378791562647e-03
1.343703020207399504e+03 -5.617921027130816966e-05 -3.806014233675469090e-03
1.347774847541361169e+03 -5.696318644626492450e-05 -3.848886037359863614e-03
1.351846674875323288e+03 -5.783181154073651709e-05 -3.897193596324143895e-03
1.355918502209285634e+03 -5.869777171877808440e-05 -3.945023630920595041e-03
1.359990329543246162e+03 -5.944771321944096687e-05 -3.984780070101045894e-03
1.364062156877208508e+03 -5.997210458532653847e-05 -4.009203461915437569e-03
1.368133984211170400e+03 -6.019467412319404095e-05 -4.013329968227729271e-03
1.372205811545132519e+03 -6.009142366875026050e-05 -3.995725748553538050e-03
1.376277638879094411e+03 -5.969400084522733191e-05 -3.958663851484803958e-03
1.380349466213055393e+03 -5.907838035219142598e-05 -3.907326054772401920e-03
1.384421293547017740e+03 -5.834477319696136774e-05 -3.848438358566563192e-03
1.388493120880979632e+03 -5.759663856969601771e-05 -3.788868995113536635e-03
1.392564948214941751e+03 -5.692525292997919475e-05 -3.734613426808469552e-03
1.396636775548903643e+03 -5.640257440796628014e-05 -3.690338495199633941e-03
1.400708602882864398e+03 -5.608102901613780037e-05 -3.659385757223675064e-03
1.404780430216826517e+03 -5.599615607081494674e-05 -3.643961044900135941e-03
1.408852257550788863e+03 -5.616775293330457077e-05 -3.645223766381861137e-03
1.412924084884750982e+03 -5.659706718183550063e-05 -3.663119117970450953e-03
1.416995912218712874e+03 -5.726058293687005720e-05 -3.695993367802932056e-03
1.421067739552673629e+03 -5.810358759331597957e-05 -3.740201488199389190e-03
1.425139566886635521e+03 -5.903785035925323849e-05 -3.789985434194472532e-03
1.429211394220597867e+03 -5.994699086035062925e-05 -3.837847077661391774e-03
1.433283221554560214e+03 -6.070083855133250929e-05 -3.875489415052916272e-03
1.437355048888522106e+03 -6.117716141051364475e-05 -3.895211834620103918e-03
1.441426876222482861e+03 -6.128655446119831774e-05 -3.891483225674850169e-03
1.445498703556444752e+03 -6.099476579548392997e-05 -3.862326829938096673e-03
1.449570530890406872e+03 -6.033665066373067836e-05 -3.810153221140193114e-03
1.453642358224369218e+03 -5.941727050709602912e-05 -3.741769383770132684e-03
1.457714185558331337e+03 -5.839812747489675325e-05 -3.667453381232856253e-03
1.461786012892292092e+03 -5.746971315880138991e-05 -3.599186475884540853e-03
1.465857840226253984e+03 -5.681487796768835979e-05 -3.548340664371610331e-03
1.469929667560216103e+03 -5.657028363399678467e-05 -3.523284923182028877e-03
1.474001494894177995e+03 -5.679461222922937503e-05 -3.527450998002867096e-03
1.478073322228140341e+03 -5.745162933759398336e-05 -3.558351935975667592e-03
1.482145149562101324e+03 -5.841340579372959670e-05 -3.607862926255946817e-03
1.486216976896063215e+03 -5.948440593915510158e-05 -3.663783706719302320e-03
1.490288804230025335e+03 -6.044184579109669831e-05 -3.712375142526399500e-03
1.494360631563987454e+03 -6.108323459171313198e-05 -3.741294019151132112e-03
1.498432458897947981e+03 -6.126979222583487294e-05 -3.742226994418470284e-03
1.502504286231910100e+03 -6.095531280511053737e-05 -3.712593637013111673e-03
1.506576113565872447e+03 -6.019385550196187880e-05 -3.655934155980696681e-03
