1.502504286231910100e+03 -4.923837451392452333e-05 -2.998952306285901197e-03
1.506576113565872447e+03 -4.888945002496543211e-05 -2.969349757095338278e-03
1.510647940899834566e+03 -4.864121427905497336e-05 -2.945975829091770914e-03
1.514719768233796458e+03 -4.850966104093990168e-05 -2.929744770018199995e-03
1.518791595567757213e+03 -4.849171238923559479e-05 -2.920411491796593394e-03
1.522863422901719105e+03 -4.857278995347766694e-05 -2.917042498683376176e-03
1.526935250235681451e+03 -4.873446692762189059e-05 -2.918483879864858417e-03
1.531007077569643798e+03 -4.895880192469747845e-05 -2.923623336483651466e-03
1.535078904903605689e+03 -4.922789349120086823e-05 -2.931363201350662469e-03
1.539150732237566444e+03 -4.951953871366037579e-05 -2.940362581426420215e-03
1.543222559571528336e+03 -4.980164089156496968e-05 -2.948709829113641771e-03
1.547294386905490455e+03 -5.002853481768584096e-05 -2.953713869431885165e-03
1.551366214239452802e+03 -5.014159650071049962e-05 -2.951951438268179094e-03
1.555438041573414921e+03 -5.007481673141249000e-05 -2.939605057795557051e-03
1.559509868907375449e+03 -4.976414821395820306e-05 -2.913016246236343858e-03
1.563581696241337568e+03 -4.915802296103730660e-05 -2.869297610385949503e-03
1.567653523575299687e+03 -4.822583377544595627e-05 -2.806815890762526505e-03
1.571725350909261806e+03 -4.696142955175249136e-05 -2.725377175114806084e-03
1.575797178243222561e+03 -4.537967815865877986e-05 -2.626007522523641190e-03
1.579869005577184680e+03 -4.350580240696242583e-05 -2.510320110179654809e-03
1.583940832911146799e+03 -4.135944293879262681e-05 -2.379589718687573959e-03
1.588012660245108918e+03 -3.893809138695575453e-05 -2.233807019726182039e-03
1.592084487579071038e+03 -3.620715156605785513e-05 -2.071128480595291633e-03
1.596156314913031565e+03 -3.310539840495744412e-05 -1.888214308699392909e-03
1.600228142246993684e+03 -2.957364478272141297e-05 -1.681880719143373937e-03
1.604299969580956031e+03 -2.560984528982324261e-05 -1.452222803997808625e-03
1.608371796914918150e+03 -2.134552095636354762e-05 -1.206888337448243972e-03
1.612443624248880042e+03 -1.712779086784990836e-05 -9.655922900943514613e-04
1.616515451582840797e+03 -1.358168231857130884e-05 -7.634422253966363864e-04
1.620587278916802688e+03 -1.162296507950829218e-05 -6.514300250368615158e-04
1.624659106250765035e+03 -1.239619088775726914e-05 -6.927322022581316237e-04
1.628730933584727381e+03 -1.712731101098512412e-05 -9.543125487274827434e-04
1.632802760918689273e+03 -2.690304906766108038e-05 -1.494601190249308844e-03
1.636874588252650028e+03 -4.241435553433149213e-05 -2.349400712199315767e-03
1.640946415586612147e+03 -6.372076221742003295e-05 -3.519197309704971688e-03
1.645018242920574266e+03 -9.009862691798276751e-05 -4.961320463037266482e-03
1.649090070254536386e+03 -1.200246976632152863e-04 -6.589678035405643550e-03
1.653161897588498732e+03 -1.513180917446117486e-04 -8.283176347168670281e-03
1.657233724922459032e+03 -1.814253955647197923e-04 -9.901810463579893695e-03
1.661305552256421379e+03 -2.077959160623979603e-04 -1.130738065478851563e-02
1.665377379590383043e+03 -2.282686154818034936e-04 -1.238447706491212393e-02
1.669449206924345617e+03 -2.413872192771442104e-04 -1.305720392238899838e-02
1.673521034258307509e+03 -2.465775258412241820e-04 -1.329816840064634506e-02
1.677592861592268264e+03 -2.441561057475790807e-04 -1.312823431682119679e-02
1.681664688926230610e+03 -2.351818469889921501e-04 -1.260784561839496144e-02
1.685736516260192275e+03 -2.211986116929092209e-04 -1.182267617052138071e-02
1.689808343594154621e+03 -2.039381834682552075e-04 -1.086741383244296637e-02
1.693880170928116740e+03 -1.850527783855670507e-04 -9.831402422188030565e-03
1.697951998262077268e+03 -1.659276132390794835e-04 -8.788781549867751008e-03
1.702023825596039842e+03 -1.475941086651073723e-04 -7.794120151485161956e-03
1.706095652930001506e+03 -1.307337519731006871e-04 -6.882905260587270438e-03
1.710167480263963853e+03 -1.157409449677631642e-04 -6.075121927716747340e-03
1.714239307597924153e+03 -1.028056849967696497e-04 -5.379809817858599574e-03
1.718311134931886500e+03 -9.198355151504820644e-05 -4.798877732259782328e-03
1.722382962265848619e+03 -8.323630251523423122e-05 -4.329322167445669341e-03
1.726454789599810738e+03 -7.644410961831685344e-05 -3.963936181222355200e-03
1.730526616933772630e+03 -7.140328762619356756e-05 -3.691256448040509171e-03
1.734598444267733839e+03 -6.782742922225784695e-05 -3.495687678570336132e-03
1.738670271601695731e+03 -6.536518121713944755e-05 -3.358480723387242094e-03
1.742742098935657850e+03 -6.363786138134373588e-05 -3.259709887032679471e-03
1.746813926269619969e+03 -6.228963724079493479e-05 -3.180856013922746337e-03
1.750885753603581861e+03 -6.103643627699390471e-05 -3.107277627962941498e-03
1.754957580937543071e+03 -5.969933707851435772e-05 -3.029848524383839219e-03
1.759029408271504963e+03 -5.821340632050345427e-05 -2.945321921633597875e-03
1.763101235605466627e+03 -5.661117673162450358e-05 -2.855407606428838046e-03
1.767173062939429201e+03 -5.498778037819097581e-05 -2.764942522076442675e-03
1.771244890273389728e+03 -5.345936211499648739e-05 -2.679757452680511624e-03
1.775316717607352302e+03 -5.212660374969744175e-05 -2.604838143852479353e-03
1.779388544941314194e+03 -5.105159667587832572e-05 -2.543185471679311818e-03
1.783460372275275859e+03 -5.025079083986046474e-05 -2.495495453378289256e-03
1.787532199609238205e+03 -4.970154777669633453e-05 -2.460519160927016925e-03
1.791604026943198960e+03 -4.935661017014563763e-05 -2.435807084352789413e-03
1.795675854277160852e+03 -4.916017754605326180e-05 -2.418518965646025524e-03
1.799747681611123426e+03 -4.906078814121973527e-05 -2.406062037282658342e-03
1.803819508945085090e+03 -4.901874274947611764e-05 -2.396450493106845776e-03
1.807891336279047437e+03 -4.900819308171630790e-05 -2.388398101060612046e-03
1.811963163613007737e+03 -4.901548729511509778e-05 -2.381227101558898961e-03
1.816034990946970083e+03 -4.903574735294281741e-05 -2.374693047130054403e-03
1.820106818280932202e+03 -4.906925925601123169e-05 -2.368803794471696818e-03
1.824178645614894094e+03 -4.911859007409490529e-05 -2.363676812532966142e-03
1.828250472948856668e+03 -4.918679867567529122e-05 -2.359451612470608774e-03
1.832322300282816968e+03 -4.927680797902059728e-05 -2.356259361851356909e-03
1.836394127616779542e+03 -4.939184972621377806e-05 -2.354244195117666510e-03
1.840465954950741434e+03 -4.953670304761831301e-05 -2.353621833219324451e-03
1.844537782284703326e+03 -4.971915756679702196e-05 -2.354747711329687777e-03
1.848609609618665900e+03 -4.995085746104436879e-05 -2.358154557321498306e-03
1.852681436952626200e+03 -5.024665987869116523e-05 -2.364519302880201644e-03
1.856753264286588774e+03 -5.062205459229798517e-05 -2.374539647252334358e-03
1.860825091620550211e+03 -5.108901162821781640e-05 -2.388739464459596184e-03
1.864896918954512557e+03 -5.165154953284334724e-05 -2.407264943873194986e-03
1.868968746288475131e+03 -5.230288426752313863e-05 -2.429758144980246302e-03
1.873040573622435431e+03 -5.302582715315273560e-05 -2.455383541086243737e-03
1.877112400956398005e+03 -5.379705294533864481e-05 -2.483032795916267389e-03
1.881184228290359442e+03 -5.459428015178549067e-05 -2.511659652566913554e-03
1.885256055624321334e+03 -5.540395338457164518e-05 -2.540631385886109317e-03
1.889327882958284363e+03 -5.622640825594887686e-05 -2.569958315856174340e-03
1.893399710292244663e+03 -5.707615843361528755e-05 -2.600296508716002687e-03
1.897471537626207237e+03 -5.797675225471079542e-05 -2.632703675465392947e-03
1.901543364960168674e+03 -5.895191943227782918e-05 -2.668231787113469096e-03
1.905615192294130566e+03 -6.001647573060063387e-05 -2.707516678014700896e-03
1.909687019628091775e+03 -6.117081310360862568e-05 -2.750536948052966467e-03
1.913758846962053667e+03 -6.240146745974120492e-05 -2.796650101597176769e-03
1.917830674296016468e+03 -6.368767963539520528e-05 -2.844895847507431050e-03
1.921902501629977905e+03 -6.501112630338211882e-05 -2.894434683400196225e-03
1.925974328963939797e+03 -6.636435375493557245e-05 -2.944920305536634798e-03
1.930046156297901234e+03 -6.775375966074930379e-05 -2.996623461713810756e-03
1.934117983631862899e+03 -6.919525936636310767e-05 -3.050230741297157468e-03
1.938189810965824336e+03 -7.070414355541572980e-05 -3.106392017632180359e-03
1.942261638299787137e+03 -7.228359915573549549e-05 -3.165218284524542406e-03
1.946333465633748801e+03 -7.391749969805565636e-05 -3.225975874984686551e-03
1.950405292967710466e+03 -7.557167577195727137e-05 -3.287155802654235983e-03
1.954477120301672130e+03 -7.720436148760543497e-05 -3.346939722847813020e-03
1.958548947635633567e+03 -7.878229992283956710e-05 -3.403901230420388474e-03
1.962620774969596368e+03 -8.029593928817958706e-05 -3.457653960770713623e-03
1.966692602303558033e+03 -8.176674828605351149e-05 -3.509148299629087728e-03
1.970764429637519470e+03 -8.324233872359554549e-05 -3.560440320671999590e-03
1.974836256971481362e+03 -8.477988965516152051e-05 -3.613966376368044943e-03
1.978908084305442799e+03 -8.642339330088865171e-05 -3.671569639921607418e-03
1.982979911639405373e+03 -8.818333798934064986e-05 -3.733649507536864441e-03
1.987051738973365673e+03 -9.002715814922084838e-05 -3.798782793781376680e-03
1.991123566307328701e+03 -9.188502928408601221e-05 -3.863998325340074758e-03
1.995195393641290593e+03 -9.366974048635542016e-05 -3.925636387421667373e-03
1.999267220975252030e+03 -9.530374611011781304e-05 -3.980490841832972845e-03
2.003339048309214604e+03 -9.674338459595784219e-05 -4.026810103441002750e-03
2.007410875643174904e+03 -9.799099563290058937e-05 -4.064775450939446880e-03
2.011482702977137478e+03 -9.909007139494894155e-05 -4.096267758803354142e-03
2.015554530311099825e+03 -1.001049719391622394e-04 -4.124002613739986660e-03
2.019626357645061262e+03 -1.010926371521938936e-04 -4.150354252371577825e-03
2.023698184979023836e+03 -1.020768403179601977e-04 -4.176307589092433450e-03
2.027770012312984136e+03 -1.030346500878976469e-04 -4.200929816561236978e-03
2.031841839646946710e+03 -1.039002534035213428e-04 -4.221558746258373060e-03
2.035913666980908602e+03 -1.045848871947711536e-04 -4.234639999983866657e-03
2.039985494314870493e+03 -1.050057603091605213e-04 -4.236909980232221422e-03
2.044057321648833067e+03 -1.051136823580124549e-04 -4.226502397197360109e-03
2.048129148982793595e+03 -1.049097409198501392e-04 -4.203592755699875859e-03
2.052200976316756169e+03 -1.044454313770322603e-04 -4.170368236711512189e-03
2.056272803650717833e+03 -1.038065502663369332e-04 -4.130351611097590921e-03
2.060344630984679497e+03 -1.030867251528822084e-04 -4.087327904740280064e-03
2.064416458318642071e+03 -1.023597187783528912e-04 -4.044244875554670222e-03
2.068488285652602826e+03 -1.016595857355519770e-04 -4.002445788076556578e-03
2.072560112986565400e+03 -1.009745857204057156e-04 -3.961458349780047107e-03
2.076631940320526610e+03 -1.002557614839338327e-04 -3.919361868479270816e-03
2.080703767654488729e+03 -9.943612247582749551e-05 -3.873560277642455751e-03
2.084775594988451303e+03 -9.845315998606176636e-05 -3.821668452341549053e-03
2.088847422322411603e+03 -9.726695839734977671e-05 -3.762209493706696918e-03
2.092919249656374632e+03 -9.586843602373657739e-05 -3.694916646679826354e-03
2.096991076990335841e+03 -9.427626625658003310e-05 -3.620593777108466194e-03
2.101062904324297506e+03 -9.252525098447160847e-05 -3.540651395420423529e-03
2.105134731658260534e+03 -9.065180664777308282e-05 -3.456542237481622423e-03
2.109206558992220835e+03 -8.868279341813394337e-05 -3.369335826336665972e-03
2.113278386326183863e+03 -8.663206837876294506e-05 -3.279594594690478978e-03
2.117350213660145073e+03 -8.450566793346844070e-05 -3.187578290211714408e-03
2.121422040994106737e+03 -8.231280231734357830e-05 -3.093662548287892146e-03
2.125493868328068402e+03 -8.007732201196968689e-05 -2.998766148961406509e-03
2.129565695662030066e+03 -7.784396344098285631e-05 -2.904574155607477469e-03
2.133637522995993095e+03 -7.567563173395241820e-05 -2.813422812478640241e-03
2.137709350329954304e+03 -7.364147591663573961e-05 -2.727845648503772393e-03
2.141781177663915969e+03 -7.179920375459656375e-05 -2.649916698062698781e-03
2.145853004997877633e+03 -7.017754281659884181e-05 -2.580613412128447519e-03
2.149924832331839298e+03 -6.876503438320645631e-05 -2.519425703409692956e-03
2.153996659665802326e+03 -6.750934633459519207e-05 -2.464357900854702819e-03
2.158068486999763536e+03 -6.632778323427905966e-05 -2.412338359400454692e-03
2.162140314333723836e+03 -6.512598438051314870e-05 -2.359917193881740094e-03
2.166212141667686865e+03 -6.381928080983266896e-05 -2.304044921931060457e-03
2.170283969001648529e+03 -6.235066879251575022e-05 -2.242712281686377353e-03
2.174355796335609739e+03 -6.070087926150157757e-05 -2.175292479476539313e-03
2.178427623669572768e+03 -5.888884321433647838e-05 -2.102532610215365489e-03
2.182499451003533068e+03 -5.696382579603050502e-05 -2.026248486055893475e-03
2.186571278337495642e+03 -5.499256847054893865e-05 -1.948848939608084684e-03
2.190643105671457761e+03 -5.304538635330569620e-05 -1.872833538079440559e-03
2.194714933005418970e+03 -5.118442546206508447e-05 -1.800377336285646388e-03
2.198786760339381544e+03 -4.945581257535289048e-05 -1.733061328137026598e-03
2.202858587673342299e+03 -4.788599807388789335e-05 -1.671755444056698776e-03
2.206930415007304873e+03 -4.648173613207346084e-05 -1.616630879593024912e-03
2.211002242341266538e+03 -4.523295545847629044e-05 -1.567272526069470083e-03
2.215074069675228202e+03 -4.411793240376078615e-05 -1.522868554114418984e-03
2.219145897009190776e+03 -4.311022689797530829e-05 -1.482456506548578525e-03
2.223217724343151531e+03 -4.218649505317233710e-05 -1.445193959972653234e-03
2.227289551677114105e+03 -4.133363890494479729e-05 -1.410600450569478347e-03
2.231361379011075769e+03 -4.055322430433233339e-05 -1.378700964339864103e-03
2.235433206345037433e+03 -3.986121776101668061e-05 -1.350007490295230053e-03
2.239505033679000007e+03 -3.928215253278899926e-05 -1.325312880826278383e-03
2.243576861012960762e+03 -3.883865853249029445e-05 -1.305333465013841336e-03
2.247648688346923336e+03 -3.853924223584230421e-05 -1.290301201105941353e-03
2.251720515680885001e+03 -3.836843398804165979e-05 -1.279644215570125473e-03
2.255792343014846665e+03 -3.828326185065127535e-05 -1.271885075174690851e-03
2.259864170348809239e+03 -3.821831222861434745e-05 -1.264825867071680317e-03
2.263935997682769994e+03 -3.809888623783862227e-05 -1.255996187094217398e-03
2.268007825016732568e+03 -3.785892195091727100e-05 -1.243247469800857347e-03
2.272079652350694232e+03 -3.745848723527026378e-05 -1.225319523318752369e-03
2.276151479684655897e+03 -3.689548236385312298e-05 -1.202205060955452952e-03
2.280223307018618470e+03 -3.620782522383285163e-05 -1.175196492710829047e-03
2.284295134352579225e+03 -3.546526349955737877e-05 -1.146595822911948255e-03
2.288366961686541799e+03 -3.475307545230661797e-05 -1.119169691863156979e-03
2.292438789020503009e+03 -3.415224493711368326e-05 -1.095503793183762436e-03
2.296510616354465128e+03 -3.372151616474781613e-05 -1.077432412957892620e-03
2.300582443688427702e+03 -3.348588780901926915e-05 -1.065686446699421527e-03
2.304654271022388002e+03 -3.343398438869756646e-05 -1.059831421185003118e-03
2.308726098356351031e+03 -3.352409922711238648e-05 -1.058481173106240718e-03
2.312797925690312240e+03 -3.369637283260475900e-05 -1.059699810365359769e-03
2.316869753024273905e+03 -3.388720396592175102e-05 -1.061464368469475445e-03
2.320941580358236934e+03 -3.404188622285627780e-05 -1.062061252053045097e-03
2.325013407692197234e+03 -3.412252509086759298e-05 -1.060326563946068119e-03
2.329085235026158443e+03 -3.411009903347668129e-05 -1.055699317755233154e-03
2.333157062360121472e+03 -3.400148013024766839e-05 -1.048117798715252893e-03
2.337228889694083136e+03 -3.380371269059291681e-05 -1.037834019021321693e-03
2.341300717028045256e+03 -3.352841124546152783e-05 -1.025236122918015942e-03
2.345372544362006465e+03 -3.318862824126253493e-05 -1.010750189228331068e-03
2.349444371695967675e+03 -3.279916149892458732e-05 -9.948486981224589302e-04
2.353516199029930704e+03 -3.237954258264448646e-05 -9.781397624802411032e-04
2.357588026363891913e+03 -3.195754628733624847e-05 -9.614698430753315043e-04
2.361659853697854487e+03 -3.157057869584001112e-05 -9.459603355529142606e-04
2.365731681031815697e+03 -3.126299559422975201e-05 -9.329217250511867001e-04
2.369803508365776906e+03 -3.107905986024933089e-05 -9.236401319758188230e-04
2.373875335699739935e+03 -3.105322010987155481e-05 -9.190897453525862871e-04
2.377947163033700235e+03 -3.120084504964816291e-05 -9.196657793611214948e-04
2.382018990367663719e+03 -3.151280040597552673e-05 -9.250369383105132293e-04
2.386090817701624928e+03 -3.195610722242613196e-05 -9.341795345750794491e-04
2.390162645035585683e+03 -3.248077665125400406e-05 -9.455908565963415521e-04
2.394234472369549167e+03 -3.303064658989033378e-05 -9.576135268400702213e-04
2.398306299703509467e+03 -3.355461604918545768e-05 -9.687634540404335953e-04
2.402378127037472495e+03 -3.401471092245534819e-05 -9.779585616972268341e-04
2.406449954371434160e+03 -3.438890626414045691e-05 -9.845916015698585357e-04
2.410521781705394915e+03 -3.466890778679950793e-05 -9.884572654401623491e-04
2.414593609039357943e+03 -3.485513234792282032e-05 -9.896014168068753645e-04
2.418665436373318698e+03 -3.495201099361623474e-05 -9.881830816852431049e-04
2.422737263707281727e+03 -3.496609882138869787e-05 -9.844188462029667807e-04
2.426809091041242937e+03 -3.490766269660774333e-05 -9.786261161167635753e-04
2.430880918375204146e+03 -3.479433235124050828e-05 -9.713228556181832327e-04
2.434952745709167175e+03 -3.465406451554977360e-05 -9.633056500492551133e-04
2.439024573043127930e+03 -3.452473653393224302e-05 -9.556323985267661542e-04
2.443096400377090959e+03 -3.444913150969380222e-05 -9.494783121439620641e-04
2.447168227711052168e+03 -3.446622193594692701e-05 -9.458939021711213965e-04
2.451240055045013378e+03 -3.460150333766823992e-05 -9.455431667863224612e-04
2.455311882378976406e+03 -3.485983304957871354e-05 -9.485167256525720448e-04
2.459383709712937161e+03 -3.522349594362955911e-05 -9.542915450460104018e-04
2.463455537046900190e+03 -3.565640582585761148e-05 -9.618574607976647720e-04
2.467527364380861400e+03 -3.611326104197230396e-05 -9.699737523507871977e-04
2.471599191714822609e+03 -3.655095139713428621e-05 -9.774794722428961115e-04
2.475671019048785638e+03 -3.693906444315027209e-05 -9.835718198340597223e-04
2.479742846382746393e+03 -3.726694512226617391e-05 -9.879858471745174217e-04
2.483814673716709422e+03 -3.754598208158663371e-05 -9.910433181679761689e-04
2.487886501050670176e+03 -3.780705263690659865e-05 -9.935728222251884005e-04
2.491958328384631841e+03 -3.809395835755403014e-05 -9.967268237814385420e-04
2.496030155718594870e+03 -3.845415585508633199e-05 -1.001732844640255927e-03
2.500101983052555170e+03 -3.892832178806406734e-05 -1.009620833482248198e-03
2.504173810386518653e+03 -3.954050665256516185e-05 -1.020972916307071434e-03
2.508245637720479408e+03 -4.029085470565711572e-05 -1.035745837780654337e-03
2.512317465054440618e+03 -4.115286610758699836e-05 -1.053214571886166044e-03
2.516389292388404101e+03 -4.207661175181181374e-05 -1.072069387173969681e-03
2.520461119722364401e+03 -4.299800829995255330e-05 -1.090664350212371125e-03
2.524532947056327885e+03 -4.385244332294925275e-05 -1.107369292996809081e-03
2.528604774390288640e+03 -4.458934203962058786e-05 -1.120936159399768236e-03
2.532676601724249849e+03 -4.518348512017432162e-05 -1.130774179377081086e-03
2.536748429058212423e+03 -4.563957553012054467e-05 -1.137049253912478502e-03
2.540820256392173633e+03 -4.598867140965017463e-05 -1.140578615456633955e-03
2.544892083726137116e+03 -4.627793001351939285e-05 -1.142562847549319100e-03
2.548963911060097871e+03 -4.655750221831414461e-05 -1.144254850931312106e-03
2.553035738394059081e+03 -4.686932358784975407e-05 -1.146684047533112890e-03
2.557107565728021655e+03 -4.724151556594554410e-05 -1.150524720031968285e-03
2.561179393061982864e+03 -4.768954813365890155e-05 -1.156131976725256576e-03
2.565251220395946348e+03 -4.822234197984104511e-05 -1.163696094229236264e-03
2.569323047729907103e+03 -4.884942915770600113e-05 -1.173418187179266084e-03
2.573394875063867403e+03 -4.958505890071833499e-05 -1.185608063357556068e-03
2.577466702397830886e+03 -5.044679775154669069e-05 -1.200648326697334456e-03
2.581538529731792096e+03 -5.144892510955726382e-05 -1.218836123434474065e-03
2.585610357065752851e+03 -5.259347858896062635e-05 -1.240173834069580559e-03
2.589682184399716334e+03 -5.386300336351563850e-05 -1.264205637096741698e-03
2.593754011733676634e+03 -5.521842116286093281e-05 -1.289978391174537425e-03
2.597825839067639663e+03 -5.660333963518834763e-05 -1.316153598506694753e-03
2.601897666401601327e+03 -5.795359165084580752e-05 -1.341237515392221203e-03
2.605969493735562082e+03 -5.920896287330377355e-05 -1.363855387815332987e-03
2.610041321069525111e+03 -6.032364268408746530e-05 -1.382988759631534033e-03
2.614113148403485866e+03 -6.127290436549808969e-05 -1.398119967151428356e-03
2.618184975737448895e+03 -6.205523456882375743e-05 -1.409269008248747275e-03
2.622256803071410104e+03 -6.269069462955436788e-05 -1.416943938914224299e-03
2.626328630405371314e+03 -6.321704247896186419e-05 -1.422042032793344310e-03
2.630400457739334342e+03 -6.368494265988875499e-05 -1.425733097295595400e-03
2.634472285073295097e+03 -6.415283503438406500e-05 -1.429338323882677671e-03
2.638544112407258126e+03 -6.468134503012021037e-05 -1.434202307004270619e-03
2.642615939741219336e+03 -6.532697320039213137e-05 -1.441552762612351548e-03
2.646687767075180545e+03 -6.613526457196102209e-05 -1.452352858458024571e-03
2.650759594409143574e+03 -6.713438996684887683e-05 -1.467166884431502860e-03
2.654831421743104329e+03 -6.833057090355342694e-05 -1.486070059365289953e-03
2.658903249077067358e+03 -6.970670052356434067e-05 -1.508630349574682956e-03
2.662975076411028567e+03 -7.122486196818594980e-05 -1.533975024044045322e-03
2.667046903744989777e+03 -7.283254765896736676e-05 -1.560934856024231900e-03
2.671118731078952806e+03 -7.447164862287906592e-05 -1.588243410486478392e-03
2.675190558412913560e+03 -7.608893723037980599e-05 -1.614762323003935286e-03
2.679262385746876589e+03 -7.764672041621113751e-05 -1.639703583560706652e-03
2.683334213080837344e+03 -7.913229543140347616e-05 -1.662820006445798289e-03
2.687406040414799008e+03 -8.056456328035060900e-05 -1.684530418012127138e-03
2.691477867748762037e+03 -8.199573735731544087e-05 -1.705938763974607477e-03
2.695549695082722337e+03 -8.350599195027618566e-05 -1.728706107446668309e-03
2.699621522416685821e+03 -8.518972967848844886e-05 -1.754753427320444826e-03
2.703693349750646576e+03 -8.713422431188049477e-05 -1.785816747333215243e-03
2.707765177084607785e+03 -8.939437623030162456e-05 -1.822936234098762338e-03
2.711837004418571269e+03 -9.197014476678268356e-05 -1.866015140141382605e-03
2.715908831752531569e+03 -9.479447462004824700e-05 -1.913604354218920427e-03
2.719980659086492324e+03 -9.773808697434381554e-05 -1.963032890595032588e-03
2.724052486420455807e+03 -1.006331857362967823e-04 -2.010913187602325191e-03
2.728124313754417017e+03 -1.033120181445018680e-04 -2.053927030053413413e-03
2.732196141088379591e+03 -1.056504103643009506e-04 -2.089686242776402168e-03
2.736267968422340800e+03 -1.076031902633004824e-04 -2.117407271932463496e-03
2.740339795756301555e+03 -1.092193970514778768e-04 -2.138168720179480474e-03
2.744411623090265039e+03 -1.106304787160424907e-04 -2.154633860825728824e-03
2.748483450424226248e+03 -1.120127832131563963e-04 -2.170282537522824802e-03
2.752555277758188822e+03 -1.135339275493068374e-04 -2.188355193908449094e-03
2.756627105092150032e+03 -1.152982947465600239e-04 -2.210812572195985839e-03
2.760698932426110787e+03 -1.173080385892833079e-04 -2.237623874571562956e-03
2.764770759760074270e+03 -1.194521619167234719e-04 -2.266610735013661112e-03
2.768842587094035480e+03 -1.215286434734913479e-04 -2.293921167982778276e-03
2.772914414427998054e+03 -1.232954700717190624e-04 -2.315032683553179624e-03
2.776986241761959263e+03 -1.245383305215358601e-04 -2.326035962458101666e-03
2.781058069095920018e+03 -1.251377437119498173e-04 -2.324867751536932505e-03
2.785129896429883502e+03 -1.251177140146332817e-04 -2.312162780682038097e-03
2.789201723763843802e+03 -1.246617857138536574e-04 -2.291478041673566078e-03
2.793273551097807285e+03 -1.240898279710279451e-04 -2.268790130274285846e-03
2.797345378431768495e+03 -1.237985059169360261e-04 -2.251346384103808211e-03
2.801417205765728795e+03 -1.241781190682037721e-04 -2.246123902893378162e-03
2.805489033099692733e+03 -1.255259524993334501e-04 -2.258274705935515124e-03
2.809560860433653033e+03 -1.279792312416106739e-04 -2.289972162410695931e-03
2.813632687767616517e+03 -1.314876530302549085e-04 -2.340000455207192753e-03
2.817704515101577726e+03 -1.358361697602310648e-04 -2.404248816902945785e-03
2.821776342435538027e+03 -1.407149596654770033e-04 -2.477022632303644938e-03
2.825848169769501965e+03 -1.458189640753105015e-04 -2.552831138084108581e-03
2.829919997103462265e+03 -1.509485253088495391e-04 -2.628136610407435202e-03
2.833991824437425748e+03 -1.560796551777235918e-04 -2.702519870552997326e-03
2.838063651771386503e+03 -1.613793047703310571e-04 -2.778858810697123517e-03
2.842135479105347258e+03 -1.671565364810272017e-04 -2.862401175321276255e-03
2.846207306439311196e+03 -1.737603644375601975e-04 -2.958957686842158576e-03
2.850279133773271042e+03 -1.814529157401172500e-04 -3.072735905578941312e-03
2.854350961107234980e+03 -1.902963339158783552e-04 -3.204477676976868507e-03
2.858422788441195735e+03 -2.000897882203557401e-04 -3.350499377921418390e-03
2.862494615775156490e+03 -2.103792597365938453e-04 -3.502978865365404676e-03
2.866566443109120428e+03 -2.205416045454384642e-04 -3.651465791415884656e-03
2.870638270443080273e+03 -2.299224525278667128e-04 -3.785230064746929277e-03
2.874710097777044211e+03 -2.379916858940130055e-04 -3.895820132373464112e-03
2.878781925111004966e+03 -2.444752602653519876e-04 -3.979149081296240106e-03
2.882853752444965721e+03 -2.494290002856262454e-04 -4.036568534342229245e-03
2.886925579778929205e+03 -2.532359639693910558e-04 -4.074672521075571249e-03
2.890997407112889505e+03 -2.565287509879910399e-04 -4.103903217124464133e-03
2.895069234446853443e+03 -2.600559445717122182e-04 -4.136312284521182284e-03
2.899141061780813743e+03 -2.645233472433068775e-04 -4.182998306377866057e-03
2.903212889114774953e+03 -2.704439517890446995e-04 -4.251769493422990695e-03
2.907284716448738436e+03 -2.780263993724130266e-04 -4.345490305780328605e-03
2.911356543782698736e+03 -2.871224268453278616e-04 -4.461405198642661232e-03
2.915428371116662674e+03 -2.972423493263470621e-04 -4.591541026674540379e-03
2.919500198450622975e+03 -3.076362307334302667e-04 -4.724108479505340248e-03
2.923572025784584184e+03 -3.174283258071979768e-04 -4.845671353380903712e-03
2.927643853118547668e+03 -3.257841141618040030e-04 -4.943736488428871791e-03
2.931715680452507968e+03 -3.320830931898824585e-04 -5.009339654755243752e-03
2.935787507786471451e+03 -3.360671273029469447e-04 -5.039171691078351070e-03
2.939859335120432206e+03 -3.379347556772267606e-04 -5.036819953638306015e-03
2.943931162454393416e+03 -3.383577475503051998e-04 -5.012808405602172182e-03
2.948002989788355990e+03 -3.384080005702703965e-04 -4.983310139909665794e-03
2.952074817122317199e+03 -3.393997422969596790e-04 -4.967660957284362501e-03
2.956146644456280683e+03 -3.426711091313942555e-04 -4.985076582990203599e-03
2.960218471790241438e+03 -3.493460357738828242e-04 -5.051202243664624364e-03
2.964290299124202647e+03 -3.601268286483555545e-04 -5.175229634668728103e-03
2.968362126458165221e+03 -3.751656159333752703e-04 -5.358249484090650203e-03
2.972433953792126431e+03 -3.940475427932115448e-04 -5.593256679215565311e-03
2.976505781126089914e+03 -4.158924587931344058e-04 -5.866833866240979238e-03
2.980577608460050669e+03 -4.395512041481737281e-04 -6.162105879990090532e-03
2.984649435794010969e+03 -4.638462928851215007e-04 -6.462208284827778218e-03
2.988721263127974908e+03 -4.877936263567424972e-04 -6.753366624103136588e-03
2.992793090461935662e+03 -5.107474864619970757e-04 -7.026804545112732073e-03
2.996864917795895963e+03 -5.324353598141650561e-04 -7.279071095154651325e-03
