4.071827333961818951e+00 -2.716204137505810468e-01
8.143654667923637902e+00 -1.075412595678048450e-01
1.221548200188544975e+01 -3.758062940758957055e-02
1.628730933584727580e+01 1.076455023062487457e-02
2.035913666980907877e+01 5.112843139652491209e-02
2.443096400377089950e+01 8.664032995860952713e-02
2.850279133773272022e+01 1.171479090099960818e-01
3.257461867169455161e+01 1.414024350507392114e-01
3.664644600565635102e+01 1.581108056227234770e-01
4.071827333961815754e+01 1.665436524523975781e-01
4.479010067358000668e+01 1.668348989927810888e-01
4.886192800754179899e+01 1.600122552016023658e-01
5.293375534150364814e+01 1.478080395605612940e-01
5.700558267546544045e+01 1.323282478493366110e-01
6.107741000942725407e+01 1.156749484215008617e-01
6.514923734338910322e+01 9.961296701930584530e-02
6.922106467735088131e+01 8.534765657598017419e-02
7.329289201131270204e+01 7.344432144345248992e-02
7.736471934527455119e+01 6.388232909490951239e-02
8.143654667923631507e+01 5.620782754277503512e-02
8.550837401319815001e+01 4.973422679734847140e-02
8.958020134716001337e+01 4.374015508673298469e-02
9.365202868112174883e+01 3.762698991350781758e-02
9.772385601508359798e+01 3.101622064907135282e-02
1.017956833490454613e+02 2.378450896360561478e-02
1.058675106830072963e+02 1.604683024431640195e-02
1.099393380169690602e+02 8.103781975291244472e-03
1.140111653509308809e+02 3.690266902634034563e-04
1.180829926848927727e+02 -6.710444219878911390e-03
1.221548200188545081e+02 -1.273211443883860185e-02
1.262266473528163289e+02 -1.740673834155490388e-02
1.302984746867782064e+02 -2.061133522027568804e-02
1.343703020207399561e+02 -2.241930103134681662e-02
1.384421293547017626e+02 -2.310142897126196693e-02
1.425139566886636544e+02 -2.309490810463899965e-02
1.465857840226254041e+02 -2.294305680134587147e-02
1.506576113565871822e+02 -2.321526173554863681e-02
1.547294386905491024e+02 -2.442207876259751276e-02
1.588012660245108520e+02 -2.694252793916103797e-02
1.628730933584726301e+02 -3.097813637792488570e-02
1.669449206924345503e+02 -3.654170264505102877e-02
1.710167480263963000e+02 -4.348003920591513721e-02
1.750885753603580497e+02 -5.152185986118440475e-02
1.791604026943200267e+02 -6.033703645688782979e-02
1.832322300282817480e+02 -6.959297476018216910e-02
1.873040573622434977e+02 -7.899751047730656228e-02
1.913758846962054747e+02 -8.832370532359748450e-02
1.954477120301671960e+02 -9.741776847069139045e-02
1.995195393641289456e+02 -1.061949498050762664e-01
2.035913666980909227e+02 -1.146287649251185314e-01
2.076631940320526724e+02 -1.227369263534230370e-01
2.117350213660145926e+02 -1.305645877442014879e-01
2.158068486999763422e+02 -1.381639055868979227e-01
2.198786760339381203e+02 -1.455696887169683207e-01
2.239505033678998700e+02 -1.527738666886412910e-01
2.280223307018617618e+02 -1.597051286624622812e-01
2.320941580358235967e+02 -1.662221454740992477e-01
2.361659853697855453e+02 -1.721274472139492639e-01
2.402378127037472382e+02 -1.772038039814474997e-01
2.443096400377090163e+02 -1.812671698275565013e-01
2.483814673716707091e+02 -1.842226904169926849e-01
2.524532947056326577e+02 -1.861061723370625309e-01
2.565251220395945211e+02 -1.870950927942702235e-01
2.605969493735564129e+02 -1.874810175913232679e-01
2.646687767075181341e+02 -1.876071391446198777e-01
2.687406040414799122e+02 -1.877866708466078838e-01
2.728124313754416335e+02 -1.882256802369700888e-01
2.768842587094035252e+02 -1.889743991880937224e-01
2.809560860433654170e+02 -1.899233544497680448e-01
2.850279133773273088e+02 -1.908469607954094982e-01
2.890997407112890301e+02 -1.914819446869609476e-01
2.931715680452508082e+02 -1.916163415099159661e-01
2.972433953792125294e+02 -1.911609912216941931e-01
3.013152227131743643e+02 -1.901810023013399964e-01
3.053870500471363698e+02 -1.888778771594951111e-01
3.094588773810982048e+02 -1.875294767048162337e-01
3.135307047150599260e+02 -1.864090994770891130e-01
3.176025320490217041e+02 -1.857117526696399623e-01
3.216743593829834253e+02 -1.855127708392170782e-01
3.257461867169452603e+02 -1.857722377747557663e-01
3.298180140509072658e+02 -1.863822183015629852e-01
3.338898413848691007e+02 -1.872383501671373296e-01
3.379616687188308219e+02 -1.883083395373452429e-01
3.420334960527926000e+02 -1.896706060535491567e-01
3.461053233867544350e+02 -1.915066261265334080e-01
3.501771507207160994e+02 -1.940469446699013001e-01
3.542489780546782185e+02 -1.974876849034931103e-01
3.583208053886400535e+02 -2.019057590982984429e-01
3.623926327226017179e+02 -2.072027695056592178e-01
3.664644600565634960e+02 -2.130989686171280151e-01
3.705362873905253309e+02 -2.191824147403654277e-01
3.746081147244869953e+02 -2.250000938037482467e-01
3.786799420584491145e+02 -2.301635740616734260e-01
3.827517693924109494e+02 -2.344366385780349837e-01
3.868235967263726138e+02 -2.377781242781014936e-01
3.908954240603343919e+02 -2.403279520832350136e-01
3.949672513942961700e+02 -2.423430224856885362e-01
3.990390787282578913e+02 -2.441058801949354817e-01
4.031109060622200104e+02 -2.458372982703497800e-01
4.071827333961818454e+02 -2.476414713920873090e-01
4.112545607301435666e+02 -2.495003454846015933e-01
4.153263880641053447e+02 -2.513160964054063640e-01
4.193982153980670660e+02 -2.529840334286137526e-01
4.234700427320291851e+02 -2.544679820490113320e-01
4.275418700659909632e+02 -2.558498477606382382e-01
4.316136973999526845e+02 -2.573344377025353902e-01
4.356855247339144626e+02 -2.592062431539421397e-01
4.397573520678762407e+02 -2.617512743665237895e-01
4.438291794018380756e+02 -2.651686703602674222e-01
4.479010067357997400e+02 -2.695000267236273284e-01
4.519728340697618592e+02 -2.745985486462355074e-01
4.560446614037235236e+02 -2.801476282722560884e-01
4.601164887376853585e+02 -2.857236476551058835e-01
4.641883160716471934e+02 -2.908854683170262745e-01
4.682601434056088578e+02 -2.952666946764265221e-01
4.723319707395710907e+02 -2.986476580430207362e-01
4.764037980735326414e+02 -3.009910680813895900e-01
4.804756254074944763e+02 -3.024356655643392067e-01
4.845474527414560839e+02 -3.032527111085176474e-01
4.886192800754180325e+02 -3.037780716529140390e-01
4.926911074093798675e+02 -3.043365888346892811e-01
4.967629347433414182e+02 -3.051752428293653674e-01
5.008347620773036510e+02 -3.064182274686113039e-01
5.049065894112653154e+02 -3.080516717744562483e-01
5.089784167452271504e+02 -3.099395422934920208e-01
5.130502440791890422e+02 -3.118661500685242505e-01
5.171220714131507066e+02 -3.135954173761510977e-01
5.211938987471128257e+02 -3.149334041887978386e-01
5.252657260810743765e+02 -3.157793908716680642e-01
5.293375534150362682e+02 -3.161527608655448907e-01
5.334093807489982737e+02 -3.161881834502519029e-01
5.374812080829598244e+02 -3.160993972992378054e-01
5.415530354169217162e+02 -3.161204519971771987e-01
5.456248627508832669e+02 -3.164401147318262608e-01
5.496966900848453861e+02 -3.171479194481466868e-01
5.537685174188070505e+02 -3.182076595523175566e-01
5.578403447527689423e+02 -3.194663360810082731e-01
5.619121720867308341e+02 -3.206958289632383385e-01
5.659839994206924985e+02 -3.216542622042791177e-01
5.700558267546546176e+02 -3.221476985776217661e-01
5.741276540886162820e+02 -3.220727656610842815e-01
5.781994814225780601e+02 -3.214273102400845294e-01
5.822713087565396108e+02 -3.202871200525420070e-01
5.863431360905016163e+02 -3.187584118169679015e-01
5.904149634244636218e+02 -3.169240926330979535e-01
5.944867907584250588e+02 -3.148038168179787544e-01
5.985586180923872917e+02 -3.123428484363339752e-01
6.026304454263487287e+02 -3.094344524412882547e-01
6.067022727603107342e+02 -3.059685789360380159e-01
6.107741000942727396e+02 -3.018901329270312628e-01
6.148459274282342903e+02 -2.972463670688235138e-01
6.189177547621964095e+02 -2.922060910236527476e-01
6.229895820961579602e+02 -2.870422652976091227e-01
6.270614094301198520e+02 -2.820810682519006574e-01
6.311332367640819712e+02 -2.776308820973965585e-01
6.352050640980434082e+02 -2.739106146899754068e-01
6.392768914320054137e+02 -2.709967538221452754e-01
6.433487187659668507e+02 -2.688029440910024714e-01
6.474205460999290835e+02 -2.670967733773894626e-01
6.514923734338905206e+02 -2.655487788499324431e-01
6.555642007678525260e+02 -2.638011627937361658e-01
6.596360281018145315e+02 -2.615400719778334659e-01
6.637078554357760822e+02 -2.585559049634976736e-01
6.677796827697382014e+02 -2.547801249379278987e-01
6.718515101036997521e+02 -2.502929297850276513e-01
6.759233374376616439e+02 -2.453022437997434135e-01
6.799951647716230809e+02 -2.400996164006193589e-01
6.840669921055852001e+02 -2.350020950996720703e-01
6.881388194395472055e+02 -2.302908357995319955e-01
6.922106467735088700e+02 -2.261572455298185569e-01
6.962824741074708754e+02 -2.226659989450905930e-01
7.003543014414321988e+02 -2.197414860730044217e-01
7.044261287753944316e+02 -2.171803454904615849e-01
7.084979561093564371e+02 -2.146881304270685242e-01
7.125697834433177604e+02 -2.119335621009026394e-01
7.166416107772801070e+02 -2.086101981042354780e-01
7.207134381112414303e+02 -2.044936306869074849e-01
