2350.2735 0.11074102
2307.759 0.12934278
2265.2275 0.14651833
2245.4539 0.16080894
2202.9732 0.18226313
2163.2738 0.19800839
2132.0199 0.20518417
2103.5472 0.20665102
2072.0566 0.19385977
2049.0451 0.17535147
2017.4361 0.1525767
1977.314 0.13266656
1931.4771 0.11133833
1891.4058 0.095706834
1854.2848 0.088628575
1800.3745 0.10724659
1769.3065 0.13011075
1746.87 0.1600938
1730.1313 0.19006872
1713.4603 0.22574851
1708.1681 0.25998582
1702.9098 0.29707557
1686.2388 0.33275536
1672.2984 0.35844757
1664.0558 0.38413165
1661.4098 0.40125031
1644.3329 0.40270091
1632.8019 0.39130743
1626.8842 0.37277475
1612.2167 0.33713966
1603.2809 0.30434887
1591.4793 0.27013593
1571.0632 0.23023032
1550.6641 0.19175092
1510.4574 0.1647097
1473.3196 0.15620522
1421.9708 0.1505735
1367.8406 0.1506507
1327.9722 0.1521338
1285.2548 0.15362097
1256.7821 0.15508782
1228.2926 0.15512845
1205.484 0.15373474
1165.5648 0.15093919
1119.9647 0.14957799
1080.0286 0.14535623
1017.3516 0.14544562
968.95316 0.14836713
915.02591 0.16555893
880.97372 0.17701742
852.68706 0.19417265
827.16483 0.20419273
778.9693 0.22422883
742.01743 0.23141274
690.8546 0.24146939
614.05118 0.25156261
537.14631 0.25309854
483.03308 0.25460196
440.21422 0.24753183
405.90841 0.23759707
377.23288 0.22194932
351.47393 0.21200238
322.91675 0.20633815
297.49596 0.22491553
275.00867 0.25061993
258.25309 0.27916864
241.61587 0.31770086
230.64275 0.35337252
216.83758 0.39047446
211.46091 0.41758069
203.18457 0.44041234
192.04237 0.46182184
183.71531 0.48037484
169.52126 0.48467381
155.10741 0.47043196
143.35653 0.44049767
134.52223 0.41626419
131.40275 0.39344879
116.85364 0.36779721
113.86942 0.35639154

