4.071827333961818063e+00 6.512128294949494790e-04
8.143654667923636126e+00 7.510586385901720386e-04
1.221548200188544975e+01 9.124013038069838776e-04
1.628730933584727225e+01 1.128169543783833330e-03
2.035913666980908587e+01 1.389571660537023984e-03
2.443096400377089950e+01 1.687237411496208704e-03
2.850279133773272378e+01 2.012570098122232112e-03
3.257461867169454450e+01 2.359041803468846232e-03
3.664644600565635102e+01 2.723068726426474025e-03
4.071827333961817175e+01 3.104121635819255369e-03
4.479010067357999958e+01 3.503893121631901277e-03
4.886192800754179899e+01 3.924633088922782620e-03
5.293375534150362682e+01 4.367088854965212215e-03
5.700558267546544755e+01 4.828720865457861514e-03
6.107741000942725407e+01 5.302893280172406472e-03
6.514923734338908901e+01 5.779505394981133623e-03
6.922106467735089552e+01 6.247076329077088340e-03
7.329289201131270204e+01 6.695759797486831692e-03
7.736471934527453698e+01 7.120342891943451380e-03
8.143654667923634349e+01 7.522153394973923532e-03
8.550837401319815001e+01 7.909055529615556177e-03
8.958020134715999916e+01 8.293306701261795449e-03
9.365202868112179146e+01 8.687792627473012522e-03
9.772385601508359798e+01 9.101790033543728786e-03
1.017956833490454471e+02 9.537675774584556884e-03
1.058675106830072536e+02 9.989775628268086211e-03
1.099393380169690602e+02 1.044587010879825459e-02
1.140111653509308951e+02 1.089096819287456615e-02
1.180829926848927300e+02 1.131214412641760522e-02
1.221548200188545081e+02 1.170281252384640369e-02
1.262266473528163431e+02 1.206496357610698997e-02
1.302984746867781780e+02 1.240855897523186757e-02
1.343703020207399561e+02 1.274826675779667726e-02
1.384421293547017910e+02 1.309864054299020308e-02
1.425139566886636260e+02 1.346939015070989544e-02
1.465857840226254041e+02 1.386235022764085133e-02
1.506576113565872390e+02 1.427114759790171217e-02
1.547294386905490740e+02 1.468361782383452094e-02
1.588012660245108520e+02 1.508606890723080719e-02
1.628730933584726870e+02 1.546787081279221709e-02
1.669449206924345219e+02 1.582477201438115683e-02
1.710167480263963000e+02 1.615982020644893963e-02
1.750885753603581350e+02 1.648161314892947898e-02
1.791604026943199983e+02 1.680052712319785382e-02
1.832322300282817480e+02 1.712425416827419514e-02
1.873040573622435829e+02 1.745420872585970104e-02
1.913758846962054463e+02 1.778408102140452418e-02
1.954477120301671960e+02 1.810112410835441193e-02
1.995195393641290309e+02 1.838988801669560330e-02
2.035913666980908943e+02 1.863732422181786294e-02
2.076631940320526724e+02 1.883770675819318799e-02
2.117350213660145073e+02 1.899578775411030207e-02
2.158068486999763422e+02 1.912703712339363857e-02
2.198786760339381203e+02 1.925460128266459278e-02
2.239505033678999553e+02 1.940355523707780819e-02
2.280223307018617902e+02 1.959387057911863780e-02
2.320941580358235683e+02 1.983404098559482520e-02
2.361659853697854601e+02 2.011732397567560574e-02
2.402378127037472382e+02 2.042201645731758428e-02
2.443096400377090163e+02 2.071617275865569874e-02
2.483814673716707944e+02 2.096593270691877314e-02
2.524532947056326861e+02 2.114548762105557950e-02
2.565251220395944642e+02 2.124602044575766777e-02
2.605969493735563560e+02 2.128096689505983713e-02
2.646687767075181341e+02 2.128572693006416938e-02
2.687406040414799122e+02 2.131135069199110652e-02
2.728124313754416903e+02 2.141336833309137253e-02
2.768842587094035821e+02 2.163836210970473267e-02
2.809560860433653602e+02 2.201166031047390587e-02
2.850279133773272520e+02 2.252940871312767573e-02
2.890997407112890301e+02 2.315725052526303174e-02
2.931715680452508082e+02 2.383619091313201460e-02
2.972433953792125862e+02 2.449439359125675161e-02
3.013152227131744780e+02 2.506215717481837663e-02
3.053870500471362561e+02 2.548654688307957356e-02
3.094588773810981479e+02 2.574229601792226221e-02
3.135307047150599260e+02 2.583656920051389388e-02
3.176025320490217041e+02 2.580670587139902161e-02
3.216743593829834822e+02 2.571172686019981835e-02
3.257461867169453740e+02 2.561977484273357877e-02
3.298180140509071521e+02 2.559445853353834593e-02
3.338898413848690438e+02 2.568313385043084415e-02
3.379616687188308219e+02 2.590951892545319962e-02
3.420334960527926000e+02 2.627189644508818450e-02
