4.071827333961817175e+00 1.663455831541202079e-01
8.143654667923634349e+00 1.951866190086318231e-01
1.221548200188545152e+01 2.415375813078343425e-01
1.628730933584726870e+01 3.031209817796568506e-01
2.035913666980908587e+01 3.772672485916440666e-01
2.443096400377090305e+01 4.612733003785381425e-01
2.850279133773272022e+01 5.526862535444033719e-01
3.257461867169453740e+01 6.494538846450570446e-01
3.664644600565635812e+01 7.499259491507174191e-01
4.071827333961817175e+01 8.527365314143388053e-01
4.479010067357999247e+01 9.566330369857510840e-01
4.886192800754180610e+01 1.060330871092619365e+00
5.293375534150362682e+01 1.162459580137715554e+00
5.700558267546544045e+01 1.261630208956444177e+00
6.107741000942726117e+01 1.356606682654939888e+00
6.514923734338907479e+01 1.446522370827155513e+00
6.922106467735089552e+01 1.531061842047724220e+00
7.329289201131271625e+01 1.610535850683435299e+00
7.736471934527452277e+01 1.685813315338809515e+00
8.143654667923634349e+01 1.758125530759810262e+00
8.550837401319816422e+01 1.828806416170003057e+00
8.958020134715998495e+01 1.899059336987934499e+00
9.365202868112179146e+01 1.969834051065435521e+00
9.772385601508361219e+01 2.041856926953966589e+00
1.017956833490454329e+02 2.115797161367713120e+00
1.058675106830072536e+02 2.192493642847217927e+00
1.099393380169690602e+02 2.273134642873559930e+00
1.140111653509308809e+02 2.359290742267519114e+00
1.180829926848927016e+02 2.452750536077984211e+00
1.221548200188545223e+02 2.555182719368381150e+00
1.262266473528163289e+02 2.667719943485521217e+00
1.302984746867781496e+02 2.790600813342620778e+00
1.343703020207399561e+02 2.922997915127825586e+00
1.384421293547017910e+02 3.063101225873212652e+00
1.425139566886635976e+02 3.208436760179638636e+00
1.465857840226254325e+02 3.356312569557597492e+00
1.506576113565872390e+02 3.504232620405634435e+00
1.547294386905490455e+02 3.650126258726341000e+00
1.588012660245108805e+02 3.792308059801530185e+00
1.628730933584726870e+02 3.929187653182466100e+00
1.669449206924344935e+02 4.058853287315005609e+00
1.710167480263963284e+02 4.178716010338196618e+00
1.750885753603581350e+02 4.285396425195621362e+00
1.791604026943199699e+02 4.374960669864238483e+00
1.832322300282817764e+02 4.443490909009374157e+00
1.873040573622435829e+02 4.487851040755345799e+00
1.913758846962054179e+02 4.506426234127327568e+00
1.954477120301672244e+02 4.499606681041987244e+00
1.995195393641290309e+02 4.469856438885607020e+00
2.035913666980908658e+02 4.421333603784564303e+00
2.076631940320526724e+02 4.359164439818532522e+00
2.117350213660145073e+02 4.288574034241703359e+00
2.158068486999763138e+02 4.214106197170568002e+00
2.198786760339381203e+02 4.139118568900594042e+00
2.239505033678999553e+02 4.065636256467607623e+00
2.280223307018617618e+02 3.994528948805172952e+00
2.320941580358235683e+02 3.925885543515247544e+00
2.361659853697854032e+02 3.859426392684307761e+00
2.402378127037472098e+02 3.794821628747981013e+00
2.443096400377090447e+02 3.731855261752635045e+00
2.483814673716708512e+02 3.670454287433026597e+00
2.524532947056326577e+02 3.610655440766601831e+00
2.565251220395944642e+02 3.552589525171995888e+00
2.605969493735562992e+02 3.496526633582996091e+00
2.646687767075181341e+02 3.442967185157174814e+00
2.687406040414799122e+02 3.392714834141213665e+00
2.728124313754417472e+02 3.346853966679530057e+00
2.768842587094035821e+02 3.306585557121556551e+00
2.809560860433653602e+02 3.272938269838365777e+00
2.850279133773271951e+02 3.246438685756326770e+00
2.890997407112890301e+02 3.226863788469779504e+00
2.931715680452508650e+02 3.213189345692346599e+00
2.972433953792126431e+02 3.203788750216440828e+00
3.013152227131744780e+02 3.196848667011652712e+00
3.053870500471363130e+02 3.190884179879982963e+00
3.094588773810980911e+02 3.185190427353747022e+00
3.135307047150599260e+02 3.180079449843923989e+00
3.176025320490217609e+02 3.176817771033150883e+00
3.216743593829835390e+02 3.177278707612864128e+00
3.257461867169453740e+02 3.183418213885234049e+00
3.298180140509072089e+02 3.196740510449995298e+00
3.338898413848689870e+02 3.217920254397935942e+00
3.379616687188308219e+02 3.246692860267172964e+00
3.420334960527926569e+02 3.282034503060427433e+00
3.461053233867544918e+02 3.322560050673398990e+00
3.501771507207162699e+02 3.367001574924124441e+00
3.542489780546781049e+02 3.414611685057121093e+00
3.583208053886399398e+02 3.465367277938748991e+00
3.623926327226017179e+02 3.519916890255970543e+00
3.664644600565635528e+02 3.579295240881873674e+00
3.705362873905253878e+02 3.644496977696319195e+00
3.746081147244871659e+02 3.716039595376936511e+00
3.786799420584490008e+02 3.793645153504400014e+00
3.827517693924108357e+02 3.876135088118986882e+00
3.868235967263726138e+02 3.961573767554806835e+00
3.908954240603344488e+02 4.047630413719737419e+00
3.949672513942962837e+02 4.132071657445665736e+00
3.990390787282580618e+02 4.213261425643883840e+00
4.031109060622198967e+02 4.290539189384271701e+00
4.071827333961817317e+02 4.364373741538988050e+00
4.112545607301435666e+02 4.436242702748032229e+00
4.153263880641053447e+02 4.508256386356062073e+00
4.193982153980671796e+02 4.582612063780787892e+00
4.234700427320290146e+02 4.661013071839756883e+00
4.275418700659907927e+02 4.744201791708422711e+00
4.316136973999526276e+02 4.831729608366750917e+00
4.356855247339144626e+02 4.922025207671251401e+00
4.397573520678762407e+02 5.012741021247825834e+00
4.438291794018380756e+02 5.101279728297337002e+00
4.479010067357999105e+02 5.185352284889997776e+00
4.519728340697616886e+02 5.263412295370256899e+00
4.560446614037235236e+02 5.334851612405603127e+00
4.601164887376853585e+02 5.399916857397479397e+00
4.641883160716471366e+02 5.459392716931199985e+00
4.682601434056089715e+02 5.514168226538089357e+00
4.723319707395708065e+02 5.564834818315150144e+00
4.764037980735326414e+02 5.611450083024894120e+00
4.804756254074944195e+02 5.653544679532927830e+00
4.845474527414562544e+02 5.690370359922867216e+00
4.886192800754180894e+02 5.721309997285150217e+00
4.926911074093798675e+02 5.746319426897651184e+00
4.967629347433417024e+02 5.766260464650967421e+00
5.008347620773035374e+02 5.783016261815737025e+00
5.049065894112653154e+02 5.799343056425245280e+00
5.089784167452271504e+02 5.818486599948227145e+00
5.130502440791889285e+02 5.843655005792568247e+00
5.171220714131508203e+02 5.877474742134336516e+00
5.211938987471125984e+02 5.921554510305097274e+00
5.252657260810743765e+02 5.976245653975091443e+00
5.293375534150362682e+02 6.040630381558814932e+00
5.334093807489980463e+02 6.112709114360288076e+00
5.374812080829598244e+02 6.189714257986684842e+00
5.415530354169217162e+02 6.268462149909787229e+00
5.456248627508834943e+02 6.345670167359425129e+00
5.496966900848452724e+02 6.418203197485669698e+00
5.537685174188071642e+02 6.483256004010719664e+00
5.578403447527689423e+02 6.538506763670177691e+00
5.619121720867307204e+02 6.582279138064437873e+00
5.659839994206926121e+02 6.613724207376881381e+00
5.700558267546543902e+02 6.632991192599241970e+00
5.741276540886162820e+02 6.641318303704677461e+00
5.781994814225780601e+02 6.640964312535876601e+00
5.822713087565398382e+02 6.634930331558889449e+00
5.863431360905017300e+02 6.626485830179971614e+00
5.904149634244635081e+02 6.618591466336082973e+00
5.944867907584252862e+02 6.613371370313958053e+00
5.985586180923871780e+02 6.611798704864869869e+00
6.026304454263489561e+02 6.613706339424379799e+00
6.067022727603107342e+02 6.618130045079837487e+00
6.107741000942726259e+02 6.623869685506230454e+00
6.148459274282344040e+02 6.630062049052578566e+00
6.189177547621961821e+02 6.636538861993420468e+00
6.229895820961580739e+02 6.643812329272941852e+00
6.270614094301198520e+02 6.652670756808561237e+00
6.311332367640816301e+02 6.663529481259841347e+00
6.352050640980435219e+02 6.675803928065363380e+00
6.392768914320053000e+02 6.687598577134943767e+00
6.433487187659670781e+02 6.695917097718964150e+00
6.474205460999289699e+02 6.697418085349250205e+00
6.514923734338907479e+02 6.689529200274895615e+00
6.555642007678525260e+02 6.671568488096357719e+00
6.596360281018144178e+02 6.645471162546212618e+00
6.637078554357761959e+02 6.615810500981822884e+00
6.677796827697379740e+02 6.589009376369377335e+00
6.718515101036998658e+02 6.571897121381248041e+00
6.759233374376616439e+02 6.569987497689969480e+00
6.799951647716234220e+02 6.585961398565112646e+00
6.840669921055853138e+02 6.618794937632678455e+00
6.881388194395470919e+02 6.663793511210014842e+00
6.922106467735089836e+02 6.713534337687704578e+00
6.962824741074707617e+02 6.759466380526856888e+00
7.003543014414325398e+02 6.793744468579921758e+00
7.044261287753944316e+02 6.810830371002722927e+00
7.084979561093562097e+02 6.808481165639688193e+00
7.125697834433179878e+02 6.787928367986788558e+00
7.166416107772798796e+02 6.753270072660430223e+00
7.207134381112416577e+02 6.710290372741749998e+00
7.247852654452034358e+02 6.665039090904466335e+00
7.288570927791653276e+02 6.622529926999922267e+00
7.329289201131271057e+02 6.585852316954346364e+00
7.370007474470888837e+02 6.555866676796793691e+00
7.410725747810507755e+02 6.531498802022264627e+00
7.451444021150125536e+02 6.510502383849240182e+00
7.492162294489743317e+02 6.490449439641539087e+00
7.532880567829362235e+02 6.469659325588662746e+00
7.573598841168980016e+02 6.447799490563082436e+00
7.614317114508597797e+02 6.425983069420651006e+00
7.655035387848216715e+02 6.406331429681323186e+00
7.695753661187834496e+02 6.391129730034714740e+00
7.736471934527452277e+02 6.381836189942045046e+00
7.777190207867071194e+02 6.378268224257038099e+00
7.817908481206688975e+02 6.378253887710107151e+00
7.858626754546306756e+02 6.377906501294897446e+00
7.899345027885925674e+02 6.372487766423491351e+00
7.940063301225543455e+02 6.357629136743041087e+00
7.980781574565161236e+02 6.330548642022837846e+00
8.021499847904780154e+02 6.290880282523778178e+00
8.062218121244397935e+02 6.240839107063017366e+00
8.102936394584015716e+02 6.184647141742990684e+00
8.143654667923634634e+02 6.127378252403504533e+00
8.184372941263252415e+02 6.073565603900320298e+00
8.225091214602871332e+02 6.025990402088678977e+00
8.265809487942490250e+02 5.985009908518438060e+00
8.306527761282106894e+02 5.948608341433506475e+00
8.347246034621726949e+02 5.913127027800375579e+00
8.387964307961343593e+02 5.874426971574165712e+00
8.428682581300961374e+02 5.829122942451716582e+00
8.469400854640580292e+02 5.775534111188809661e+00
8.510119127980199210e+02 5.714110160187632736e+00
8.550837401319815854e+02 5.647266517017401455e+00
8.591555674659433635e+02 5.578735477658510078e+00
8.632273947999052552e+02 5.512657401450693939e+00
8.672992221338670333e+02 5.452669980950512141e+00
8.713710494678289251e+02 5.401208161469422286e+00
8.754428768017908169e+02 5.359132455278202478e+00
8.795147041357524813e+02 5.325699345279043762e+00
8.835865314697144868e+02 5.298808256008494588e+00
8.876583588036761512e+02 5.275422056128705073e+00
8.917301861376379293e+02 5.252059767355850894e+00
8.958020134715998211e+02 5.225285230847807050e+00
8.998738408055617128e+02 5.192144721195901091e+00
9.039456681395233772e+02 5.150526366861503114e+00
9.080174954734851553e+02 5.099421152996535866e+00
9.120893228074470471e+02 5.039064305518330400e+00
9.161611501414088252e+02 4.970935646446446476e+00
9.202329774753707170e+02 4.897604832591651025e+00
9.243048048093326088e+02 4.822423924140524676e+00
9.283766321432942732e+02 4.749092241036387385e+00
9.324484594772562787e+02 4.681141360203066704e+00
9.365202868112179431e+02 4.621406338153731141e+00
9.405921141451797212e+02 4.571559765845386814e+00
9.446639414791416129e+02 4.531786551449815903e+00
9.487357688131035047e+02 4.500667931444171543e+00
9.528075961470652828e+02 4.475321007802563145e+00
9.568794234810269472e+02 4.451803427231833865e+00
9.609512508149888390e+02 4.425743203761913769e+00
9.650230781489506171e+02 4.393098643357183697e+00
9.690949054829125089e+02 4.350906809830671129e+00
9.731667328168744007e+02 4.297858184040935114e+00
9.772385601508361788e+02 4.234554157777455252e+00
9.813103874847980705e+02 4.163366445780581238e+00
9.853822148187597350e+02 4.087912194335808991e+00
9.894540421527215130e+02 4.012260464651022929e+00
9.935258694866834048e+02 3.940063169960201783e+00
9.975976968206452966e+02 3.873829248848898565e+00
1.001669524154607075e+03 3.814522982289419328e+00
1.005741351488568739e+03 3.761575164055233955e+00
1.009813178822530631e+03 3.713277668928943065e+00
1.013885006156492409e+03 3.667425708352570979e+00
